,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
567,0.004,0.022,0.046,0.0,0.028,0.03,0.012,0.0,0.006,0.036,0.002,0.006,0.0,0.076,0.002,0.026,0.032,0.016,0.078,0.036,0.03,0.002,0.11,0.004,0.03,0.094,0.068,0.144,0.056,0.002,0.002
568,0.028,0.1,0.008,0.016,0.0,0.126,0.024,0.0,0.004,0.044,0.006,0.01,0.008,0.12,0.01,0.028,0.034,0.038,0.084,0.026,0.0,0.014,0.044,0.008,0.012,0.038,0.054,0.08,0.024,0.006,0.006
569,0.064,0.176,0.02,0.002,0.0,0.028,0.028,0.02,0.004,0.058,0.0,0.066,0.006,0.11,0.004,0.006,0.024,0.022,0.078,0.02,0.004,0.002,0.046,0.004,0.042,0.046,0.006,0.106,0.008,0.0,0.0
570,0.012,0.056,0.002,0.006,0.022,0.078,0.002,0.01,0.028,0.016,0.02,0.026,0.0,0.122,0.024,0.026,0.06,0.002,0.124,0.006,0.0,0.022,0.002,0.064,0.012,0.016,0.0,0.212,0.028,0.0,0.002
571,0.052,0.034,0.02,0.006,0.008,0.082,0.002,0.002,0.024,0.058,0.008,0.016,0.0,0.176,0.028,0.04,0.03,0.018,0.09,0.018,0.01,0.01,0.056,0.018,0.03,0.048,0.024,0.078,0.014,0.0,0.0
572,0.018,0.054,0.002,0.004,0.004,0.028,0.006,0.002,0.01,0.038,0.0,0.026,0.002,0.254,0.004,0.078,0.02,0.014,0.042,0.032,0.006,0.012,0.104,0.006,0.038,0.084,0.002,0.102,0.006,0.0,0.002
573,0.026,0.164,0.008,0.002,0.004,0.014,0.008,0.006,0.044,0.03,0.046,0.022,0.0,0.126,0.03,0.028,0.096,0.008,0.066,0.014,0.016,0.02,0.004,0.014,0.012,0.056,0.004,0.06,0.07,0.0,0.002
574,0.07,0.074,0.006,0.006,0.014,0.078,0.012,0.004,0.008,0.212,0.018,0.004,0.004,0.084,0.026,0.024,0.022,0.028,0.042,0.004,0.004,0.008,0.058,0.024,0.028,0.044,0.01,0.074,0.01,0.0,0.0
575,0.034,0.11,0.0,0.014,0.0,0.048,0.004,0.024,0.002,0.042,0.028,0.008,0.01,0.186,0.04,0.052,0.15,0.0,0.034,0.002,0.004,0.022,0.002,0.05,0.01,0.03,0.0,0.044,0.046,0.0,0.004
576,0.014,0.068,0.052,0.0,0.008,0.002,0.002,0.006,0.038,0.036,0.026,0.014,0.008,0.2,0.02,0.032,0.118,0.018,0.018,0.028,0.022,0.008,0.064,0.008,0.026,0.05,0.002,0.074,0.036,0.0,0.002
577,0.056,0.062,0.026,0.002,0.016,0.098,0.002,0.004,0.014,0.084,0.004,0.016,0.0,0.066,0.0,0.028,0.0,0.006,0.058,0.052,0.0,0.004,0.056,0.036,0.03,0.03,0.112,0.116,0.022,0.0,0.0
578,0.01,0.056,0.01,0.0,0.0,0.014,0.0,0.014,0.008,0.048,0.008,0.008,0.01,0.464,0.014,0.042,0.092,0.0,0.008,0.02,0.004,0.012,0.032,0.006,0.012,0.072,0.004,0.028,0.004,0.0,0.0
579,0.006,0.036,0.048,0.0,0.004,0.012,0.002,0.002,0.01,0.082,0.006,0.034,0.002,0.03,0.0,0.032,0.014,0.016,0.166,0.082,0.018,0.02,0.036,0.008,0.076,0.074,0.004,0.086,0.09,0.004,0.0
580,0.004,0.01,0.004,0.0,0.0,0.008,0.002,0.004,0.034,0.008,0.0,0.052,0.0,0.156,0.002,0.028,0.072,0.002,0.042,0.034,0.048,0.012,0.026,0.014,0.09,0.1,0.0,0.234,0.004,0.01,0.0
581,0.02,0.058,0.006,0.004,0.002,0.042,0.01,0.014,0.008,0.078,0.02,0.01,0.008,0.154,0.02,0.03,0.024,0.016,0.022,0.012,0.002,0.052,0.028,0.014,0.024,0.268,0.002,0.044,0.0,0.002,0.006
582,0.026,0.086,0.012,0.002,0.004,0.014,0.0,0.0,0.01,0.016,0.016,0.05,0.002,0.424,0.0,0.046,0.146,0.002,0.012,0.006,0.004,0.012,0.004,0.012,0.006,0.05,0.0,0.036,0.002,0.0,0.0
583,0.006,0.046,0.01,0.0,0.0,0.032,0.004,0.008,0.05,0.044,0.006,0.046,0.0,0.148,0.012,0.022,0.054,0.002,0.008,0.016,0.012,0.024,0.154,0.01,0.01,0.054,0.0,0.216,0.002,0.002,0.002
584,0.024,0.036,0.0,0.0,0.0,0.022,0.014,0.004,0.004,0.054,0.002,0.05,0.0,0.142,0.004,0.018,0.026,0.014,0.018,0.006,0.002,0.046,0.266,0.026,0.026,0.028,0.004,0.126,0.022,0.002,0.014
585,0.036,0.044,0.002,0.0,0.002,0.006,0.0,0.016,0.02,0.064,0.01,0.062,0.008,0.412,0.03,0.02,0.12,0.004,0.004,0.01,0.016,0.006,0.022,0.008,0.004,0.06,0.0,0.012,0.0,0.0,0.002
586,0.04,0.046,0.008,0.0,0.0,0.076,0.0,0.012,0.006,0.038,0.086,0.036,0.012,0.164,0.086,0.044,0.052,0.002,0.066,0.0,0.0,0.022,0.014,0.034,0.022,0.038,0.002,0.078,0.01,0.0,0.006
587,0.0,0.016,0.108,0.014,0.002,0.006,0.012,0.004,0.0,0.036,0.0,0.044,0.002,0.01,0.0,0.002,0.0,0.074,0.05,0.068,0.054,0.0,0.082,0.0,0.036,0.026,0.016,0.044,0.276,0.018,0.0
588,0.018,0.056,0.026,0.0,0.0,0.028,0.0,0.014,0.024,0.044,0.024,0.028,0.002,0.274,0.024,0.024,0.098,0.0,0.028,0.014,0.0,0.008,0.018,0.022,0.016,0.168,0.0,0.034,0.002,0.002,0.004
589,0.06,0.076,0.004,0.004,0.018,0.064,0.002,0.01,0.002,0.016,0.044,0.056,0.0,0.158,0.078,0.04,0.13,0.004,0.02,0.002,0.004,0.01,0.004,0.074,0.008,0.038,0.002,0.052,0.01,0.0,0.01
590,0.04,0.102,0.01,0.002,0.024,0.036,0.004,0.0,0.008,0.152,0.028,0.032,0.008,0.098,0.008,0.04,0.024,0.016,0.046,0.006,0.0,0.014,0.026,0.06,0.052,0.038,0.01,0.098,0.012,0.0,0.006
591,0.08,0.114,0.002,0.014,0.004,0.108,0.006,0.062,0.012,0.034,0.002,0.058,0.0,0.108,0.024,0.008,0.062,0.01,0.054,0.012,0.002,0.028,0.014,0.006,0.032,0.046,0.004,0.064,0.028,0.002,0.0
592,0.012,0.034,0.036,0.0,0.018,0.012,0.006,0.002,0.018,0.008,0.028,0.016,0.0,0.074,0.008,0.062,0.02,0.01,0.114,0.024,0.014,0.01,0.026,0.014,0.048,0.024,0.01,0.098,0.25,0.002,0.002
593,0.0,0.0,0.098,0.022,0.004,0.014,0.006,0.092,0.002,0.004,0.0,0.02,0.0,0.162,0.0,0.01,0.0,0.03,0.006,0.05,0.096,0.0,0.192,0.0,0.034,0.034,0.002,0.022,0.1,0.0,0.0
594,0.054,0.088,0.004,0.0,0.012,0.052,0.0,0.006,0.024,0.05,0.044,0.018,0.002,0.19,0.038,0.022,0.04,0.004,0.06,0.01,0.012,0.02,0.01,0.024,0.028,0.028,0.0,0.134,0.022,0.002,0.002
595,0.062,0.216,0.004,0.002,0.0,0.16,0.01,0.0,0.008,0.056,0.016,0.006,0.014,0.164,0.026,0.022,0.012,0.04,0.03,0.018,0.0,0.006,0.012,0.008,0.012,0.03,0.008,0.044,0.002,0.002,0.01
596,0.008,0.076,0.008,0.006,0.004,0.044,0.002,0.042,0.002,0.016,0.018,0.066,0.012,0.268,0.11,0.016,0.074,0.002,0.03,0.006,0.01,0.0,0.004,0.004,0.032,0.05,0.0,0.056,0.004,0.0,0.03
597,0.006,0.026,0.022,0.002,0.008,0.078,0.006,0.012,0.022,0.06,0.03,0.028,0.006,0.042,0.006,0.058,0.008,0.036,0.15,0.01,0.006,0.026,0.014,0.032,0.036,0.072,0.012,0.126,0.056,0.002,0.002
598,0.026,0.058,0.006,0.004,0.002,0.032,0.0,0.006,0.074,0.026,0.058,0.038,0.01,0.2,0.062,0.014,0.05,0.006,0.014,0.02,0.004,0.012,0.004,0.036,0.016,0.122,0.002,0.09,0.002,0.004,0.002
599,0.044,0.098,0.002,0.0,0.002,0.034,0.002,0.004,0.0,0.094,0.012,0.014,0.008,0.224,0.016,0.148,0.11,0.002,0.008,0.01,0.018,0.006,0.004,0.02,0.006,0.016,0.0,0.048,0.03,0.0,0.02
600,0.014,0.076,0.006,0.0,0.0,0.058,0.0,0.008,0.002,0.04,0.032,0.018,0.0,0.424,0.026,0.092,0.108,0.0,0.01,0.004,0.014,0.0,0.006,0.02,0.0,0.026,0.0,0.016,0.0,0.0,0.0
601,0.016,0.044,0.048,0.0,0.008,0.076,0.008,0.004,0.008,0.044,0.116,0.018,0.0,0.092,0.012,0.068,0.03,0.008,0.146,0.018,0.002,0.004,0.008,0.038,0.008,0.022,0.004,0.084,0.066,0.0,0.0
602,0.02,0.092,0.01,0.0,0.002,0.02,0.0,0.002,0.004,0.046,0.024,0.022,0.004,0.254,0.008,0.132,0.078,0.004,0.022,0.006,0.036,0.004,0.006,0.012,0.01,0.05,0.006,0.044,0.08,0.0,0.002
603,0.016,0.066,0.002,0.002,0.016,0.108,0.0,0.03,0.02,0.022,0.052,0.026,0.0,0.162,0.016,0.02,0.05,0.004,0.096,0.0,0.004,0.004,0.002,0.012,0.042,0.024,0.0,0.164,0.04,0.0,0.0
604,0.008,0.13,0.016,0.008,0.004,0.014,0.008,0.008,0.008,0.052,0.09,0.044,0.024,0.094,0.04,0.008,0.016,0.038,0.026,0.016,0.004,0.004,0.036,0.018,0.056,0.086,0.016,0.06,0.046,0.004,0.018
605,0.066,0.098,0.006,0.004,0.0,0.04,0.012,0.01,0.014,0.048,0.036,0.048,0.004,0.076,0.004,0.026,0.068,0.018,0.086,0.01,0.008,0.02,0.074,0.002,0.048,0.068,0.002,0.068,0.036,0.0,0.0
606,0.012,0.05,0.008,0.002,0.0,0.096,0.0,0.0,0.046,0.032,0.024,0.032,0.002,0.162,0.068,0.014,0.104,0.0,0.036,0.006,0.002,0.042,0.004,0.056,0.018,0.038,0.002,0.14,0.004,0.0,0.0
607,0.008,0.06,0.03,0.0,0.006,0.09,0.006,0.006,0.012,0.034,0.01,0.01,0.0,0.088,0.004,0.04,0.016,0.042,0.204,0.054,0.004,0.01,0.022,0.042,0.018,0.05,0.01,0.098,0.022,0.004,0.0
608,0.024,0.19,0.004,0.0,0.002,0.046,0.0,0.002,0.0,0.03,0.016,0.016,0.0,0.416,0.016,0.084,0.05,0.002,0.038,0.0,0.004,0.006,0.0,0.008,0.0,0.012,0.0,0.032,0.002,0.0,0.0
609,0.022,0.112,0.012,0.004,0.002,0.018,0.002,0.004,0.01,0.034,0.018,0.058,0.0,0.352,0.026,0.048,0.13,0.01,0.046,0.014,0.004,0.0,0.004,0.012,0.018,0.006,0.002,0.024,0.008,0.0,0.0
610,0.0,0.026,0.076,0.006,0.002,0.002,0.0,0.0,0.008,0.018,0.0,0.178,0.002,0.03,0.0,0.014,0.004,0.076,0.086,0.09,0.034,0.0,0.034,0.0,0.052,0.08,0.006,0.112,0.042,0.022,0.0
611,0.026,0.024,0.002,0.0,0.006,0.024,0.0,0.074,0.01,0.008,0.018,0.17,0.002,0.152,0.01,0.004,0.258,0.0,0.024,0.014,0.002,0.004,0.002,0.004,0.016,0.012,0.0,0.12,0.004,0.008,0.002
612,0.018,0.094,0.0,0.006,0.002,0.134,0.0,0.024,0.0,0.032,0.004,0.022,0.0,0.398,0.02,0.032,0.08,0.002,0.07,0.004,0.002,0.008,0.002,0.002,0.008,0.02,0.0,0.014,0.0,0.0,0.002
613,0.016,0.054,0.0,0.0,0.0,0.016,0.006,0.058,0.006,0.022,0.0,0.196,0.0,0.328,0.002,0.0,0.048,0.004,0.018,0.046,0.0,0.006,0.016,0.0,0.014,0.076,0.0,0.036,0.0,0.032,0.0
614,0.034,0.024,0.042,0.014,0.002,0.026,0.006,0.004,0.028,0.018,0.004,0.088,0.0,0.06,0.002,0.02,0.018,0.052,0.322,0.022,0.012,0.004,0.006,0.018,0.048,0.048,0.0,0.066,0.01,0.002,0.0
615,0.002,0.022,0.056,0.002,0.002,0.016,0.0,0.004,0.03,0.016,0.004,0.282,0.002,0.046,0.004,0.016,0.018,0.02,0.11,0.058,0.032,0.004,0.016,0.0,0.04,0.058,0.0,0.112,0.02,0.008,0.0
616,0.004,0.106,0.012,0.004,0.002,0.002,0.0,0.014,0.0,0.022,0.0,0.216,0.014,0.17,0.0,0.01,0.012,0.022,0.044,0.022,0.004,0.006,0.076,0.002,0.034,0.132,0.0,0.054,0.006,0.01,0.0
617,0.0,0.032,0.022,0.006,0.0,0.016,0.002,0.002,0.012,0.01,0.002,0.186,0.0,0.038,0.0,0.026,0.01,0.048,0.054,0.13,0.06,0.006,0.028,0.0,0.054,0.066,0.006,0.124,0.032,0.028,0.0
618,0.02,0.074,0.002,0.008,0.0,0.036,0.006,0.038,0.0,0.02,0.0,0.214,0.002,0.244,0.006,0.002,0.134,0.0,0.036,0.024,0.002,0.01,0.012,0.006,0.024,0.036,0.0,0.038,0.0,0.006,0.0
619,0.032,0.04,0.0,0.002,0.002,0.024,0.002,0.018,0.02,0.046,0.022,0.19,0.004,0.064,0.004,0.002,0.06,0.01,0.19,0.004,0.002,0.052,0.014,0.018,0.016,0.038,0.0,0.112,0.004,0.008,0.0
620,0.01,0.03,0.018,0.0,0.006,0.044,0.0,0.016,0.022,0.022,0.048,0.022,0.0,0.066,0.004,0.018,0.04,0.006,0.12,0.02,0.004,0.004,0.004,0.038,0.016,0.008,0.002,0.084,0.322,0.002,0.004
621,0.01,0.024,0.056,0.006,0.006,0.04,0.006,0.006,0.012,0.02,0.004,0.048,0.004,0.032,0.004,0.012,0.016,0.058,0.362,0.026,0.006,0.014,0.008,0.008,0.042,0.03,0.02,0.09,0.028,0.002,0.0
622,0.006,0.038,0.006,0.004,0.014,0.05,0.0,0.012,0.004,0.02,0.064,0.092,0.0,0.29,0.006,0.014,0.148,0.004,0.052,0.002,0.002,0.012,0.002,0.002,0.02,0.022,0.0,0.106,0.006,0.002,0.0
623,0.032,0.05,0.002,0.0,0.0,0.094,0.0,0.026,0.0,0.052,0.006,0.052,0.0,0.236,0.056,0.024,0.186,0.0,0.084,0.006,0.004,0.02,0.0,0.024,0.002,0.03,0.0,0.012,0.0,0.0,0.002
624,0.036,0.11,0.0,0.004,0.002,0.102,0.002,0.022,0.0,0.058,0.006,0.02,0.0,0.354,0.048,0.018,0.052,0.0,0.056,0.004,0.008,0.014,0.0,0.01,0.014,0.028,0.002,0.024,0.004,0.0,0.002
625,0.0,0.078,0.06,0.002,0.014,0.016,0.004,0.014,0.006,0.006,0.004,0.014,0.0,0.112,0.0,0.03,0.016,0.046,0.146,0.014,0.028,0.022,0.036,0.002,0.022,0.016,0.014,0.042,0.234,0.002,0.0
626,0.006,0.028,0.036,0.0,0.002,0.01,0.0,0.042,0.006,0.002,0.0,0.234,0.002,0.124,0.0,0.022,0.024,0.02,0.08,0.01,0.016,0.012,0.014,0.0,0.04,0.106,0.0,0.14,0.004,0.02,0.0
627,0.004,0.018,0.076,0.0,0.006,0.042,0.01,0.022,0.02,0.016,0.002,0.082,0.0,0.028,0.002,0.024,0.016,0.05,0.096,0.034,0.03,0.0,0.064,0.01,0.076,0.032,0.004,0.134,0.09,0.012,0.0
628,0.012,0.078,0.008,0.002,0.0,0.006,0.0,0.044,0.01,0.002,0.02,0.188,0.0,0.096,0.004,0.006,0.088,0.004,0.044,0.118,0.0,0.02,0.004,0.002,0.036,0.062,0.0,0.112,0.0,0.034,0.0
629,0.0,0.01,0.188,0.01,0.0,0.004,0.0,0.002,0.01,0.002,0.0,0.096,0.008,0.088,0.0,0.004,0.0,0.116,0.02,0.058,0.04,0.004,0.098,0.0,0.084,0.054,0.004,0.066,0.028,0.006,0.0
630,0.054,0.068,0.038,0.016,0.002,0.028,0.012,0.01,0.006,0.04,0.002,0.044,0.004,0.09,0.006,0.01,0.016,0.064,0.032,0.028,0.028,0.008,0.034,0.0,0.144,0.068,0.004,0.124,0.016,0.0,0.004
631,0.01,0.028,0.004,0.006,0.026,0.038,0.018,0.002,0.012,0.018,0.01,0.006,0.008,0.046,0.012,0.016,0.028,0.006,0.206,0.01,0.002,0.034,0.004,0.038,0.04,0.104,0.0,0.136,0.13,0.0,0.002
632,0.01,0.074,0.03,0.012,0.0,0.014,0.002,0.01,0.002,0.054,0.004,0.04,0.016,0.168,0.01,0.008,0.038,0.034,0.04,0.07,0.012,0.016,0.078,0.016,0.058,0.084,0.002,0.072,0.018,0.006,0.002
633,0.014,0.016,0.104,0.0,0.006,0.026,0.0,0.004,0.05,0.018,0.03,0.03,0.002,0.046,0.008,0.032,0.058,0.036,0.152,0.034,0.066,0.002,0.02,0.0,0.016,0.02,0.002,0.154,0.046,0.006,0.002
634,0.04,0.096,0.0,0.01,0.002,0.024,0.004,0.052,0.008,0.018,0.006,0.138,0.002,0.232,0.01,0.004,0.118,0.0,0.07,0.012,0.008,0.008,0.008,0.006,0.038,0.016,0.0,0.062,0.0,0.002,0.006
635,0.006,0.128,0.006,0.0,0.0,0.006,0.006,0.03,0.0,0.06,0.0,0.222,0.01,0.204,0.004,0.002,0.012,0.032,0.008,0.054,0.0,0.006,0.05,0.0,0.014,0.094,0.0,0.032,0.0,0.014,0.0
636,0.008,0.022,0.044,0.0,0.01,0.03,0.014,0.004,0.044,0.036,0.01,0.066,0.0,0.066,0.008,0.044,0.026,0.014,0.166,0.018,0.01,0.004,0.062,0.02,0.03,0.044,0.012,0.1,0.084,0.004,0.0
637,0.044,0.108,0.008,0.006,0.0,0.014,0.004,0.034,0.004,0.048,0.002,0.124,0.008,0.134,0.008,0.01,0.106,0.012,0.024,0.014,0.01,0.012,0.016,0.01,0.088,0.046,0.0,0.064,0.008,0.0,0.034
638,0.01,0.118,0.06,0.004,0.002,0.016,0.0,0.016,0.018,0.026,0.0,0.176,0.036,0.146,0.004,0.018,0.042,0.022,0.068,0.034,0.016,0.0,0.02,0.002,0.04,0.042,0.002,0.054,0.008,0.0,0.0
639,0.036,0.114,0.004,0.004,0.0,0.07,0.008,0.032,0.002,0.056,0.002,0.172,0.006,0.18,0.008,0.0,0.06,0.014,0.044,0.008,0.018,0.03,0.008,0.004,0.026,0.07,0.0,0.016,0.0,0.002,0.006
640,0.068,0.164,0.004,0.008,0.0,0.058,0.018,0.004,0.004,0.128,0.006,0.004,0.006,0.284,0.014,0.004,0.018,0.01,0.016,0.03,0.002,0.0,0.034,0.002,0.022,0.066,0.002,0.022,0.0,0.0,0.002
641,0.0,0.01,0.126,0.004,0.058,0.012,0.002,0.012,0.002,0.006,0.0,0.066,0.004,0.06,0.0,0.014,0.008,0.022,0.042,0.016,0.018,0.006,0.028,0.0,0.024,0.024,0.008,0.066,0.36,0.002,0.0
642,0.012,0.042,0.026,0.0,0.004,0.038,0.002,0.012,0.006,0.01,0.008,0.034,0.028,0.28,0.012,0.09,0.088,0.01,0.026,0.028,0.014,0.008,0.016,0.002,0.052,0.062,0.006,0.064,0.02,0.0,0.0
643,0.014,0.024,0.0,0.0,0.002,0.012,0.002,0.03,0.012,0.01,0.006,0.048,0.004,0.378,0.02,0.016,0.04,0.002,0.028,0.024,0.012,0.03,0.032,0.014,0.032,0.09,0.002,0.09,0.002,0.004,0.02
644,0.016,0.068,0.014,0.01,0.0,0.026,0.004,0.036,0.008,0.014,0.01,0.138,0.0,0.054,0.006,0.01,0.052,0.016,0.13,0.172,0.012,0.0,0.004,0.008,0.032,0.04,0.006,0.094,0.008,0.01,0.002
645,0.086,0.11,0.02,0.0,0.0,0.07,0.018,0.008,0.006,0.046,0.002,0.02,0.0,0.042,0.002,0.006,0.018,0.042,0.194,0.012,0.008,0.026,0.02,0.01,0.062,0.026,0.002,0.128,0.012,0.004,0.0
646,0.006,0.112,0.016,0.006,0.008,0.004,0.006,0.03,0.002,0.01,0.0,0.174,0.016,0.142,0.0,0.034,0.036,0.026,0.052,0.02,0.004,0.01,0.088,0.008,0.028,0.09,0.002,0.044,0.012,0.014,0.0
647,0.012,0.068,0.012,0.002,0.0,0.008,0.002,0.064,0.004,0.014,0.004,0.178,0.0,0.266,0.002,0.002,0.04,0.006,0.03,0.052,0.004,0.004,0.036,0.0,0.028,0.042,0.0,0.084,0.002,0.034,0.0
648,0.028,0.018,0.032,0.004,0.01,0.016,0.002,0.006,0.024,0.008,0.024,0.048,0.0,0.046,0.006,0.022,0.05,0.018,0.288,0.028,0.008,0.012,0.012,0.014,0.068,0.028,0.002,0.098,0.076,0.0,0.004
649,0.014,0.08,0.01,0.004,0.0,0.032,0.002,0.048,0.0,0.038,0.006,0.146,0.0,0.18,0.0,0.002,0.048,0.008,0.064,0.03,0.004,0.024,0.086,0.006,0.016,0.044,0.0,0.086,0.006,0.016,0.0
650,0.0,0.042,0.072,0.0,0.0,0.008,0.002,0.002,0.008,0.008,0.0,0.032,0.0,0.02,0.0,0.008,0.02,0.064,0.102,0.148,0.048,0.006,0.03,0.0,0.118,0.092,0.01,0.068,0.088,0.004,0.0
651,0.02,0.162,0.0,0.006,0.002,0.062,0.002,0.022,0.002,0.056,0.002,0.066,0.0,0.264,0.036,0.014,0.15,0.004,0.034,0.012,0.002,0.018,0.002,0.018,0.008,0.018,0.0,0.016,0.0,0.0,0.002
652,0.024,0.036,0.006,0.01,0.0,0.024,0.002,0.072,0.002,0.012,0.002,0.294,0.004,0.226,0.008,0.002,0.062,0.004,0.024,0.032,0.0,0.004,0.01,0.0,0.01,0.04,0.0,0.044,0.0,0.046,0.0
653,0.0,0.014,0.03,0.008,0.0,0.002,0.002,0.05,0.006,0.006,0.0,0.086,0.014,0.08,0.0,0.004,0.006,0.07,0.068,0.058,0.034,0.002,0.102,0.002,0.092,0.12,0.008,0.12,0.01,0.006,0.0
654,0.014,0.128,0.0,0.0,0.002,0.01,0.004,0.024,0.008,0.04,0.006,0.044,0.006,0.448,0.012,0.0,0.074,0.0,0.01,0.016,0.002,0.002,0.014,0.006,0.018,0.074,0.0,0.03,0.0,0.004,0.004
655,0.022,0.132,0.004,0.004,0.0,0.002,0.0,0.028,0.002,0.012,0.002,0.252,0.0,0.274,0.004,0.002,0.026,0.006,0.012,0.04,0.0,0.002,0.04,0.0,0.038,0.046,0.0,0.04,0.0,0.006,0.004
656,0.012,0.028,0.0,0.004,0.002,0.006,0.0,0.082,0.012,0.008,0.02,0.142,0.012,0.35,0.012,0.01,0.198,0.0,0.026,0.01,0.002,0.008,0.0,0.004,0.004,0.016,0.0,0.032,0.0,0.0,0.0
657,0.034,0.138,0.018,0.006,0.0,0.032,0.006,0.004,0.002,0.078,0.056,0.028,0.004,0.196,0.048,0.028,0.066,0.004,0.028,0.018,0.0,0.026,0.012,0.048,0.01,0.042,0.0,0.042,0.018,0.0,0.008
658,0.034,0.042,0.082,0.002,0.004,0.03,0.0,0.012,0.012,0.022,0.006,0.028,0.002,0.042,0.002,0.048,0.042,0.032,0.222,0.018,0.012,0.0,0.016,0.0,0.036,0.044,0.002,0.14,0.068,0.0,0.0
659,0.0,0.016,0.056,0.0,0.0,0.002,0.0,0.008,0.026,0.002,0.0,0.138,0.0,0.026,0.0,0.02,0.018,0.08,0.122,0.102,0.024,0.004,0.036,0.0,0.038,0.052,0.002,0.182,0.014,0.032,0.0
660,0.006,0.064,0.066,0.018,0.006,0.008,0.002,0.006,0.004,0.016,0.0,0.088,0.008,0.14,0.004,0.044,0.04,0.014,0.056,0.016,0.042,0.016,0.028,0.002,0.112,0.084,0.004,0.034,0.064,0.004,0.004
661,0.028,0.034,0.002,0.0,0.006,0.054,0.004,0.05,0.0,0.016,0.008,0.194,0.002,0.228,0.032,0.002,0.09,0.002,0.042,0.006,0.006,0.036,0.002,0.014,0.026,0.034,0.0,0.076,0.002,0.002,0.002
662,0.008,0.04,0.004,0.002,0.004,0.014,0.0,0.044,0.01,0.02,0.012,0.182,0.0,0.054,0.008,0.006,0.128,0.006,0.184,0.02,0.016,0.054,0.008,0.002,0.022,0.016,0.0,0.1,0.026,0.0,0.01
663,0.052,0.026,0.008,0.0,0.016,0.094,0.002,0.0,0.018,0.08,0.012,0.002,0.01,0.024,0.01,0.026,0.01,0.006,0.088,0.012,0.004,0.036,0.008,0.07,0.028,0.012,0.018,0.24,0.084,0.0,0.004
664,0.032,0.088,0.006,0.004,0.002,0.036,0.004,0.02,0.008,0.024,0.056,0.092,0.008,0.106,0.018,0.024,0.07,0.002,0.074,0.012,0.01,0.038,0.006,0.05,0.02,0.04,0.0,0.106,0.032,0.0,0.012
665,0.054,0.132,0.004,0.002,0.006,0.05,0.012,0.002,0.032,0.098,0.02,0.104,0.0,0.032,0.006,0.008,0.058,0.02,0.164,0.002,0.01,0.014,0.002,0.016,0.02,0.028,0.0,0.094,0.006,0.0,0.004
666,0.014,0.022,0.046,0.0,0.002,0.006,0.0,0.03,0.018,0.006,0.0,0.178,0.0,0.06,0.0,0.016,0.038,0.008,0.062,0.042,0.008,0.006,0.012,0.006,0.048,0.09,0.002,0.242,0.004,0.034,0.0
667,0.04,0.138,0.004,0.0,0.0,0.01,0.002,0.028,0.004,0.052,0.004,0.128,0.008,0.182,0.002,0.002,0.136,0.002,0.034,0.022,0.004,0.014,0.008,0.01,0.052,0.062,0.0,0.042,0.002,0.004,0.004
668,0.006,0.042,0.074,0.004,0.0,0.028,0.008,0.01,0.006,0.024,0.016,0.024,0.008,0.02,0.0,0.012,0.012,0.048,0.27,0.088,0.01,0.01,0.02,0.004,0.048,0.04,0.004,0.108,0.026,0.03,0.0
669,0.022,0.042,0.002,0.0,0.0,0.006,0.0,0.024,0.004,0.02,0.006,0.1,0.006,0.464,0.028,0.01,0.12,0.008,0.014,0.02,0.032,0.004,0.016,0.004,0.006,0.02,0.0,0.012,0.002,0.0,0.008
670,0.014,0.06,0.008,0.008,0.0,0.024,0.004,0.006,0.012,0.008,0.004,0.178,0.0,0.044,0.002,0.016,0.056,0.006,0.088,0.096,0.018,0.004,0.002,0.004,0.052,0.08,0.0,0.184,0.006,0.016,0.0
671,0.02,0.084,0.0,0.01,0.008,0.072,0.0,0.036,0.004,0.012,0.006,0.082,0.0,0.2,0.012,0.014,0.114,0.0,0.106,0.004,0.004,0.012,0.002,0.01,0.012,0.026,0.0,0.144,0.002,0.0,0.004
672,0.006,0.028,0.084,0.0,0.002,0.008,0.002,0.01,0.006,0.01,0.026,0.116,0.004,0.102,0.004,0.02,0.044,0.022,0.16,0.032,0.012,0.006,0.012,0.002,0.028,0.076,0.024,0.086,0.058,0.008,0.002
673,0.01,0.03,0.046,0.014,0.002,0.014,0.002,0.018,0.0,0.038,0.004,0.022,0.05,0.222,0.008,0.084,0.014,0.006,0.012,0.03,0.01,0.01,0.036,0.0,0.046,0.04,0.002,0.194,0.028,0.0,0.008
674,0.024,0.122,0.018,0.008,0.0,0.028,0.006,0.01,0.008,0.046,0.034,0.056,0.0,0.11,0.014,0.012,0.048,0.024,0.06,0.028,0.006,0.04,0.02,0.01,0.058,0.05,0.004,0.134,0.006,0.014,0.002
675,0.004,0.068,0.01,0.004,0.0,0.018,0.006,0.03,0.004,0.004,0.004,0.068,0.004,0.246,0.006,0.01,0.044,0.04,0.034,0.022,0.01,0.002,0.06,0.008,0.032,0.068,0.016,0.122,0.016,0.028,0.012
676,0.008,0.068,0.0,0.0,0.0,0.006,0.0,0.044,0.008,0.016,0.0,0.196,0.0,0.368,0.006,0.0,0.032,0.0,0.022,0.028,0.0,0.002,0.016,0.0,0.024,0.06,0.0,0.06,0.002,0.034,0.0
