,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
493,0.03,0.03,0.006,0.006,0.012,0.018,0.0,0.0,0.012,0.056,0.006,0.004,0.006,0.068,0.048,0.042,0.02,0.052,0.02,0.122,0.066,0.014,0.042,0.012,0.004,0.08,0.014,0.156,0.048,0.0,0.006
494,0.064,0.118,0.022,0.01,0.0,0.1,0.066,0.002,0.002,0.058,0.016,0.0,0.002,0.118,0.03,0.008,0.062,0.028,0.046,0.026,0.044,0.008,0.02,0.0,0.022,0.07,0.002,0.038,0.018,0.0,0.0
495,0.004,0.032,0.074,0.002,0.014,0.006,0.006,0.004,0.004,0.004,0.0,0.048,0.0,0.018,0.0,0.014,0.016,0.058,0.282,0.032,0.002,0.0,0.082,0.0,0.076,0.012,0.034,0.058,0.1,0.012,0.006
496,0.02,0.008,0.046,0.002,0.052,0.036,0.012,0.0,0.012,0.072,0.006,0.014,0.012,0.008,0.026,0.016,0.04,0.016,0.064,0.024,0.014,0.018,0.03,0.002,0.018,0.05,0.016,0.066,0.276,0.022,0.002
497,0.108,0.052,0.036,0.004,0.0,0.156,0.004,0.0,0.006,0.072,0.0,0.004,0.0,0.136,0.018,0.022,0.002,0.05,0.038,0.026,0.008,0.014,0.012,0.062,0.032,0.018,0.004,0.072,0.042,0.0,0.002
498,0.05,0.062,0.002,0.022,0.0,0.162,0.008,0.0,0.008,0.082,0.004,0.012,0.0,0.024,0.02,0.052,0.006,0.036,0.064,0.022,0.006,0.03,0.016,0.06,0.01,0.078,0.004,0.088,0.066,0.002,0.004
499,0.008,0.024,0.004,0.006,0.01,0.024,0.008,0.006,0.0,0.048,0.002,0.006,0.016,0.14,0.008,0.008,0.068,0.048,0.036,0.018,0.068,0.02,0.016,0.006,0.034,0.06,0.014,0.082,0.208,0.0,0.004
500,0.032,0.132,0.026,0.03,0.0,0.064,0.022,0.002,0.002,0.202,0.002,0.016,0.002,0.048,0.008,0.026,0.002,0.036,0.044,0.098,0.028,0.002,0.012,0.006,0.014,0.068,0.008,0.024,0.036,0.002,0.006
501,0.016,0.442,0.01,0.0,0.0,0.048,0.002,0.004,0.002,0.092,0.012,0.0,0.0,0.084,0.0,0.006,0.002,0.038,0.014,0.0,0.014,0.008,0.036,0.002,0.05,0.036,0.0,0.06,0.01,0.01,0.002
502,0.046,0.13,0.006,0.008,0.0,0.128,0.012,0.0,0.02,0.104,0.036,0.01,0.0,0.112,0.07,0.042,0.082,0.004,0.024,0.014,0.006,0.012,0.004,0.058,0.012,0.022,0.002,0.02,0.012,0.0,0.004
503,0.046,0.084,0.02,0.002,0.008,0.122,0.04,0.002,0.006,0.112,0.012,0.028,0.012,0.052,0.01,0.046,0.014,0.03,0.058,0.002,0.052,0.006,0.028,0.004,0.008,0.034,0.022,0.034,0.104,0.0,0.002
504,0.076,0.024,0.006,0.002,0.0,0.18,0.0,0.0,0.012,0.07,0.002,0.002,0.002,0.1,0.012,0.016,0.002,0.022,0.004,0.092,0.004,0.02,0.098,0.12,0.034,0.04,0.0,0.05,0.004,0.004,0.002
505,0.048,0.1,0.016,0.002,0.002,0.036,0.004,0.014,0.014,0.106,0.01,0.028,0.002,0.27,0.024,0.02,0.012,0.018,0.058,0.01,0.008,0.016,0.006,0.014,0.036,0.014,0.008,0.036,0.068,0.0,0.0
506,0.002,0.022,0.068,0.004,0.014,0.002,0.016,0.004,0.0,0.012,0.008,0.05,0.002,0.094,0.0,0.018,0.034,0.004,0.044,0.036,0.024,0.006,0.02,0.002,0.102,0.03,0.024,0.062,0.292,0.002,0.002
507,0.022,0.038,0.074,0.002,0.008,0.004,0.016,0.002,0.02,0.018,0.002,0.022,0.0,0.0,0.002,0.044,0.018,0.022,0.244,0.052,0.002,0.004,0.018,0.008,0.052,0.002,0.01,0.132,0.15,0.01,0.002
508,0.002,0.008,0.008,0.002,0.016,0.036,0.0,0.002,0.01,0.014,0.012,0.01,0.012,0.03,0.006,0.008,0.018,0.01,0.024,0.004,0.018,0.018,0.008,0.002,0.012,0.038,0.006,0.01,0.652,0.0,0.004
509,0.01,0.03,0.01,0.018,0.022,0.022,0.002,0.004,0.01,0.098,0.006,0.006,0.006,0.084,0.02,0.02,0.032,0.024,0.042,0.01,0.018,0.048,0.004,0.002,0.008,0.208,0.058,0.052,0.116,0.0,0.01
510,0.004,0.014,0.02,0.006,0.002,0.018,0.0,0.028,0.004,0.014,0.012,0.022,0.01,0.162,0.012,0.012,0.08,0.012,0.028,0.028,0.066,0.026,0.028,0.012,0.024,0.1,0.006,0.158,0.086,0.0,0.006
511,0.114,0.126,0.004,0.004,0.0,0.052,0.008,0.008,0.002,0.078,0.026,0.042,0.0,0.134,0.02,0.028,0.038,0.012,0.062,0.02,0.008,0.02,0.004,0.048,0.016,0.034,0.002,0.028,0.048,0.0,0.014
512,0.022,0.058,0.038,0.0,0.01,0.022,0.0,0.022,0.022,0.022,0.008,0.008,0.002,0.018,0.004,0.028,0.01,0.04,0.308,0.024,0.002,0.016,0.012,0.034,0.036,0.018,0.012,0.112,0.072,0.02,0.0
513,0.048,0.046,0.004,0.0,0.0,0.042,0.0,0.004,0.012,0.012,0.022,0.004,0.0,0.01,0.026,0.114,0.024,0.0,0.054,0.018,0.024,0.012,0.01,0.154,0.026,0.018,0.0,0.188,0.122,0.004,0.002
514,0.038,0.072,0.05,0.004,0.0,0.19,0.026,0.0,0.0,0.12,0.002,0.002,0.0,0.118,0.008,0.016,0.002,0.01,0.016,0.018,0.02,0.02,0.088,0.006,0.066,0.036,0.006,0.046,0.018,0.002,0.0
515,0.032,0.178,0.01,0.0,0.002,0.028,0.008,0.004,0.032,0.052,0.008,0.016,0.0,0.264,0.018,0.046,0.044,0.02,0.01,0.034,0.008,0.018,0.002,0.03,0.01,0.056,0.008,0.024,0.036,0.0,0.002
516,0.07,0.032,0.0,0.0,0.0,0.036,0.018,0.0,0.014,0.16,0.006,0.008,0.006,0.032,0.062,0.058,0.02,0.042,0.046,0.028,0.02,0.018,0.07,0.018,0.014,0.016,0.05,0.102,0.042,0.002,0.01
517,0.046,0.182,0.004,0.002,0.0,0.074,0.012,0.002,0.03,0.122,0.008,0.02,0.0,0.044,0.018,0.03,0.006,0.01,0.012,0.084,0.014,0.018,0.074,0.022,0.022,0.032,0.01,0.054,0.022,0.002,0.024
518,0.02,0.03,0.034,0.0,0.0,0.102,0.008,0.006,0.03,0.078,0.012,0.006,0.0,0.022,0.074,0.034,0.002,0.004,0.018,0.08,0.004,0.012,0.098,0.062,0.022,0.038,0.004,0.124,0.06,0.002,0.014
519,0.02,0.078,0.034,0.004,0.014,0.012,0.02,0.004,0.028,0.028,0.004,0.05,0.002,0.014,0.008,0.038,0.03,0.002,0.212,0.086,0.018,0.006,0.028,0.004,0.012,0.002,0.018,0.146,0.064,0.006,0.008
520,0.054,0.086,0.004,0.002,0.002,0.068,0.012,0.0,0.018,0.02,0.014,0.036,0.0,0.232,0.048,0.012,0.064,0.03,0.028,0.004,0.034,0.016,0.006,0.008,0.014,0.05,0.004,0.092,0.042,0.0,0.0
521,0.056,0.026,0.026,0.004,0.0,0.066,0.002,0.0,0.016,0.056,0.034,0.006,0.0,0.014,0.014,0.058,0.006,0.034,0.134,0.14,0.004,0.018,0.03,0.01,0.042,0.03,0.002,0.112,0.046,0.0,0.014
522,0.018,0.042,0.026,0.018,0.014,0.008,0.0,0.002,0.01,0.028,0.004,0.028,0.012,0.184,0.006,0.026,0.082,0.014,0.05,0.03,0.016,0.004,0.018,0.036,0.016,0.106,0.032,0.038,0.13,0.0,0.002
523,0.12,0.12,0.01,0.022,0.0,0.22,0.026,0.004,0.012,0.04,0.004,0.004,0.0,0.074,0.02,0.03,0.0,0.024,0.082,0.004,0.024,0.02,0.0,0.024,0.022,0.022,0.0,0.032,0.036,0.0,0.004
524,0.044,0.08,0.024,0.006,0.008,0.02,0.0,0.014,0.002,0.036,0.064,0.016,0.01,0.046,0.004,0.036,0.102,0.01,0.086,0.028,0.016,0.008,0.0,0.02,0.012,0.02,0.0,0.086,0.202,0.0,0.0
525,0.194,0.04,0.01,0.006,0.0,0.112,0.002,0.0,0.03,0.096,0.006,0.002,0.0,0.104,0.01,0.058,0.002,0.008,0.01,0.024,0.012,0.024,0.02,0.068,0.026,0.024,0.0,0.07,0.038,0.002,0.002
526,0.012,0.072,0.06,0.008,0.054,0.008,0.034,0.012,0.034,0.026,0.026,0.032,0.004,0.016,0.0,0.098,0.012,0.032,0.094,0.02,0.012,0.006,0.002,0.0,0.008,0.008,0.038,0.082,0.184,0.002,0.004
527,0.028,0.056,0.024,0.002,0.0,0.108,0.004,0.0,0.002,0.106,0.004,0.002,0.0,0.132,0.006,0.006,0.008,0.018,0.012,0.01,0.024,0.058,0.1,0.002,0.052,0.058,0.022,0.08,0.072,0.0,0.004
528,0.022,0.074,0.02,0.016,0.026,0.028,0.022,0.004,0.01,0.072,0.02,0.016,0.002,0.022,0.006,0.188,0.02,0.052,0.084,0.008,0.014,0.01,0.004,0.008,0.03,0.028,0.028,0.034,0.124,0.002,0.006
529,0.008,0.048,0.018,0.008,0.002,0.016,0.004,0.0,0.022,0.064,0.006,0.008,0.0,0.18,0.026,0.02,0.022,0.032,0.01,0.034,0.038,0.008,0.164,0.006,0.044,0.056,0.042,0.03,0.076,0.0,0.008
530,0.01,0.1,0.07,0.002,0.0,0.084,0.01,0.012,0.044,0.036,0.002,0.064,0.0,0.12,0.032,0.028,0.022,0.03,0.068,0.03,0.0,0.004,0.014,0.02,0.018,0.042,0.028,0.08,0.028,0.0,0.002
531,0.0,0.03,0.018,0.03,0.072,0.028,0.0,0.008,0.004,0.032,0.0,0.036,0.012,0.14,0.004,0.032,0.108,0.03,0.008,0.03,0.004,0.012,0.066,0.022,0.02,0.102,0.024,0.028,0.096,0.0,0.004
532,0.052,0.022,0.012,0.002,0.008,0.078,0.012,0.0,0.022,0.074,0.026,0.0,0.0,0.036,0.066,0.024,0.006,0.02,0.064,0.222,0.016,0.008,0.022,0.012,0.02,0.034,0.006,0.074,0.06,0.0,0.002
533,0.004,0.076,0.04,0.0,0.002,0.04,0.006,0.022,0.008,0.004,0.0,0.068,0.004,0.092,0.0,0.042,0.008,0.062,0.074,0.052,0.006,0.0,0.054,0.002,0.12,0.012,0.042,0.118,0.036,0.002,0.004
534,0.018,0.03,0.052,0.004,0.016,0.028,0.006,0.008,0.002,0.036,0.004,0.064,0.006,0.128,0.024,0.054,0.06,0.008,0.078,0.0,0.016,0.014,0.028,0.008,0.018,0.05,0.026,0.074,0.13,0.0,0.01
535,0.038,0.05,0.016,0.008,0.0,0.162,0.008,0.002,0.0,0.132,0.0,0.01,0.002,0.104,0.0,0.024,0.002,0.138,0.042,0.008,0.068,0.008,0.01,0.014,0.02,0.052,0.012,0.036,0.032,0.0,0.002
536,0.002,0.096,0.004,0.0,0.004,0.014,0.0,0.0,0.02,0.016,0.028,0.028,0.002,0.482,0.048,0.0,0.098,0.008,0.0,0.0,0.004,0.01,0.012,0.008,0.018,0.036,0.006,0.028,0.028,0.0,0.0
537,0.038,0.022,0.004,0.004,0.016,0.032,0.006,0.0,0.038,0.084,0.032,0.012,0.0,0.056,0.048,0.028,0.034,0.022,0.144,0.168,0.01,0.008,0.012,0.008,0.018,0.054,0.014,0.048,0.036,0.004,0.0
538,0.01,0.044,0.124,0.0,0.014,0.012,0.028,0.004,0.008,0.03,0.0,0.048,0.014,0.024,0.0,0.008,0.016,0.06,0.154,0.008,0.018,0.0,0.044,0.004,0.122,0.014,0.022,0.054,0.098,0.002,0.016
539,0.018,0.144,0.04,0.0,0.0,0.078,0.006,0.008,0.038,0.094,0.0,0.024,0.002,0.014,0.002,0.002,0.002,0.06,0.118,0.038,0.006,0.004,0.122,0.008,0.026,0.016,0.042,0.028,0.052,0.004,0.004
540,0.01,0.042,0.024,0.002,0.004,0.048,0.0,0.006,0.034,0.01,0.004,0.04,0.0,0.08,0.014,0.012,0.02,0.038,0.034,0.006,0.06,0.032,0.092,0.006,0.028,0.096,0.032,0.162,0.034,0.0,0.03
541,0.034,0.03,0.02,0.002,0.018,0.034,0.01,0.01,0.0,0.034,0.002,0.014,0.008,0.118,0.0,0.03,0.004,0.038,0.094,0.004,0.036,0.05,0.02,0.002,0.036,0.042,0.044,0.08,0.168,0.016,0.002
542,0.02,0.106,0.056,0.004,0.0,0.026,0.008,0.0,0.022,0.054,0.008,0.008,0.002,0.02,0.008,0.064,0.012,0.046,0.078,0.03,0.008,0.012,0.044,0.006,0.028,0.048,0.028,0.11,0.118,0.0,0.026
543,0.082,0.042,0.012,0.0,0.0,0.2,0.002,0.002,0.008,0.08,0.002,0.01,0.0,0.076,0.018,0.018,0.002,0.012,0.016,0.084,0.008,0.018,0.024,0.098,0.038,0.062,0.002,0.048,0.028,0.0,0.008
544,0.008,0.026,0.022,0.002,0.012,0.02,0.0,0.002,0.008,0.044,0.004,0.01,0.02,0.066,0.008,0.022,0.064,0.006,0.114,0.02,0.014,0.044,0.0,0.012,0.01,0.094,0.004,0.02,0.324,0.0,0.0
545,0.026,0.064,0.142,0.004,0.004,0.128,0.01,0.022,0.004,0.07,0.002,0.01,0.002,0.024,0.002,0.032,0.002,0.04,0.036,0.016,0.02,0.002,0.082,0.004,0.06,0.016,0.064,0.068,0.044,0.0,0.0
546,0.046,0.018,0.004,0.0,0.0,0.07,0.004,0.01,0.038,0.026,0.008,0.004,0.0,0.05,0.014,0.046,0.03,0.006,0.038,0.01,0.034,0.026,0.08,0.04,0.012,0.02,0.002,0.274,0.082,0.006,0.002
547,0.006,0.006,0.026,0.0,0.0,0.05,0.0,0.0,0.0,0.126,0.0,0.006,0.0,0.002,0.0,0.008,0.0,0.056,0.01,0.022,0.034,0.008,0.0,0.002,0.012,0.038,0.0,0.07,0.506,0.012,0.0
548,0.056,0.112,0.006,0.004,0.0,0.09,0.014,0.0,0.018,0.064,0.024,0.002,0.0,0.084,0.044,0.026,0.022,0.024,0.036,0.03,0.016,0.038,0.028,0.042,0.052,0.032,0.01,0.088,0.028,0.0,0.01
549,0.064,0.178,0.02,0.004,0.0,0.146,0.058,0.002,0.008,0.124,0.004,0.0,0.002,0.08,0.014,0.024,0.012,0.03,0.076,0.004,0.024,0.02,0.01,0.012,0.02,0.014,0.006,0.024,0.016,0.0,0.004
550,0.006,0.016,0.038,0.014,0.002,0.012,0.002,0.018,0.006,0.044,0.008,0.016,0.012,0.124,0.006,0.014,0.044,0.002,0.068,0.012,0.038,0.026,0.01,0.0,0.04,0.042,0.006,0.19,0.18,0.002,0.002
551,0.0,0.012,0.02,0.002,0.0,0.012,0.004,0.0,0.0,0.008,0.002,0.02,0.014,0.398,0.0,0.004,0.02,0.014,0.112,0.008,0.038,0.008,0.128,0.0,0.046,0.044,0.002,0.08,0.004,0.0,0.0
552,0.07,0.048,0.008,0.006,0.0,0.104,0.002,0.002,0.022,0.078,0.002,0.002,0.0,0.016,0.034,0.052,0.034,0.01,0.222,0.034,0.002,0.008,0.05,0.022,0.012,0.01,0.01,0.056,0.078,0.0,0.006
553,0.002,0.072,0.024,0.04,0.03,0.03,0.006,0.008,0.0,0.062,0.002,0.024,0.042,0.082,0.0,0.048,0.034,0.044,0.042,0.014,0.034,0.012,0.01,0.002,0.008,0.124,0.052,0.036,0.09,0.0,0.026
554,0.08,0.12,0.008,0.0,0.0,0.044,0.008,0.006,0.008,0.052,0.002,0.012,0.0,0.046,0.006,0.056,0.0,0.016,0.034,0.052,0.012,0.026,0.134,0.006,0.078,0.042,0.012,0.092,0.028,0.006,0.014
555,0.018,0.026,0.086,0.008,0.02,0.008,0.004,0.002,0.0,0.012,0.002,0.012,0.012,0.0,0.0,0.022,0.008,0.014,0.03,0.012,0.018,0.002,0.06,0.0,0.022,0.01,0.022,0.052,0.51,0.008,0.0
556,0.0,0.058,0.07,0.04,0.058,0.026,0.01,0.002,0.016,0.014,0.002,0.028,0.008,0.03,0.004,0.05,0.006,0.038,0.082,0.024,0.004,0.004,0.056,0.0,0.03,0.034,0.034,0.048,0.222,0.002,0.0
557,0.0,0.024,0.122,0.014,0.034,0.012,0.0,0.002,0.0,0.004,0.0,0.036,0.006,0.012,0.002,0.014,0.032,0.014,0.03,0.026,0.028,0.012,0.046,0.0,0.03,0.006,0.006,0.03,0.454,0.002,0.002
558,0.058,0.122,0.002,0.006,0.0,0.078,0.002,0.002,0.012,0.042,0.012,0.01,0.0,0.072,0.052,0.024,0.002,0.018,0.008,0.008,0.036,0.018,0.156,0.022,0.05,0.084,0.008,0.088,0.008,0.0,0.0
559,0.038,0.064,0.024,0.004,0.002,0.06,0.002,0.01,0.046,0.042,0.08,0.022,0.0,0.04,0.098,0.036,0.036,0.0,0.018,0.1,0.008,0.006,0.01,0.06,0.048,0.012,0.002,0.092,0.032,0.0,0.008
560,0.014,0.092,0.014,0.004,0.004,0.046,0.022,0.008,0.002,0.06,0.002,0.156,0.01,0.092,0.004,0.026,0.008,0.024,0.028,0.142,0.004,0.006,0.02,0.002,0.058,0.05,0.012,0.034,0.03,0.024,0.002
561,0.03,0.31,0.006,0.01,0.0,0.048,0.006,0.002,0.02,0.042,0.018,0.006,0.0,0.04,0.004,0.038,0.016,0.014,0.028,0.02,0.006,0.0,0.046,0.012,0.016,0.03,0.012,0.198,0.022,0.0,0.0
562,0.0,0.06,0.01,0.004,0.006,0.028,0.024,0.0,0.008,0.046,0.0,0.04,0.006,0.234,0.0,0.014,0.02,0.024,0.006,0.014,0.04,0.004,0.108,0.002,0.016,0.142,0.002,0.058,0.078,0.0,0.006
563,0.01,0.164,0.028,0.004,0.002,0.026,0.014,0.006,0.02,0.038,0.014,0.132,0.012,0.056,0.006,0.038,0.008,0.02,0.034,0.06,0.038,0.008,0.038,0.004,0.066,0.07,0.012,0.034,0.03,0.006,0.002
564,0.07,0.182,0.01,0.024,0.0,0.098,0.024,0.0,0.02,0.094,0.01,0.002,0.0,0.074,0.03,0.024,0.032,0.028,0.07,0.04,0.02,0.018,0.002,0.026,0.014,0.04,0.006,0.024,0.018,0.0,0.0
565,0.012,0.056,0.01,0.0,0.004,0.032,0.026,0.028,0.028,0.022,0.002,0.014,0.006,0.014,0.006,0.034,0.006,0.008,0.092,0.076,0.014,0.016,0.104,0.004,0.024,0.032,0.018,0.168,0.116,0.01,0.018
566,0.082,0.068,0.014,0.0,0.0,0.418,0.012,0.0,0.004,0.076,0.0,0.0,0.0,0.03,0.01,0.002,0.002,0.002,0.018,0.012,0.006,0.068,0.07,0.012,0.034,0.026,0.002,0.02,0.008,0.0,0.004
567,0.044,0.072,0.11,0.0,0.002,0.062,0.008,0.012,0.026,0.042,0.012,0.044,0.0,0.054,0.002,0.03,0.002,0.044,0.088,0.018,0.006,0.006,0.06,0.006,0.058,0.014,0.002,0.14,0.034,0.0,0.002
568,0.002,0.052,0.008,0.018,0.01,0.024,0.0,0.008,0.006,0.084,0.02,0.006,0.008,0.19,0.036,0.036,0.11,0.048,0.048,0.014,0.026,0.012,0.006,0.004,0.006,0.1,0.042,0.024,0.05,0.0,0.002
569,0.004,0.026,0.008,0.0,0.002,0.0,0.004,0.002,0.002,0.002,0.002,0.03,0.012,0.39,0.0,0.006,0.106,0.008,0.006,0.002,0.026,0.024,0.024,0.002,0.014,0.23,0.01,0.034,0.022,0.002,0.0
570,0.014,0.074,0.008,0.002,0.002,0.028,0.002,0.024,0.0,0.05,0.012,0.068,0.002,0.218,0.008,0.014,0.102,0.036,0.014,0.002,0.046,0.008,0.02,0.004,0.038,0.082,0.008,0.064,0.036,0.004,0.01
571,0.028,0.124,0.04,0.002,0.0,0.106,0.018,0.008,0.016,0.112,0.0,0.01,0.002,0.038,0.006,0.026,0.01,0.038,0.11,0.01,0.006,0.01,0.102,0.004,0.026,0.036,0.006,0.04,0.064,0.0,0.002
572,0.08,0.17,0.01,0.01,0.002,0.078,0.014,0.0,0.01,0.034,0.006,0.036,0.0,0.102,0.008,0.01,0.012,0.03,0.024,0.004,0.06,0.014,0.026,0.026,0.044,0.088,0.018,0.036,0.042,0.002,0.004
573,0.006,0.094,0.04,0.004,0.004,0.022,0.008,0.004,0.016,0.008,0.006,0.036,0.0,0.064,0.004,0.016,0.01,0.118,0.06,0.044,0.016,0.006,0.084,0.008,0.148,0.014,0.01,0.07,0.062,0.0,0.018
574,0.008,0.026,0.064,0.008,0.014,0.016,0.01,0.004,0.014,0.024,0.002,0.034,0.006,0.006,0.028,0.028,0.006,0.026,0.214,0.06,0.0,0.002,0.024,0.002,0.028,0.03,0.018,0.202,0.08,0.012,0.004
575,0.014,0.076,0.038,0.004,0.022,0.064,0.004,0.0,0.018,0.058,0.014,0.024,0.006,0.104,0.002,0.032,0.028,0.026,0.026,0.002,0.022,0.042,0.048,0.006,0.034,0.052,0.032,0.054,0.146,0.0,0.002
576,0.022,0.074,0.012,0.016,0.0,0.024,0.002,0.012,0.008,0.028,0.014,0.012,0.0,0.052,0.006,0.03,0.044,0.046,0.298,0.018,0.008,0.038,0.01,0.0,0.03,0.026,0.01,0.102,0.05,0.008,0.0
577,0.116,0.036,0.012,0.0,0.002,0.02,0.0,0.004,0.016,0.048,0.03,0.024,0.0,0.024,0.006,0.042,0.028,0.01,0.148,0.028,0.01,0.042,0.004,0.04,0.03,0.006,0.008,0.096,0.146,0.0,0.024
578,0.036,0.068,0.006,0.012,0.0,0.02,0.002,0.002,0.008,0.066,0.086,0.008,0.0,0.108,0.032,0.016,0.058,0.0,0.086,0.072,0.012,0.006,0.016,0.056,0.022,0.008,0.006,0.13,0.052,0.004,0.002
579,0.006,0.018,0.056,0.0,0.002,0.086,0.0,0.0,0.006,0.198,0.0,0.002,0.0,0.014,0.0,0.0,0.004,0.074,0.086,0.12,0.024,0.01,0.004,0.0,0.008,0.008,0.0,0.086,0.154,0.034,0.0
580,0.014,0.038,0.008,0.01,0.002,0.028,0.004,0.008,0.012,0.022,0.03,0.058,0.004,0.158,0.064,0.026,0.164,0.014,0.022,0.008,0.01,0.026,0.006,0.028,0.034,0.026,0.002,0.096,0.062,0.0,0.016
581,0.006,0.192,0.024,0.002,0.004,0.018,0.004,0.006,0.016,0.076,0.026,0.026,0.0,0.138,0.05,0.044,0.078,0.002,0.008,0.01,0.014,0.01,0.024,0.004,0.028,0.084,0.004,0.064,0.032,0.0,0.006
582,0.008,0.054,0.042,0.006,0.016,0.012,0.0,0.0,0.02,0.04,0.03,0.024,0.0,0.052,0.02,0.012,0.04,0.022,0.074,0.166,0.01,0.026,0.018,0.012,0.022,0.054,0.008,0.132,0.072,0.004,0.004
583,0.014,0.128,0.004,0.008,0.0,0.028,0.002,0.002,0.006,0.022,0.014,0.028,0.004,0.112,0.13,0.1,0.008,0.012,0.018,0.106,0.01,0.012,0.022,0.028,0.008,0.064,0.004,0.092,0.012,0.0,0.002
584,0.016,0.032,0.016,0.0,0.0,0.206,0.032,0.0,0.008,0.026,0.028,0.008,0.0,0.148,0.052,0.004,0.016,0.008,0.05,0.01,0.012,0.022,0.066,0.058,0.132,0.002,0.0,0.038,0.008,0.0,0.002
585,0.008,0.082,0.016,0.008,0.0,0.01,0.0,0.014,0.004,0.014,0.048,0.024,0.0,0.112,0.004,0.02,0.022,0.0,0.106,0.132,0.058,0.016,0.01,0.06,0.016,0.018,0.002,0.134,0.058,0.0,0.004
586,0.044,0.096,0.004,0.01,0.0,0.068,0.004,0.0,0.0,0.07,0.008,0.006,0.0,0.054,0.076,0.07,0.006,0.018,0.012,0.152,0.014,0.016,0.064,0.01,0.008,0.044,0.012,0.108,0.006,0.002,0.018
587,0.044,0.044,0.066,0.0,0.0,0.014,0.006,0.0,0.02,0.012,0.01,0.006,0.0,0.01,0.008,0.132,0.032,0.028,0.148,0.102,0.024,0.016,0.012,0.006,0.014,0.014,0.002,0.064,0.16,0.004,0.002
588,0.056,0.172,0.006,0.03,0.0,0.044,0.0,0.0,0.012,0.074,0.008,0.002,0.0,0.078,0.022,0.062,0.012,0.02,0.026,0.062,0.024,0.01,0.032,0.018,0.012,0.026,0.014,0.134,0.024,0.006,0.014
589,0.104,0.118,0.024,0.0,0.006,0.014,0.002,0.008,0.02,0.038,0.1,0.006,0.0,0.008,0.01,0.038,0.072,0.0,0.188,0.01,0.008,0.01,0.002,0.026,0.008,0.0,0.0,0.116,0.046,0.008,0.01
590,0.066,0.024,0.002,0.0,0.0,0.036,0.0,0.0,0.006,0.028,0.018,0.004,0.002,0.034,0.02,0.04,0.018,0.058,0.16,0.124,0.034,0.05,0.004,0.006,0.02,0.022,0.004,0.08,0.136,0.002,0.002
591,0.01,0.086,0.016,0.002,0.0,0.062,0.0,0.0,0.006,0.106,0.014,0.052,0.004,0.076,0.112,0.04,0.004,0.008,0.032,0.068,0.02,0.004,0.072,0.006,0.038,0.054,0.0,0.098,0.008,0.0,0.002
592,0.006,0.062,0.006,0.0,0.0,0.036,0.002,0.004,0.018,0.014,0.01,0.104,0.0,0.08,0.03,0.044,0.01,0.018,0.04,0.034,0.022,0.006,0.1,0.016,0.042,0.052,0.002,0.222,0.012,0.0,0.008
593,0.012,0.044,0.01,0.014,0.006,0.018,0.004,0.01,0.048,0.012,0.07,0.028,0.0,0.1,0.052,0.056,0.012,0.004,0.068,0.024,0.04,0.024,0.002,0.01,0.032,0.042,0.01,0.122,0.11,0.0,0.016
594,0.032,0.054,0.006,0.0,0.0,0.026,0.002,0.0,0.002,0.028,0.1,0.002,0.0,0.046,0.054,0.072,0.032,0.002,0.038,0.066,0.006,0.006,0.01,0.162,0.01,0.008,0.0,0.22,0.016,0.0,0.0
595,0.02,0.04,0.068,0.0,0.024,0.004,0.0,0.012,0.008,0.022,0.024,0.016,0.004,0.056,0.022,0.024,0.052,0.02,0.16,0.022,0.026,0.004,0.022,0.02,0.044,0.046,0.002,0.112,0.11,0.004,0.012
596,0.04,0.022,0.002,0.002,0.0,0.038,0.008,0.004,0.042,0.052,0.052,0.008,0.002,0.096,0.046,0.02,0.064,0.02,0.104,0.04,0.016,0.014,0.006,0.028,0.028,0.03,0.004,0.078,0.13,0.0,0.004
597,0.028,0.078,0.01,0.004,0.0,0.048,0.006,0.016,0.006,0.02,0.182,0.032,0.0,0.092,0.08,0.034,0.044,0.004,0.014,0.038,0.02,0.01,0.026,0.058,0.01,0.018,0.004,0.1,0.014,0.0,0.004
598,0.012,0.074,0.008,0.006,0.0,0.032,0.0,0.002,0.024,0.068,0.07,0.022,0.0,0.09,0.088,0.054,0.044,0.008,0.018,0.046,0.008,0.036,0.048,0.014,0.014,0.016,0.002,0.16,0.024,0.0,0.012
599,0.044,0.11,0.016,0.002,0.004,0.004,0.0,0.004,0.0,0.028,0.088,0.038,0.002,0.086,0.01,0.046,0.072,0.008,0.146,0.03,0.018,0.012,0.0,0.062,0.01,0.006,0.004,0.056,0.092,0.0,0.002
600,0.002,0.012,0.044,0.0,0.008,0.02,0.004,0.012,0.002,0.002,0.0,0.014,0.002,0.118,0.004,0.04,0.016,0.018,0.008,0.014,0.044,0.008,0.248,0.006,0.052,0.018,0.002,0.24,0.038,0.004,0.0
601,0.026,0.022,0.018,0.0,0.0,0.04,0.0,0.002,0.008,0.072,0.022,0.004,0.002,0.028,0.022,0.066,0.014,0.02,0.068,0.176,0.008,0.036,0.002,0.008,0.028,0.04,0.002,0.15,0.11,0.004,0.002
602,0.016,0.106,0.004,0.002,0.002,0.014,0.002,0.012,0.026,0.108,0.04,0.056,0.002,0.23,0.016,0.01,0.04,0.018,0.064,0.006,0.002,0.002,0.01,0.05,0.032,0.008,0.012,0.066,0.038,0.0,0.006
