,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
293,0.04,0.004,0.082,0.01,0.0,0.026,0.008,0.0,0.004,0.026,0.0,0.008,0.004,0.008,0.0,0.018,0.024,0.058,0.132,0.036,0.016,0.004,0.072,0.0,0.018,0.022,0.002,0.082,0.296,0.0,0.0
294,0.004,0.008,0.06,0.006,0.002,0.004,0.016,0.002,0.002,0.0,0.0,0.002,0.0,0.074,0.0,0.0,0.022,0.032,0.018,0.004,0.0,0.016,0.018,0.0,0.044,0.018,0.014,0.042,0.592,0.0,0.0
295,0.0,0.05,0.0,0.0,0.002,0.08,0.0,0.01,0.0,0.034,0.0,0.008,0.0,0.1,0.006,0.022,0.008,0.092,0.006,0.0,0.006,0.0,0.308,0.0,0.042,0.14,0.0,0.034,0.0,0.014,0.038
296,0.004,0.006,0.046,0.004,0.05,0.008,0.02,0.002,0.002,0.02,0.002,0.01,0.0,0.002,0.002,0.004,0.004,0.028,0.166,0.034,0.012,0.012,0.128,0.0,0.018,0.05,0.024,0.076,0.266,0.0,0.0
297,0.002,0.022,0.05,0.006,0.074,0.026,0.04,0.002,0.0,0.014,0.0,0.018,0.0,0.0,0.0,0.024,0.0,0.026,0.046,0.03,0.02,0.0,0.102,0.0,0.114,0.052,0.016,0.034,0.272,0.0,0.01
298,0.086,0.03,0.0,0.0,0.0,0.016,0.002,0.004,0.036,0.024,0.006,0.23,0.014,0.28,0.0,0.01,0.084,0.002,0.006,0.0,0.002,0.01,0.006,0.0,0.006,0.116,0.0,0.006,0.02,0.0,0.004
299,0.002,0.406,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.076,0.002,0.038,0.004,0.052,0.006,0.004,0.03,0.08,0.028,0.014,0.004,0.006,0.104,0.0,0.008,0.032,0.0,0.048,0.002,0.002,0.002
300,0.0,0.002,0.144,0.0,0.006,0.03,0.002,0.006,0.06,0.002,0.0,0.006,0.0,0.044,0.004,0.016,0.014,0.02,0.028,0.06,0.004,0.012,0.032,0.0,0.088,0.0,0.02,0.01,0.386,0.004,0.0
301,0.002,0.008,0.098,0.0,0.016,0.03,0.002,0.002,0.018,0.004,0.004,0.002,0.0,0.026,0.004,0.004,0.006,0.03,0.034,0.026,0.0,0.014,0.026,0.0,0.102,0.038,0.028,0.058,0.416,0.002,0.0
302,0.006,0.026,0.026,0.014,0.014,0.034,0.018,0.002,0.0,0.014,0.006,0.044,0.002,0.02,0.0,0.004,0.0,0.13,0.124,0.056,0.022,0.006,0.08,0.038,0.03,0.056,0.008,0.06,0.144,0.006,0.01
303,0.006,0.002,0.114,0.0,0.016,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.002,0.036,0.006,0.006,0.1,0.07,0.04,0.012,0.03,0.0,0.088,0.002,0.038,0.022,0.374,0.002,0.0
304,0.01,0.046,0.014,0.0,0.016,0.048,0.0,0.008,0.008,0.046,0.012,0.056,0.044,0.28,0.004,0.04,0.012,0.0,0.03,0.012,0.006,0.07,0.024,0.018,0.05,0.07,0.0,0.068,0.006,0.002,0.0
305,0.01,0.016,0.014,0.0,0.0,0.104,0.0,0.002,0.002,0.186,0.104,0.054,0.006,0.04,0.014,0.02,0.036,0.006,0.052,0.028,0.008,0.064,0.022,0.012,0.038,0.092,0.0,0.066,0.004,0.0,0.0
306,0.004,0.01,0.078,0.012,0.016,0.002,0.032,0.012,0.0,0.002,0.0,0.004,0.0,0.098,0.002,0.026,0.03,0.01,0.022,0.004,0.002,0.016,0.07,0.0,0.028,0.058,0.018,0.04,0.4,0.004,0.0
307,0.004,0.048,0.028,0.0,0.032,0.002,0.01,0.014,0.0,0.004,0.0,0.004,0.0,0.04,0.0,0.016,0.01,0.002,0.164,0.02,0.012,0.038,0.028,0.006,0.068,0.144,0.022,0.044,0.24,0.0,0.0
308,0.018,0.006,0.046,0.008,0.0,0.006,0.0,0.014,0.0,0.0,0.002,0.04,0.0,0.112,0.0,0.0,0.026,0.01,0.008,0.004,0.004,0.026,0.012,0.0,0.05,0.026,0.01,0.15,0.422,0.0,0.0
309,0.012,0.056,0.108,0.028,0.0,0.008,0.002,0.004,0.002,0.004,0.002,0.03,0.002,0.162,0.008,0.024,0.062,0.026,0.034,0.006,0.038,0.0,0.008,0.034,0.052,0.024,0.018,0.076,0.164,0.004,0.002
310,0.042,0.056,0.004,0.0,0.014,0.096,0.05,0.014,0.034,0.004,0.006,0.01,0.02,0.074,0.0,0.036,0.03,0.01,0.042,0.004,0.008,0.05,0.024,0.042,0.016,0.196,0.002,0.034,0.064,0.0,0.018
311,0.024,0.012,0.158,0.004,0.01,0.03,0.034,0.002,0.028,0.002,0.002,0.01,0.012,0.03,0.02,0.032,0.0,0.038,0.092,0.022,0.036,0.002,0.056,0.008,0.046,0.016,0.008,0.086,0.18,0.0,0.0
312,0.058,0.032,0.056,0.016,0.006,0.02,0.006,0.002,0.002,0.002,0.0,0.038,0.0,0.072,0.002,0.0,0.016,0.06,0.154,0.032,0.008,0.008,0.046,0.01,0.036,0.036,0.052,0.058,0.152,0.01,0.01
313,0.0,0.004,0.06,0.002,0.026,0.008,0.0,0.008,0.0,0.01,0.01,0.006,0.0,0.016,0.0,0.002,0.01,0.054,0.09,0.024,0.028,0.016,0.046,0.0,0.082,0.006,0.042,0.07,0.374,0.0,0.006
314,0.0,0.004,0.036,0.012,0.05,0.002,0.004,0.0,0.004,0.002,0.0,0.006,0.0,0.014,0.002,0.008,0.01,0.04,0.192,0.042,0.0,0.028,0.094,0.0,0.018,0.044,0.014,0.132,0.242,0.0,0.0
315,0.0,0.0,0.086,0.002,0.014,0.028,0.002,0.0,0.01,0.0,0.0,0.004,0.0,0.056,0.0,0.036,0.004,0.054,0.04,0.008,0.002,0.002,0.024,0.0,0.078,0.016,0.018,0.024,0.486,0.006,0.0
316,0.01,0.006,0.102,0.0,0.006,0.012,0.0,0.0,0.024,0.024,0.012,0.004,0.0,0.044,0.004,0.03,0.03,0.012,0.094,0.072,0.002,0.032,0.02,0.004,0.05,0.058,0.02,0.182,0.146,0.0,0.0
317,0.012,0.012,0.054,0.002,0.016,0.002,0.018,0.004,0.0,0.002,0.0,0.0,0.0,0.03,0.0,0.006,0.016,0.052,0.176,0.016,0.026,0.028,0.056,0.01,0.014,0.028,0.036,0.096,0.282,0.0,0.006
318,0.022,0.002,0.084,0.0,0.008,0.034,0.0,0.0,0.0,0.014,0.002,0.022,0.0,0.112,0.006,0.032,0.0,0.016,0.058,0.04,0.01,0.048,0.008,0.0,0.076,0.012,0.04,0.08,0.268,0.002,0.004
319,0.0,0.012,0.052,0.004,0.002,0.006,0.024,0.024,0.012,0.006,0.004,0.034,0.0,0.042,0.0,0.01,0.004,0.002,0.038,0.024,0.004,0.03,0.006,0.0,0.042,0.024,0.012,0.036,0.544,0.0,0.002
320,0.0,0.062,0.164,0.002,0.0,0.014,0.01,0.014,0.022,0.008,0.0,0.02,0.012,0.05,0.0,0.006,0.014,0.022,0.112,0.094,0.026,0.0,0.052,0.006,0.084,0.07,0.002,0.05,0.084,0.0,0.0
321,0.002,0.04,0.028,0.004,0.042,0.006,0.002,0.0,0.0,0.014,0.002,0.004,0.0,0.012,0.0,0.006,0.006,0.132,0.064,0.044,0.016,0.006,0.14,0.0,0.044,0.028,0.096,0.028,0.222,0.0,0.012
322,0.008,0.084,0.03,0.0,0.004,0.014,0.008,0.004,0.004,0.0,0.004,0.072,0.004,0.064,0.008,0.022,0.026,0.086,0.028,0.024,0.05,0.004,0.018,0.0,0.19,0.044,0.022,0.056,0.104,0.01,0.008
323,0.002,0.014,0.182,0.0,0.034,0.014,0.018,0.004,0.002,0.0,0.0,0.006,0.0,0.03,0.002,0.034,0.006,0.004,0.066,0.024,0.012,0.032,0.024,0.0,0.134,0.016,0.046,0.008,0.282,0.004,0.0
324,0.008,0.086,0.074,0.004,0.004,0.016,0.018,0.0,0.002,0.012,0.002,0.074,0.024,0.126,0.008,0.11,0.02,0.05,0.032,0.048,0.022,0.006,0.022,0.002,0.048,0.024,0.016,0.048,0.09,0.002,0.002
325,0.012,0.082,0.0,0.0,0.002,0.036,0.0,0.032,0.0,0.286,0.016,0.112,0.002,0.066,0.046,0.002,0.022,0.034,0.034,0.044,0.004,0.002,0.066,0.002,0.002,0.028,0.0,0.062,0.0,0.004,0.002
326,0.006,0.0,0.102,0.0,0.066,0.006,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.006,0.0,0.046,0.002,0.012,0.044,0.016,0.016,0.002,0.038,0.0,0.086,0.0,0.054,0.008,0.482,0.002,0.0
327,0.038,0.032,0.036,0.002,0.004,0.032,0.002,0.004,0.0,0.04,0.106,0.088,0.01,0.032,0.01,0.004,0.002,0.036,0.068,0.086,0.016,0.02,0.05,0.006,0.088,0.012,0.0,0.16,0.006,0.01,0.0
328,0.0,0.062,0.044,0.01,0.022,0.01,0.004,0.002,0.024,0.036,0.008,0.01,0.006,0.04,0.0,0.07,0.046,0.012,0.122,0.008,0.014,0.0,0.006,0.022,0.02,0.008,0.01,0.124,0.26,0.0,0.0
329,0.004,0.004,0.246,0.0,0.002,0.014,0.0,0.004,0.0,0.0,0.0,0.018,0.0,0.084,0.0,0.038,0.022,0.018,0.048,0.026,0.006,0.044,0.0,0.0,0.052,0.03,0.042,0.06,0.238,0.0,0.0
330,0.002,0.084,0.116,0.006,0.002,0.014,0.008,0.0,0.004,0.024,0.03,0.04,0.004,0.028,0.0,0.004,0.014,0.16,0.062,0.052,0.052,0.008,0.034,0.002,0.124,0.02,0.002,0.038,0.052,0.012,0.002
331,0.012,0.136,0.056,0.0,0.022,0.052,0.036,0.006,0.0,0.004,0.006,0.044,0.036,0.064,0.016,0.022,0.0,0.014,0.044,0.01,0.052,0.052,0.134,0.014,0.078,0.026,0.004,0.04,0.018,0.002,0.0
332,0.01,0.116,0.012,0.0,0.002,0.07,0.006,0.024,0.002,0.038,0.0,0.034,0.006,0.046,0.038,0.006,0.03,0.034,0.01,0.008,0.008,0.012,0.184,0.0,0.038,0.02,0.0,0.116,0.054,0.032,0.044
333,0.006,0.102,0.002,0.0,0.0,0.04,0.0,0.06,0.014,0.13,0.012,0.064,0.004,0.09,0.008,0.03,0.122,0.072,0.006,0.004,0.004,0.002,0.042,0.0,0.058,0.02,0.0,0.044,0.054,0.008,0.002
334,0.016,0.04,0.0,0.0,0.008,0.032,0.0,0.004,0.012,0.12,0.012,0.226,0.0,0.284,0.0,0.006,0.09,0.01,0.002,0.0,0.002,0.0,0.0,0.002,0.0,0.09,0.0,0.024,0.02,0.0,0.0
335,0.056,0.016,0.052,0.024,0.002,0.02,0.016,0.008,0.004,0.024,0.008,0.018,0.006,0.046,0.006,0.016,0.022,0.03,0.158,0.026,0.006,0.024,0.078,0.038,0.018,0.034,0.018,0.096,0.13,0.0,0.0
336,0.016,0.036,0.002,0.0,0.002,0.018,0.0,0.006,0.0,0.04,0.0,0.018,0.008,0.018,0.018,0.04,0.0,0.13,0.022,0.006,0.008,0.0,0.124,0.0,0.306,0.05,0.0,0.094,0.0,0.028,0.01
337,0.002,0.018,0.0,0.0,0.038,0.034,0.0,0.006,0.088,0.016,0.0,0.076,0.004,0.626,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.018,0.0,0.016,0.006,0.0,0.0
338,0.002,0.018,0.0,0.0,0.0,0.072,0.002,0.004,0.002,0.306,0.034,0.056,0.0,0.022,0.008,0.012,0.09,0.004,0.064,0.004,0.0,0.1,0.024,0.0,0.018,0.038,0.0,0.076,0.034,0.0,0.01
339,0.032,0.022,0.064,0.002,0.032,0.024,0.02,0.0,0.002,0.016,0.006,0.016,0.002,0.022,0.0,0.006,0.024,0.016,0.058,0.024,0.014,0.002,0.038,0.028,0.044,0.148,0.088,0.112,0.108,0.004,0.026
340,0.068,0.066,0.014,0.002,0.006,0.032,0.006,0.038,0.006,0.02,0.03,0.044,0.014,0.118,0.036,0.026,0.004,0.008,0.134,0.008,0.014,0.102,0.024,0.038,0.014,0.026,0.004,0.074,0.018,0.004,0.002
341,0.058,0.018,0.008,0.002,0.0,0.09,0.004,0.008,0.0,0.026,0.04,0.012,0.0,0.084,0.068,0.002,0.016,0.05,0.094,0.156,0.002,0.01,0.104,0.002,0.028,0.044,0.0,0.054,0.002,0.016,0.002
342,0.006,0.128,0.016,0.008,0.006,0.068,0.028,0.036,0.01,0.016,0.008,0.044,0.022,0.058,0.018,0.008,0.024,0.006,0.034,0.004,0.042,0.06,0.06,0.046,0.03,0.114,0.014,0.038,0.036,0.0,0.012
343,0.008,0.014,0.012,0.002,0.002,0.03,0.006,0.01,0.002,0.194,0.176,0.06,0.004,0.044,0.056,0.008,0.014,0.002,0.042,0.106,0.004,0.018,0.05,0.004,0.006,0.026,0.0,0.1,0.0,0.0,0.0
344,0.056,0.018,0.006,0.0,0.004,0.066,0.006,0.066,0.002,0.094,0.046,0.024,0.05,0.132,0.044,0.004,0.012,0.042,0.046,0.03,0.022,0.0,0.034,0.05,0.004,0.074,0.006,0.052,0.002,0.006,0.002
345,0.016,0.012,0.0,0.08,0.0,0.022,0.036,0.014,0.004,0.018,0.024,0.012,0.002,0.028,0.01,0.006,0.006,0.024,0.136,0.052,0.006,0.002,0.046,0.168,0.002,0.106,0.018,0.118,0.012,0.004,0.016
346,0.008,0.02,0.002,0.0,0.002,0.086,0.0,0.006,0.006,0.082,0.0,0.006,0.0,0.054,0.004,0.058,0.004,0.032,0.0,0.002,0.002,0.0,0.366,0.0,0.032,0.122,0.0,0.068,0.0,0.014,0.024
347,0.012,0.046,0.004,0.008,0.0,0.004,0.0,0.008,0.0,0.07,0.036,0.026,0.0,0.076,0.044,0.068,0.1,0.0,0.14,0.018,0.0,0.004,0.0,0.018,0.002,0.03,0.002,0.2,0.084,0.0,0.0
348,0.012,0.05,0.006,0.002,0.022,0.058,0.004,0.0,0.01,0.062,0.02,0.082,0.028,0.216,0.004,0.024,0.06,0.008,0.02,0.01,0.01,0.026,0.02,0.074,0.046,0.1,0.0,0.022,0.0,0.004,0.0
349,0.0,0.012,0.016,0.006,0.002,0.034,0.008,0.002,0.006,0.022,0.002,0.034,0.028,0.13,0.022,0.004,0.006,0.006,0.154,0.036,0.01,0.018,0.13,0.05,0.014,0.068,0.006,0.148,0.024,0.002,0.0
350,0.004,0.024,0.002,0.0,0.012,0.016,0.0,0.0,0.01,0.112,0.004,0.14,0.014,0.416,0.0,0.01,0.07,0.006,0.02,0.006,0.002,0.002,0.01,0.002,0.034,0.068,0.0,0.012,0.002,0.002,0.0
351,0.036,0.028,0.016,0.0,0.0,0.032,0.0,0.006,0.0,0.25,0.048,0.014,0.002,0.05,0.194,0.01,0.012,0.01,0.018,0.074,0.006,0.02,0.038,0.006,0.008,0.046,0.0,0.062,0.0,0.006,0.008
352,0.014,0.014,0.036,0.01,0.004,0.064,0.008,0.016,0.004,0.086,0.014,0.03,0.006,0.042,0.008,0.0,0.018,0.026,0.114,0.034,0.014,0.0,0.042,0.044,0.012,0.134,0.038,0.118,0.038,0.004,0.008
353,0.03,0.062,0.014,0.006,0.002,0.064,0.002,0.006,0.002,0.038,0.012,0.022,0.006,0.072,0.0,0.044,0.014,0.004,0.294,0.018,0.02,0.006,0.03,0.016,0.0,0.014,0.036,0.142,0.024,0.0,0.0
354,0.014,0.086,0.026,0.018,0.004,0.018,0.02,0.008,0.0,0.024,0.012,0.032,0.016,0.018,0.004,0.006,0.034,0.062,0.168,0.032,0.024,0.01,0.006,0.032,0.04,0.054,0.032,0.146,0.048,0.004,0.002
355,0.002,0.04,0.004,0.0,0.0,0.008,0.002,0.008,0.0,0.062,0.004,0.058,0.002,0.088,0.014,0.008,0.018,0.018,0.148,0.018,0.044,0.012,0.176,0.0,0.074,0.056,0.0,0.114,0.002,0.014,0.006
356,0.024,0.082,0.006,0.004,0.0,0.004,0.0,0.062,0.006,0.004,0.076,0.038,0.0,0.152,0.0,0.028,0.048,0.002,0.256,0.044,0.0,0.004,0.0,0.02,0.0,0.024,0.002,0.086,0.028,0.0,0.0
357,0.036,0.026,0.104,0.006,0.018,0.008,0.012,0.002,0.01,0.038,0.0,0.006,0.0,0.038,0.004,0.006,0.012,0.104,0.098,0.014,0.034,0.004,0.086,0.012,0.028,0.048,0.012,0.106,0.126,0.0,0.002
358,0.08,0.024,0.018,0.002,0.002,0.046,0.0,0.018,0.002,0.042,0.016,0.018,0.004,0.054,0.02,0.008,0.012,0.018,0.268,0.028,0.012,0.026,0.014,0.15,0.0,0.02,0.004,0.086,0.008,0.0,0.0
359,0.002,0.024,0.014,0.0,0.002,0.016,0.0,0.016,0.012,0.05,0.088,0.048,0.002,0.266,0.018,0.028,0.106,0.0,0.176,0.034,0.006,0.004,0.0,0.006,0.004,0.028,0.002,0.046,0.0,0.0,0.002
360,0.01,0.126,0.0,0.0,0.0,0.026,0.0,0.006,0.004,0.06,0.004,0.0,0.0,0.154,0.002,0.042,0.006,0.078,0.0,0.0,0.0,0.0,0.29,0.0,0.072,0.074,0.0,0.046,0.0,0.0,0.0
361,0.042,0.072,0.0,0.0,0.016,0.0,0.0,0.0,0.026,0.006,0.058,0.104,0.0,0.542,0.002,0.002,0.036,0.006,0.002,0.0,0.002,0.0,0.0,0.0,0.002,0.048,0.0,0.014,0.02,0.0,0.0
362,0.014,0.026,0.024,0.0,0.016,0.046,0.004,0.014,0.006,0.078,0.008,0.026,0.014,0.09,0.076,0.042,0.022,0.004,0.156,0.052,0.014,0.026,0.016,0.01,0.05,0.012,0.008,0.126,0.016,0.0,0.004
363,0.054,0.058,0.0,0.0,0.0,0.02,0.002,0.002,0.026,0.078,0.008,0.112,0.004,0.126,0.0,0.036,0.13,0.004,0.01,0.0,0.002,0.014,0.008,0.0,0.02,0.226,0.0,0.024,0.034,0.0,0.002
364,0.0,0.012,0.102,0.0,0.032,0.004,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.018,0.0,0.118,0.0,0.006,0.042,0.008,0.028,0.002,0.098,0.0,0.03,0.0,0.01,0.006,0.452,0.014,0.002
365,0.0,0.326,0.0,0.0,0.0,0.018,0.0,0.002,0.0,0.084,0.006,0.056,0.0,0.038,0.01,0.012,0.026,0.12,0.052,0.026,0.026,0.004,0.1,0.0,0.02,0.024,0.0,0.046,0.004,0.0,0.0
366,0.006,0.024,0.004,0.028,0.0,0.006,0.0,0.002,0.002,0.024,0.018,0.026,0.0,0.11,0.018,0.06,0.15,0.002,0.154,0.034,0.0,0.0,0.0,0.018,0.006,0.022,0.004,0.192,0.09,0.0,0.0
367,0.002,0.266,0.0,0.0,0.0,0.054,0.0,0.028,0.014,0.056,0.022,0.106,0.004,0.068,0.002,0.0,0.076,0.046,0.016,0.034,0.004,0.006,0.016,0.0,0.02,0.056,0.0,0.04,0.062,0.0,0.002
368,0.048,0.054,0.012,0.012,0.0,0.034,0.012,0.032,0.0,0.042,0.008,0.02,0.012,0.112,0.012,0.012,0.0,0.022,0.026,0.038,0.038,0.006,0.07,0.024,0.012,0.174,0.008,0.044,0.002,0.094,0.02
369,0.0,0.01,0.0,0.0,0.0,0.008,0.0,0.014,0.0,0.11,0.0,0.008,0.0,0.47,0.0,0.02,0.006,0.012,0.0,0.0,0.0,0.0,0.072,0.0,0.006,0.13,0.0,0.134,0.0,0.0,0.0
370,0.016,0.022,0.018,0.0,0.018,0.056,0.0,0.004,0.0,0.016,0.008,0.032,0.0,0.03,0.0,0.004,0.012,0.01,0.212,0.058,0.004,0.002,0.036,0.016,0.008,0.084,0.036,0.214,0.08,0.0,0.004
371,0.026,0.028,0.012,0.0,0.006,0.06,0.002,0.002,0.006,0.022,0.014,0.022,0.012,0.178,0.052,0.042,0.034,0.004,0.108,0.018,0.028,0.02,0.022,0.018,0.046,0.02,0.012,0.114,0.07,0.0,0.002
372,0.028,0.024,0.01,0.008,0.008,0.032,0.002,0.01,0.024,0.05,0.026,0.064,0.012,0.18,0.042,0.046,0.016,0.004,0.196,0.036,0.016,0.018,0.006,0.01,0.024,0.046,0.0,0.054,0.002,0.0,0.006
373,0.016,0.09,0.0,0.0,0.002,0.1,0.0,0.002,0.0,0.128,0.05,0.06,0.002,0.038,0.016,0.0,0.006,0.12,0.048,0.026,0.006,0.008,0.076,0.002,0.092,0.042,0.002,0.064,0.002,0.002,0.0
374,0.014,0.034,0.0,0.0,0.026,0.05,0.0,0.004,0.066,0.018,0.0,0.01,0.016,0.368,0.008,0.044,0.03,0.024,0.008,0.0,0.004,0.002,0.16,0.0,0.008,0.022,0.0,0.074,0.008,0.002,0.0
375,0.0,0.014,0.0,0.0,0.0,0.062,0.0,0.008,0.0,0.146,0.0,0.006,0.0,0.258,0.002,0.02,0.006,0.038,0.0,0.0,0.0,0.0,0.164,0.0,0.026,0.1,0.0,0.136,0.0,0.004,0.01
376,0.004,0.09,0.024,0.0,0.0,0.024,0.002,0.01,0.0,0.038,0.0,0.01,0.008,0.1,0.01,0.004,0.006,0.078,0.088,0.036,0.102,0.004,0.13,0.0,0.094,0.066,0.0,0.058,0.006,0.002,0.006
377,0.016,0.02,0.036,0.006,0.002,0.044,0.002,0.028,0.0,0.028,0.012,0.03,0.02,0.044,0.016,0.014,0.016,0.006,0.286,0.048,0.01,0.064,0.02,0.044,0.012,0.02,0.012,0.106,0.034,0.0,0.004
378,0.034,0.016,0.006,0.0,0.004,0.05,0.0,0.046,0.0,0.074,0.096,0.026,0.002,0.122,0.124,0.0,0.03,0.016,0.048,0.114,0.0,0.008,0.072,0.002,0.008,0.052,0.0,0.048,0.0,0.002,0.0
379,0.012,0.02,0.028,0.004,0.002,0.002,0.002,0.004,0.002,0.03,0.038,0.042,0.0,0.13,0.014,0.05,0.02,0.002,0.114,0.078,0.0,0.018,0.0,0.004,0.006,0.004,0.01,0.226,0.134,0.004,0.0
380,0.004,0.03,0.156,0.058,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.012,0.0,0.072,0.012,0.0,0.018,0.0,0.034,0.04,0.0,0.0,0.042,0.0,0.058,0.056,0.004,0.188,0.164,0.012,0.0
381,0.002,0.018,0.034,0.014,0.034,0.022,0.002,0.0,0.0,0.006,0.008,0.02,0.0,0.05,0.002,0.018,0.016,0.016,0.174,0.046,0.018,0.01,0.086,0.008,0.016,0.07,0.034,0.14,0.134,0.0,0.002
382,0.02,0.01,0.012,0.008,0.002,0.086,0.004,0.03,0.004,0.074,0.028,0.024,0.004,0.068,0.06,0.014,0.03,0.008,0.142,0.056,0.008,0.108,0.018,0.09,0.016,0.022,0.0,0.048,0.004,0.002,0.0
383,0.038,0.04,0.034,0.004,0.0,0.048,0.004,0.02,0.0,0.03,0.022,0.046,0.018,0.086,0.038,0.016,0.01,0.026,0.118,0.116,0.006,0.022,0.096,0.008,0.016,0.02,0.006,0.096,0.012,0.0,0.004
384,0.03,0.012,0.008,0.0,0.0,0.09,0.002,0.038,0.0,0.076,0.034,0.014,0.006,0.118,0.072,0.004,0.164,0.01,0.112,0.068,0.0,0.022,0.03,0.016,0.0,0.04,0.004,0.03,0.0,0.0,0.0
385,0.026,0.022,0.122,0.002,0.008,0.024,0.002,0.008,0.0,0.03,0.002,0.072,0.0,0.064,0.016,0.016,0.022,0.008,0.108,0.032,0.014,0.0,0.014,0.052,0.044,0.03,0.004,0.124,0.126,0.006,0.002
386,0.03,0.054,0.004,0.006,0.008,0.074,0.022,0.02,0.002,0.004,0.03,0.08,0.014,0.118,0.018,0.028,0.008,0.026,0.076,0.02,0.004,0.072,0.036,0.054,0.034,0.034,0.002,0.1,0.018,0.002,0.002
387,0.0,0.126,0.0,0.0,0.0,0.03,0.0,0.004,0.002,0.302,0.026,0.056,0.0,0.04,0.002,0.004,0.028,0.024,0.078,0.012,0.004,0.068,0.05,0.0,0.022,0.046,0.0,0.056,0.008,0.0,0.012
388,0.002,0.002,0.0,0.0,0.0,0.018,0.0,0.018,0.0,0.108,0.0,0.004,0.0,0.392,0.0,0.012,0.008,0.008,0.0,0.0,0.0,0.0,0.092,0.0,0.01,0.218,0.0,0.104,0.002,0.0,0.002
389,0.012,0.012,0.016,0.0,0.0,0.016,0.002,0.006,0.0,0.31,0.02,0.028,0.002,0.024,0.102,0.008,0.016,0.004,0.044,0.122,0.004,0.016,0.058,0.0,0.002,0.028,0.0,0.144,0.002,0.002,0.0
390,0.0,0.032,0.016,0.0,0.0,0.018,0.002,0.014,0.004,0.068,0.032,0.042,0.004,0.02,0.006,0.018,0.008,0.016,0.116,0.046,0.008,0.006,0.268,0.0,0.064,0.076,0.002,0.098,0.002,0.006,0.008
391,0.004,0.098,0.022,0.004,0.004,0.086,0.032,0.04,0.0,0.014,0.008,0.024,0.004,0.014,0.004,0.008,0.004,0.018,0.12,0.022,0.022,0.006,0.038,0.032,0.008,0.064,0.018,0.224,0.046,0.01,0.002
392,0.006,0.04,0.006,0.0,0.0,0.094,0.002,0.044,0.002,0.044,0.026,0.042,0.008,0.088,0.044,0.008,0.16,0.012,0.11,0.068,0.004,0.02,0.038,0.028,0.002,0.05,0.002,0.05,0.0,0.002,0.0
393,0.042,0.022,0.052,0.004,0.008,0.024,0.002,0.006,0.002,0.022,0.01,0.024,0.02,0.032,0.032,0.014,0.014,0.014,0.174,0.034,0.03,0.034,0.024,0.074,0.054,0.048,0.008,0.108,0.058,0.008,0.002
394,0.006,0.066,0.006,0.0,0.002,0.014,0.0,0.006,0.0,0.012,0.02,0.04,0.0,0.094,0.008,0.03,0.048,0.0,0.202,0.08,0.008,0.002,0.0,0.032,0.004,0.008,0.004,0.178,0.126,0.004,0.0
395,0.014,0.052,0.0,0.008,0.0,0.122,0.03,0.06,0.002,0.028,0.004,0.01,0.01,0.076,0.024,0.0,0.016,0.02,0.134,0.022,0.008,0.002,0.016,0.094,0.0,0.16,0.006,0.04,0.008,0.008,0.026
396,0.002,0.192,0.0,0.0,0.0,0.004,0.0,0.066,0.0,0.122,0.006,0.022,0.002,0.21,0.018,0.022,0.016,0.08,0.01,0.008,0.022,0.0,0.06,0.0,0.012,0.068,0.0,0.032,0.024,0.002,0.0
397,0.048,0.056,0.006,0.0,0.0,0.02,0.0,0.04,0.0,0.132,0.068,0.056,0.012,0.034,0.058,0.032,0.014,0.042,0.042,0.02,0.006,0.024,0.032,0.016,0.024,0.102,0.006,0.092,0.002,0.01,0.006
398,0.042,0.034,0.02,0.0,0.0,0.032,0.014,0.01,0.002,0.012,0.004,0.086,0.004,0.24,0.0,0.006,0.034,0.008,0.082,0.008,0.016,0.0,0.002,0.088,0.028,0.046,0.01,0.064,0.108,0.0,0.0
399,0.012,0.066,0.014,0.0,0.01,0.032,0.004,0.024,0.024,0.042,0.026,0.058,0.004,0.186,0.02,0.028,0.12,0.002,0.144,0.032,0.008,0.002,0.004,0.006,0.018,0.05,0.004,0.04,0.02,0.0,0.0
400,0.04,0.024,0.002,0.0,0.004,0.058,0.0,0.004,0.016,0.114,0.008,0.182,0.012,0.2,0.006,0.026,0.086,0.0,0.02,0.004,0.014,0.006,0.01,0.0,0.02,0.102,0.0,0.016,0.026,0.0,0.0
401,0.03,0.04,0.038,0.0,0.004,0.034,0.004,0.026,0.0,0.086,0.028,0.028,0.008,0.04,0.074,0.008,0.022,0.014,0.078,0.112,0.012,0.01,0.154,0.01,0.012,0.03,0.0,0.08,0.006,0.004,0.008
402,0.046,0.184,0.012,0.0,0.01,0.032,0.004,0.004,0.01,0.016,0.002,0.102,0.012,0.102,0.006,0.074,0.068,0.006,0.028,0.004,0.056,0.008,0.032,0.01,0.02,0.066,0.002,0.026,0.058,0.0,0.0
