,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
498,0.018,0.054,0.018,0.02,0.032,0.028,0.004,0.002,0.004,0.008,0.008,0.03,0.012,0.192,0.014,0.064,0.006,0.1,0.036,0.02,0.048,0.01,0.118,0.028,0.006,0.05,0.004,0.052,0.004,0.0,0.01
499,0.016,0.04,0.018,0.002,0.008,0.012,0.002,0.004,0.0,0.05,0.02,0.018,0.002,0.084,0.004,0.16,0.02,0.022,0.08,0.052,0.008,0.102,0.014,0.03,0.02,0.03,0.008,0.138,0.032,0.002,0.002
500,0.004,0.412,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.11,0.024,0.0,0.102,0.0,0.004,0.0,0.034,0.016,0.21,0.024,0.0
501,0.034,0.054,0.004,0.002,0.002,0.018,0.0,0.0,0.074,0.112,0.01,0.03,0.002,0.244,0.026,0.064,0.104,0.0,0.03,0.01,0.002,0.0,0.016,0.046,0.0,0.068,0.0,0.022,0.014,0.0,0.012
502,0.034,0.066,0.0,0.0,0.0,0.006,0.0,0.024,0.0,0.02,0.048,0.082,0.022,0.148,0.026,0.02,0.122,0.0,0.234,0.004,0.01,0.0,0.0,0.002,0.0,0.02,0.0,0.108,0.004,0.0,0.0
503,0.024,0.05,0.004,0.0,0.002,0.026,0.002,0.002,0.092,0.024,0.002,0.07,0.026,0.204,0.006,0.024,0.078,0.002,0.158,0.008,0.004,0.004,0.012,0.008,0.002,0.062,0.01,0.088,0.006,0.0,0.0
504,0.0,0.008,0.054,0.0,0.018,0.004,0.014,0.0,0.0,0.006,0.002,0.008,0.0,0.012,0.002,0.016,0.004,0.002,0.078,0.004,0.02,0.002,0.002,0.002,0.0,0.014,0.018,0.008,0.702,0.0,0.0
505,0.008,0.014,0.038,0.0,0.014,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.004,0.0,0.018,0.0,0.002,0.102,0.002,0.006,0.002,0.004,0.0,0.006,0.002,0.044,0.016,0.712,0.002,0.0
506,0.0,0.036,0.002,0.004,0.024,0.004,0.002,0.014,0.0,0.082,0.02,0.014,0.0,0.028,0.008,0.088,0.016,0.01,0.118,0.094,0.006,0.008,0.004,0.006,0.012,0.01,0.004,0.362,0.022,0.0,0.002
507,0.002,0.04,0.054,0.0,0.048,0.03,0.054,0.0,0.002,0.018,0.002,0.04,0.004,0.094,0.002,0.004,0.024,0.028,0.172,0.016,0.024,0.01,0.076,0.018,0.03,0.024,0.028,0.06,0.096,0.0,0.0
508,0.016,0.092,0.032,0.008,0.034,0.02,0.006,0.012,0.002,0.032,0.016,0.046,0.012,0.074,0.016,0.04,0.102,0.022,0.064,0.018,0.022,0.014,0.026,0.014,0.04,0.054,0.012,0.102,0.04,0.006,0.006
509,0.024,0.066,0.004,0.024,0.004,0.016,0.018,0.006,0.0,0.06,0.006,0.028,0.004,0.052,0.032,0.134,0.022,0.018,0.116,0.122,0.002,0.0,0.04,0.012,0.052,0.038,0.004,0.05,0.044,0.0,0.002
510,0.012,0.006,0.01,0.0,0.032,0.046,0.0,0.002,0.0,0.022,0.012,0.004,0.0,0.014,0.0,0.066,0.008,0.008,0.182,0.042,0.002,0.09,0.006,0.028,0.022,0.046,0.004,0.264,0.03,0.004,0.038
511,0.056,0.12,0.032,0.0,0.002,0.0,0.002,0.0,0.0,0.016,0.006,0.0,0.0,0.002,0.0,0.018,0.0,0.002,0.074,0.134,0.018,0.002,0.162,0.0,0.02,0.0,0.016,0.144,0.154,0.02,0.0
512,0.01,0.146,0.016,0.01,0.004,0.006,0.0,0.002,0.008,0.06,0.006,0.032,0.008,0.086,0.052,0.046,0.014,0.01,0.152,0.032,0.01,0.002,0.006,0.018,0.064,0.02,0.004,0.13,0.04,0.002,0.004
513,0.048,0.032,0.026,0.0,0.006,0.018,0.002,0.006,0.04,0.082,0.026,0.044,0.01,0.116,0.006,0.036,0.092,0.004,0.086,0.002,0.016,0.0,0.004,0.096,0.008,0.074,0.01,0.084,0.018,0.0,0.008
514,0.016,0.084,0.008,0.016,0.0,0.038,0.0,0.002,0.0,0.04,0.0,0.06,0.004,0.108,0.042,0.076,0.02,0.034,0.058,0.03,0.008,0.008,0.118,0.002,0.05,0.098,0.0,0.074,0.006,0.0,0.0
515,0.012,0.062,0.006,0.008,0.0,0.012,0.0,0.1,0.016,0.212,0.0,0.15,0.0,0.092,0.006,0.026,0.012,0.058,0.008,0.014,0.044,0.002,0.022,0.002,0.086,0.032,0.0,0.004,0.004,0.006,0.004
516,0.012,0.038,0.082,0.0,0.014,0.036,0.02,0.0,0.01,0.036,0.0,0.008,0.0,0.156,0.012,0.012,0.068,0.018,0.128,0.004,0.03,0.012,0.014,0.016,0.02,0.064,0.024,0.116,0.046,0.0,0.004
517,0.014,0.024,0.02,0.0,0.002,0.098,0.004,0.008,0.034,0.036,0.002,0.05,0.012,0.16,0.012,0.01,0.02,0.05,0.162,0.022,0.03,0.008,0.022,0.008,0.016,0.088,0.008,0.074,0.0,0.006,0.0
518,0.078,0.03,0.002,0.0,0.0,0.062,0.0,0.01,0.006,0.042,0.002,0.048,0.0,0.25,0.006,0.024,0.162,0.004,0.056,0.002,0.002,0.078,0.004,0.008,0.002,0.046,0.0,0.024,0.0,0.004,0.048
519,0.036,0.11,0.012,0.01,0.0,0.078,0.0,0.016,0.018,0.084,0.006,0.054,0.0,0.124,0.004,0.016,0.002,0.064,0.056,0.044,0.016,0.012,0.024,0.006,0.032,0.13,0.0,0.032,0.012,0.0,0.002
520,0.018,0.066,0.032,0.0,0.006,0.026,0.012,0.0,0.002,0.002,0.014,0.002,0.0,0.004,0.0,0.032,0.002,0.032,0.11,0.064,0.006,0.004,0.074,0.008,0.056,0.014,0.022,0.108,0.282,0.002,0.0
521,0.0,0.036,0.0,0.002,0.0,0.066,0.0,0.008,0.036,0.028,0.0,0.062,0.0,0.304,0.1,0.008,0.214,0.0,0.002,0.0,0.0,0.002,0.0,0.008,0.0,0.116,0.0,0.006,0.002,0.0,0.0
522,0.004,0.016,0.024,0.018,0.022,0.022,0.006,0.0,0.018,0.042,0.002,0.038,0.008,0.06,0.004,0.026,0.006,0.008,0.184,0.09,0.01,0.0,0.038,0.102,0.05,0.052,0.038,0.064,0.042,0.006,0.0
523,0.032,0.006,0.046,0.004,0.004,0.0,0.004,0.0,0.0,0.006,0.006,0.002,0.0,0.006,0.0,0.022,0.004,0.006,0.104,0.072,0.016,0.008,0.046,0.0,0.072,0.008,0.06,0.078,0.376,0.002,0.01
524,0.052,0.11,0.0,0.044,0.0,0.048,0.0,0.014,0.018,0.04,0.002,0.052,0.002,0.088,0.016,0.078,0.142,0.052,0.098,0.0,0.016,0.008,0.032,0.0,0.018,0.062,0.0,0.004,0.0,0.0,0.004
525,0.19,0.042,0.0,0.0,0.002,0.114,0.002,0.03,0.038,0.076,0.006,0.012,0.006,0.108,0.008,0.024,0.16,0.01,0.018,0.002,0.002,0.068,0.004,0.004,0.02,0.022,0.002,0.014,0.0,0.014,0.002
526,0.008,0.108,0.04,0.006,0.014,0.082,0.012,0.0,0.01,0.038,0.004,0.058,0.034,0.096,0.042,0.032,0.0,0.02,0.034,0.032,0.042,0.01,0.054,0.0,0.02,0.152,0.002,0.04,0.0,0.01,0.0
527,0.016,0.062,0.042,0.014,0.0,0.044,0.0,0.024,0.044,0.14,0.004,0.062,0.004,0.142,0.004,0.036,0.046,0.138,0.006,0.004,0.032,0.014,0.024,0.002,0.012,0.03,0.0,0.044,0.0,0.0,0.01
528,0.026,0.164,0.002,0.008,0.0,0.024,0.0,0.004,0.036,0.078,0.0,0.04,0.0,0.162,0.018,0.004,0.004,0.032,0.05,0.012,0.014,0.006,0.062,0.0,0.026,0.15,0.0,0.068,0.008,0.0,0.002
529,0.018,0.01,0.032,0.0,0.02,0.026,0.006,0.0,0.048,0.076,0.0,0.038,0.006,0.17,0.012,0.02,0.014,0.012,0.096,0.04,0.024,0.0,0.028,0.056,0.008,0.086,0.03,0.06,0.046,0.002,0.016
530,0.06,0.022,0.0,0.036,0.0,0.022,0.0,0.002,0.05,0.076,0.004,0.096,0.01,0.112,0.012,0.058,0.092,0.0,0.08,0.044,0.01,0.02,0.012,0.014,0.006,0.062,0.0,0.062,0.01,0.0,0.028
531,0.006,0.068,0.004,0.0,0.044,0.016,0.0,0.026,0.002,0.096,0.012,0.092,0.002,0.09,0.0,0.036,0.044,0.008,0.108,0.02,0.002,0.092,0.0,0.01,0.024,0.036,0.002,0.124,0.032,0.004,0.0
532,0.02,0.03,0.016,0.016,0.0,0.156,0.0,0.014,0.018,0.042,0.006,0.13,0.01,0.074,0.004,0.016,0.004,0.086,0.01,0.036,0.012,0.004,0.13,0.004,0.022,0.112,0.0,0.024,0.004,0.0,0.0
533,0.038,0.01,0.018,0.006,0.002,0.034,0.002,0.0,0.0,0.03,0.018,0.004,0.0,0.01,0.0,0.026,0.012,0.018,0.136,0.064,0.012,0.002,0.074,0.002,0.116,0.032,0.036,0.086,0.184,0.0,0.028
534,0.008,0.036,0.038,0.026,0.0,0.048,0.002,0.008,0.006,0.128,0.0,0.028,0.004,0.078,0.002,0.0,0.002,0.242,0.004,0.078,0.03,0.014,0.066,0.01,0.102,0.018,0.004,0.012,0.004,0.0,0.002
535,0.008,0.05,0.002,0.0,0.0,0.062,0.0,0.0,0.004,0.096,0.002,0.034,0.0,0.614,0.02,0.028,0.042,0.002,0.008,0.0,0.0,0.016,0.0,0.002,0.0,0.01,0.0,0.0,0.0,0.0,0.0
536,0.078,0.024,0.024,0.018,0.002,0.074,0.0,0.002,0.012,0.054,0.03,0.068,0.006,0.07,0.006,0.008,0.006,0.056,0.014,0.018,0.014,0.012,0.158,0.0,0.024,0.144,0.0,0.07,0.006,0.0,0.002
537,0.02,0.028,0.004,0.002,0.0,0.036,0.006,0.0,0.062,0.12,0.02,0.084,0.014,0.11,0.01,0.098,0.058,0.0,0.092,0.03,0.006,0.0,0.03,0.036,0.0,0.044,0.0,0.034,0.038,0.0,0.018
538,0.0,0.012,0.09,0.0,0.038,0.004,0.0,0.002,0.0,0.072,0.018,0.006,0.004,0.012,0.0,0.014,0.0,0.036,0.084,0.018,0.058,0.004,0.028,0.002,0.14,0.0,0.0,0.05,0.298,0.01,0.0
539,0.006,0.036,0.116,0.01,0.006,0.056,0.042,0.002,0.022,0.014,0.0,0.016,0.0,0.016,0.028,0.018,0.01,0.064,0.05,0.05,0.066,0.002,0.168,0.008,0.05,0.012,0.008,0.06,0.06,0.004,0.0
540,0.03,0.028,0.012,0.002,0.002,0.02,0.0,0.038,0.026,0.116,0.002,0.086,0.002,0.054,0.028,0.024,0.03,0.034,0.042,0.024,0.038,0.004,0.04,0.004,0.042,0.198,0.006,0.058,0.004,0.006,0.0
541,0.002,0.104,0.066,0.002,0.0,0.008,0.004,0.0,0.0,0.008,0.0,0.038,0.0,0.024,0.008,0.022,0.008,0.01,0.058,0.064,0.022,0.014,0.292,0.0,0.05,0.032,0.046,0.066,0.034,0.016,0.002
542,0.07,0.034,0.0,0.002,0.0,0.026,0.0,0.006,0.018,0.066,0.014,0.038,0.0,0.31,0.014,0.068,0.142,0.0,0.052,0.0,0.0,0.024,0.0,0.002,0.0,0.066,0.0,0.04,0.002,0.0,0.006
543,0.006,0.06,0.02,0.022,0.0,0.02,0.0,0.01,0.022,0.152,0.0,0.042,0.016,0.174,0.006,0.01,0.03,0.138,0.0,0.034,0.008,0.006,0.066,0.004,0.082,0.068,0.0,0.004,0.0,0.0,0.0
544,0.154,0.098,0.022,0.006,0.0,0.052,0.0,0.016,0.012,0.11,0.002,0.154,0.0,0.09,0.026,0.03,0.048,0.014,0.038,0.0,0.016,0.01,0.01,0.0,0.022,0.044,0.0,0.018,0.002,0.0,0.006
545,0.006,0.014,0.024,0.008,0.004,0.034,0.05,0.0,0.01,0.024,0.0,0.078,0.002,0.11,0.006,0.034,0.02,0.03,0.146,0.012,0.022,0.0,0.014,0.006,0.04,0.096,0.024,0.052,0.134,0.0,0.0
546,0.008,0.072,0.01,0.048,0.0,0.048,0.0,0.024,0.1,0.08,0.002,0.038,0.008,0.084,0.004,0.014,0.056,0.108,0.006,0.008,0.01,0.02,0.034,0.038,0.042,0.086,0.002,0.042,0.0,0.0,0.008
547,0.032,0.03,0.096,0.026,0.0,0.052,0.006,0.002,0.008,0.01,0.006,0.058,0.014,0.062,0.016,0.02,0.006,0.038,0.036,0.066,0.008,0.004,0.06,0.006,0.084,0.074,0.056,0.1,0.024,0.0,0.0
548,0.086,0.042,0.01,0.0,0.01,0.014,0.0,0.004,0.0,0.05,0.056,0.058,0.002,0.104,0.022,0.062,0.096,0.0,0.062,0.004,0.006,0.0,0.0,0.118,0.0,0.078,0.02,0.064,0.02,0.0,0.012
549,0.01,0.008,0.078,0.0,0.012,0.008,0.0,0.0,0.0,0.002,0.006,0.024,0.0,0.01,0.0,0.008,0.004,0.02,0.092,0.054,0.012,0.01,0.032,0.004,0.076,0.012,0.054,0.094,0.37,0.0,0.0
550,0.056,0.052,0.022,0.0,0.018,0.012,0.0,0.004,0.012,0.074,0.03,0.036,0.0,0.056,0.0,0.02,0.058,0.002,0.178,0.002,0.036,0.006,0.012,0.018,0.006,0.032,0.026,0.182,0.04,0.0,0.01
551,0.088,0.028,0.0,0.0,0.0,0.02,0.0,0.122,0.034,0.108,0.026,0.022,0.0,0.376,0.022,0.018,0.072,0.004,0.016,0.0,0.0,0.006,0.0,0.0,0.0,0.018,0.012,0.008,0.0,0.0,0.0
552,0.018,0.04,0.004,0.048,0.0,0.004,0.002,0.02,0.012,0.024,0.004,0.048,0.0,0.02,0.004,0.004,0.002,0.034,0.028,0.024,0.016,0.004,0.148,0.0,0.2,0.152,0.01,0.07,0.06,0.0,0.0
553,0.014,0.04,0.034,0.0,0.01,0.036,0.008,0.01,0.0,0.03,0.02,0.022,0.002,0.032,0.0,0.03,0.004,0.052,0.102,0.116,0.004,0.014,0.018,0.0,0.046,0.044,0.034,0.132,0.144,0.0,0.002
554,0.026,0.058,0.02,0.0,0.0,0.118,0.0,0.002,0.032,0.156,0.0,0.076,0.004,0.106,0.02,0.086,0.02,0.008,0.052,0.04,0.004,0.02,0.02,0.026,0.01,0.042,0.002,0.02,0.0,0.0,0.032
555,0.014,0.14,0.006,0.004,0.008,0.024,0.004,0.0,0.002,0.112,0.002,0.042,0.026,0.078,0.042,0.098,0.012,0.002,0.144,0.018,0.008,0.006,0.016,0.026,0.02,0.028,0.0,0.06,0.02,0.022,0.016
556,0.036,0.058,0.014,0.004,0.0,0.14,0.0,0.024,0.004,0.078,0.004,0.058,0.0,0.136,0.014,0.014,0.014,0.028,0.036,0.024,0.028,0.036,0.022,0.0,0.004,0.166,0.012,0.034,0.006,0.0,0.006
557,0.004,0.072,0.012,0.002,0.008,0.086,0.002,0.0,0.008,0.012,0.01,0.05,0.004,0.058,0.002,0.002,0.0,0.026,0.01,0.028,0.014,0.006,0.106,0.0,0.04,0.404,0.002,0.028,0.002,0.002,0.0
558,0.052,0.04,0.004,0.048,0.0,0.028,0.002,0.0,0.004,0.058,0.004,0.038,0.006,0.276,0.012,0.08,0.012,0.006,0.052,0.014,0.004,0.016,0.02,0.012,0.06,0.098,0.0,0.046,0.004,0.0,0.004
559,0.004,0.152,0.024,0.012,0.012,0.078,0.004,0.0,0.004,0.058,0.0,0.062,0.01,0.186,0.012,0.012,0.004,0.012,0.046,0.022,0.012,0.0,0.016,0.004,0.002,0.192,0.002,0.05,0.006,0.002,0.0
560,0.004,0.018,0.012,0.0,0.01,0.022,0.0,0.012,0.012,0.062,0.032,0.034,0.006,0.134,0.0,0.018,0.092,0.0,0.082,0.004,0.002,0.012,0.002,0.008,0.008,0.02,0.006,0.382,0.002,0.0,0.004
561,0.024,0.048,0.006,0.016,0.048,0.022,0.004,0.006,0.048,0.03,0.032,0.054,0.036,0.084,0.06,0.08,0.068,0.004,0.08,0.01,0.016,0.008,0.0,0.014,0.012,0.056,0.0,0.094,0.008,0.0,0.032
562,0.004,0.11,0.02,0.0,0.064,0.034,0.01,0.0,0.004,0.024,0.004,0.002,0.002,0.034,0.002,0.016,0.052,0.092,0.092,0.09,0.028,0.002,0.064,0.01,0.07,0.024,0.0,0.048,0.068,0.03,0.0
563,0.008,0.014,0.006,0.002,0.006,0.026,0.008,0.0,0.082,0.106,0.0,0.072,0.012,0.148,0.012,0.032,0.018,0.002,0.1,0.04,0.014,0.0,0.016,0.042,0.014,0.052,0.026,0.074,0.062,0.0,0.006
564,0.012,0.024,0.002,0.0,0.016,0.006,0.0,0.002,0.0,0.052,0.006,0.114,0.014,0.072,0.0,0.034,0.128,0.004,0.098,0.022,0.008,0.05,0.018,0.012,0.012,0.04,0.0,0.246,0.006,0.0,0.002
565,0.026,0.002,0.06,0.0,0.052,0.002,0.008,0.006,0.0,0.016,0.0,0.006,0.0,0.026,0.0,0.002,0.002,0.006,0.112,0.004,0.004,0.0,0.006,0.0,0.0,0.012,0.016,0.018,0.614,0.0,0.0
566,0.02,0.07,0.002,0.0,0.0,0.04,0.0,0.034,0.022,0.096,0.004,0.042,0.002,0.386,0.058,0.006,0.096,0.02,0.022,0.0,0.006,0.012,0.008,0.0,0.014,0.008,0.004,0.028,0.0,0.0,0.0
567,0.09,0.028,0.018,0.004,0.0,0.088,0.0,0.038,0.018,0.066,0.004,0.094,0.0,0.088,0.002,0.014,0.042,0.038,0.116,0.02,0.01,0.026,0.008,0.008,0.008,0.082,0.0,0.062,0.004,0.002,0.022
568,0.076,0.088,0.002,0.012,0.0,0.03,0.0,0.022,0.052,0.038,0.0,0.026,0.0,0.272,0.008,0.05,0.144,0.016,0.028,0.0,0.006,0.006,0.026,0.004,0.012,0.044,0.004,0.028,0.0,0.002,0.004
569,0.002,0.012,0.076,0.0,0.014,0.002,0.002,0.004,0.0,0.0,0.0,0.008,0.0,0.022,0.0,0.01,0.002,0.002,0.21,0.022,0.02,0.006,0.014,0.0,0.054,0.0,0.032,0.022,0.464,0.0,0.0
570,0.048,0.014,0.006,0.0,0.0,0.012,0.0,0.0,0.058,0.086,0.024,0.046,0.018,0.178,0.002,0.09,0.074,0.0,0.07,0.008,0.01,0.002,0.01,0.07,0.004,0.088,0.0,0.066,0.008,0.0,0.008
571,0.038,0.068,0.012,0.0,0.002,0.096,0.0,0.002,0.014,0.05,0.006,0.08,0.002,0.192,0.0,0.032,0.016,0.048,0.008,0.02,0.026,0.022,0.018,0.0,0.024,0.132,0.012,0.028,0.052,0.0,0.0
572,0.012,0.05,0.016,0.004,0.002,0.012,0.0,0.002,0.008,0.078,0.004,0.044,0.0,0.088,0.002,0.008,0.016,0.022,0.114,0.004,0.064,0.008,0.028,0.004,0.056,0.124,0.0,0.206,0.018,0.006,0.0
573,0.004,0.044,0.058,0.004,0.012,0.088,0.016,0.0,0.012,0.024,0.01,0.024,0.01,0.032,0.0,0.004,0.0,0.05,0.038,0.022,0.012,0.002,0.122,0.0,0.044,0.234,0.006,0.122,0.006,0.0,0.0
574,0.05,0.054,0.012,0.032,0.004,0.026,0.014,0.012,0.01,0.04,0.002,0.146,0.006,0.054,0.004,0.08,0.028,0.014,0.064,0.022,0.034,0.008,0.036,0.004,0.038,0.076,0.002,0.076,0.052,0.0,0.0
575,0.04,0.034,0.018,0.016,0.0,0.042,0.0,0.046,0.068,0.176,0.002,0.03,0.002,0.104,0.0,0.04,0.094,0.096,0.028,0.0,0.018,0.032,0.03,0.008,0.016,0.038,0.0,0.012,0.0,0.0,0.01
576,0.03,0.028,0.002,0.002,0.0,0.036,0.0,0.024,0.006,0.024,0.0,0.046,0.002,0.242,0.006,0.028,0.434,0.002,0.022,0.0,0.0,0.014,0.0,0.002,0.0,0.01,0.0,0.02,0.0,0.0,0.02
577,0.028,0.028,0.006,0.0,0.0,0.04,0.0,0.042,0.002,0.032,0.064,0.036,0.002,0.16,0.028,0.042,0.128,0.0,0.1,0.006,0.0,0.008,0.0,0.016,0.0,0.036,0.002,0.19,0.002,0.0,0.002
578,0.024,0.046,0.002,0.0,0.012,0.014,0.0,0.01,0.0,0.128,0.02,0.008,0.002,0.03,0.018,0.034,0.026,0.006,0.052,0.026,0.03,0.012,0.006,0.006,0.026,0.022,0.0,0.418,0.014,0.0,0.008
579,0.056,0.034,0.002,0.0,0.0,0.018,0.0,0.062,0.02,0.028,0.092,0.06,0.0,0.144,0.074,0.04,0.114,0.0,0.08,0.008,0.006,0.0,0.004,0.006,0.0,0.012,0.0,0.108,0.014,0.0,0.018
580,0.098,0.052,0.008,0.0,0.0,0.036,0.0,0.034,0.002,0.036,0.03,0.04,0.002,0.484,0.01,0.008,0.062,0.014,0.002,0.0,0.004,0.008,0.014,0.002,0.008,0.022,0.0,0.012,0.0,0.012,0.0
581,0.008,0.014,0.07,0.016,0.0,0.072,0.032,0.0,0.008,0.064,0.0,0.03,0.0,0.086,0.006,0.016,0.042,0.042,0.114,0.008,0.008,0.064,0.044,0.002,0.072,0.03,0.004,0.092,0.054,0.0,0.002
582,0.056,0.056,0.0,0.0,0.0,0.006,0.0,0.02,0.002,0.034,0.014,0.124,0.002,0.168,0.024,0.01,0.05,0.002,0.256,0.01,0.008,0.004,0.006,0.006,0.002,0.04,0.014,0.07,0.014,0.0,0.002
583,0.022,0.064,0.002,0.024,0.002,0.01,0.0,0.002,0.024,0.042,0.006,0.02,0.058,0.136,0.012,0.02,0.012,0.256,0.014,0.022,0.05,0.012,0.07,0.004,0.03,0.03,0.0,0.036,0.0,0.002,0.018
584,0.002,0.022,0.002,0.0,0.0,0.112,0.0,0.002,0.006,0.098,0.0,0.024,0.0,0.616,0.02,0.022,0.04,0.0,0.002,0.0,0.0,0.016,0.0,0.0,0.0,0.014,0.002,0.0,0.0,0.0,0.0
585,0.06,0.008,0.004,0.0,0.0,0.012,0.0,0.026,0.026,0.042,0.042,0.062,0.0,0.252,0.04,0.01,0.09,0.0,0.028,0.004,0.0,0.002,0.0,0.014,0.0,0.012,0.002,0.258,0.006,0.0,0.0
586,0.042,0.03,0.0,0.0,0.0,0.012,0.0,0.0,0.172,0.082,0.026,0.038,0.008,0.144,0.028,0.042,0.1,0.0,0.05,0.006,0.004,0.006,0.008,0.02,0.004,0.114,0.0,0.04,0.006,0.0,0.018
587,0.028,0.078,0.002,0.01,0.0,0.022,0.0,0.018,0.034,0.106,0.002,0.02,0.006,0.196,0.008,0.04,0.116,0.114,0.03,0.002,0.034,0.018,0.006,0.0,0.038,0.052,0.0,0.016,0.0,0.0,0.004
588,0.076,0.028,0.002,0.0,0.002,0.016,0.0,0.038,0.046,0.022,0.114,0.068,0.002,0.192,0.012,0.044,0.118,0.0,0.078,0.004,0.0,0.002,0.0,0.008,0.002,0.014,0.002,0.096,0.012,0.0,0.002
589,0.024,0.036,0.002,0.0,0.01,0.022,0.0,0.032,0.0,0.03,0.01,0.272,0.014,0.122,0.01,0.034,0.092,0.0,0.09,0.006,0.024,0.004,0.006,0.006,0.006,0.014,0.002,0.11,0.01,0.0,0.012
590,0.044,0.052,0.012,0.066,0.0,0.016,0.002,0.0,0.016,0.028,0.002,0.044,0.016,0.376,0.004,0.04,0.014,0.034,0.006,0.002,0.014,0.01,0.032,0.006,0.008,0.102,0.0,0.008,0.0,0.0,0.046
591,0.046,0.02,0.016,0.0,0.002,0.034,0.0,0.002,0.002,0.044,0.056,0.026,0.0,0.076,0.024,0.04,0.112,0.0,0.054,0.006,0.014,0.004,0.0,0.2,0.0,0.162,0.004,0.028,0.016,0.0,0.012
592,0.004,0.074,0.0,0.0,0.0,0.094,0.0,0.0,0.002,0.028,0.002,0.014,0.002,0.666,0.02,0.006,0.062,0.0,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.014,0.0,0.006,0.0,0.0,0.0
593,0.004,0.118,0.006,0.0,0.01,0.016,0.0,0.016,0.002,0.13,0.0,0.04,0.006,0.03,0.0,0.042,0.05,0.032,0.114,0.038,0.008,0.026,0.01,0.012,0.002,0.048,0.002,0.208,0.028,0.002,0.0
594,0.016,0.08,0.002,0.0,0.004,0.008,0.0,0.078,0.03,0.006,0.078,0.018,0.0,0.326,0.0,0.022,0.02,0.0,0.054,0.002,0.004,0.004,0.002,0.0,0.0,0.004,0.0,0.24,0.002,0.0,0.0
595,0.008,0.008,0.044,0.0,0.092,0.01,0.004,0.008,0.002,0.04,0.024,0.028,0.0,0.096,0.0,0.004,0.01,0.022,0.172,0.03,0.028,0.004,0.002,0.0,0.012,0.006,0.042,0.086,0.216,0.0,0.002
596,0.052,0.05,0.002,0.002,0.022,0.012,0.0,0.01,0.0,0.076,0.066,0.052,0.01,0.124,0.038,0.024,0.122,0.002,0.042,0.02,0.008,0.034,0.01,0.002,0.006,0.028,0.002,0.168,0.014,0.0,0.002
597,0.044,0.082,0.046,0.016,0.0,0.03,0.0,0.004,0.006,0.07,0.002,0.076,0.008,0.116,0.032,0.022,0.006,0.034,0.064,0.004,0.006,0.0,0.08,0.006,0.07,0.112,0.0,0.064,0.0,0.0,0.0
598,0.192,0.006,0.008,0.0,0.0,0.022,0.0,0.0,0.034,0.078,0.132,0.072,0.006,0.046,0.004,0.026,0.05,0.0,0.062,0.002,0.018,0.0,0.0,0.08,0.0,0.03,0.002,0.014,0.008,0.0,0.108
599,0.04,0.034,0.002,0.0,0.012,0.008,0.0,0.08,0.006,0.042,0.022,0.16,0.004,0.232,0.0,0.032,0.06,0.0,0.096,0.006,0.014,0.004,0.004,0.01,0.006,0.028,0.002,0.082,0.008,0.0,0.006
600,0.002,0.132,0.0,0.0,0.0,0.046,0.0,0.038,0.014,0.098,0.022,0.02,0.0,0.42,0.04,0.016,0.078,0.012,0.006,0.0,0.002,0.002,0.0,0.0,0.0,0.022,0.004,0.024,0.0,0.002,0.0
601,0.028,0.086,0.116,0.0,0.018,0.028,0.0,0.018,0.004,0.042,0.012,0.038,0.0,0.102,0.006,0.002,0.092,0.004,0.052,0.028,0.016,0.012,0.006,0.044,0.014,0.024,0.02,0.104,0.068,0.0,0.016
602,0.024,0.046,0.022,0.0,0.0,0.088,0.012,0.008,0.0,0.034,0.0,0.058,0.0,0.102,0.0,0.004,0.01,0.024,0.11,0.006,0.016,0.012,0.018,0.008,0.03,0.108,0.024,0.07,0.146,0.006,0.014
603,0.03,0.122,0.0,0.004,0.03,0.012,0.0,0.03,0.0,0.03,0.098,0.082,0.002,0.178,0.01,0.062,0.088,0.0,0.048,0.012,0.004,0.016,0.01,0.006,0.002,0.016,0.0,0.096,0.006,0.0,0.006
604,0.19,0.014,0.002,0.002,0.002,0.008,0.0,0.028,0.026,0.03,0.084,0.11,0.0,0.214,0.038,0.004,0.056,0.0,0.046,0.008,0.002,0.002,0.0,0.01,0.0,0.034,0.002,0.07,0.008,0.0,0.01
605,0.006,0.038,0.026,0.036,0.0,0.012,0.0,0.002,0.04,0.032,0.0,0.072,0.02,0.268,0.002,0.014,0.028,0.168,0.004,0.004,0.028,0.018,0.068,0.006,0.032,0.046,0.0,0.004,0.0,0.0,0.026
606,0.032,0.018,0.008,0.0,0.004,0.048,0.0,0.06,0.008,0.03,0.04,0.026,0.008,0.212,0.032,0.008,0.126,0.0,0.102,0.002,0.002,0.012,0.0,0.006,0.004,0.036,0.002,0.162,0.006,0.0,0.006
607,0.028,0.082,0.0,0.0,0.0,0.02,0.0,0.028,0.014,0.166,0.032,0.038,0.002,0.294,0.062,0.076,0.044,0.02,0.004,0.0,0.0,0.02,0.0,0.0,0.004,0.04,0.004,0.018,0.0,0.0,0.004
