,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
788,0.024,0.046,0.006,0.002,0.0,0.046,0.01,0.002,0.004,0.146,0.002,0.014,0.016,0.334,0.008,0.006,0.068,0.008,0.01,0.0,0.056,0.01,0.006,0.01,0.014,0.108,0.016,0.004,0.024,0.0,0.0
789,0.006,0.022,0.01,0.0,0.014,0.01,0.0,0.006,0.002,0.026,0.004,0.0,0.002,0.658,0.0,0.008,0.108,0.004,0.002,0.006,0.002,0.0,0.02,0.002,0.026,0.034,0.012,0.012,0.004,0.0,0.0
790,0.02,0.044,0.012,0.02,0.014,0.02,0.01,0.0,0.014,0.036,0.022,0.058,0.0,0.052,0.036,0.116,0.04,0.014,0.146,0.012,0.064,0.032,0.002,0.02,0.018,0.014,0.016,0.088,0.028,0.002,0.03
791,0.008,0.022,0.028,0.006,0.01,0.046,0.004,0.0,0.004,0.054,0.002,0.01,0.012,0.418,0.006,0.014,0.02,0.018,0.026,0.002,0.02,0.024,0.008,0.0,0.016,0.172,0.004,0.028,0.018,0.0,0.0
792,0.032,0.128,0.016,0.006,0.006,0.09,0.01,0.006,0.024,0.09,0.014,0.034,0.0,0.092,0.012,0.028,0.042,0.018,0.076,0.018,0.006,0.024,0.026,0.004,0.072,0.036,0.016,0.026,0.046,0.002,0.0
793,0.004,0.042,0.012,0.01,0.002,0.018,0.0,0.0,0.004,0.01,0.002,0.026,0.01,0.342,0.002,0.008,0.202,0.01,0.046,0.002,0.012,0.01,0.036,0.002,0.032,0.048,0.014,0.042,0.052,0.0,0.0
794,0.012,0.012,0.034,0.0,0.002,0.008,0.0,0.004,0.002,0.012,0.004,0.032,0.002,0.05,0.02,0.014,0.014,0.038,0.022,0.002,0.01,0.08,0.02,0.008,0.046,0.004,0.002,0.448,0.056,0.0,0.042
795,0.002,0.032,0.012,0.004,0.016,0.006,0.004,0.01,0.0,0.006,0.004,0.04,0.004,0.45,0.0,0.008,0.106,0.006,0.014,0.028,0.022,0.004,0.008,0.002,0.034,0.014,0.006,0.138,0.02,0.0,0.0
796,0.002,0.004,0.0,0.0,0.002,0.02,0.0,0.004,0.0,0.002,0.0,0.006,0.006,0.778,0.0,0.004,0.108,0.002,0.008,0.004,0.0,0.0,0.008,0.0,0.004,0.03,0.0,0.008,0.0,0.0,0.0
797,0.004,0.002,0.01,0.0,0.024,0.01,0.004,0.004,0.0,0.01,0.0,0.022,0.0,0.666,0.0,0.004,0.052,0.008,0.01,0.006,0.028,0.006,0.022,0.004,0.012,0.046,0.008,0.036,0.002,0.0,0.0
798,0.0,0.012,0.0,0.002,0.0,0.012,0.0,0.008,0.002,0.01,0.0,0.026,0.004,0.754,0.0,0.004,0.078,0.0,0.006,0.0,0.012,0.0,0.006,0.0,0.002,0.032,0.01,0.014,0.004,0.002,0.0
799,0.0,0.044,0.006,0.004,0.0,0.026,0.0,0.012,0.0,0.028,0.0,0.002,0.002,0.484,0.002,0.002,0.136,0.014,0.022,0.0,0.012,0.008,0.032,0.0,0.032,0.07,0.014,0.036,0.012,0.0,0.0
800,0.002,0.06,0.002,0.002,0.0,0.032,0.0,0.002,0.002,0.012,0.002,0.008,0.0,0.63,0.0,0.008,0.102,0.004,0.0,0.0,0.0,0.004,0.008,0.006,0.022,0.05,0.008,0.03,0.004,0.0,0.0
801,0.006,0.0,0.006,0.0,0.008,0.006,0.0,0.0,0.002,0.006,0.0,0.014,0.0,0.662,0.0,0.002,0.174,0.01,0.002,0.016,0.006,0.004,0.026,0.006,0.006,0.006,0.004,0.018,0.01,0.0,0.0
802,0.002,0.036,0.008,0.0,0.0,0.01,0.012,0.0,0.0,0.004,0.0,0.0,0.012,0.654,0.0,0.004,0.078,0.006,0.016,0.008,0.006,0.002,0.02,0.004,0.034,0.064,0.002,0.01,0.006,0.0,0.002
803,0.012,0.06,0.01,0.008,0.012,0.06,0.004,0.0,0.006,0.036,0.002,0.024,0.024,0.374,0.0,0.03,0.088,0.006,0.01,0.004,0.012,0.004,0.076,0.004,0.012,0.074,0.004,0.036,0.008,0.0,0.0
804,0.002,0.052,0.076,0.008,0.01,0.02,0.018,0.004,0.0,0.012,0.002,0.018,0.002,0.094,0.014,0.03,0.036,0.028,0.056,0.066,0.028,0.012,0.082,0.008,0.036,0.028,0.022,0.042,0.194,0.0,0.0
805,0.004,0.042,0.072,0.0,0.012,0.002,0.002,0.018,0.0,0.06,0.0,0.02,0.002,0.096,0.03,0.044,0.012,0.034,0.032,0.02,0.026,0.012,0.124,0.0,0.076,0.074,0.012,0.142,0.032,0.0,0.0
806,0.002,0.0,0.0,0.0,0.0,0.014,0.008,0.012,0.0,0.018,0.0,0.0,0.006,0.728,0.0,0.0,0.022,0.004,0.012,0.0,0.002,0.004,0.044,0.0,0.028,0.086,0.002,0.006,0.002,0.0,0.0
807,0.006,0.01,0.064,0.0,0.078,0.032,0.002,0.0,0.002,0.002,0.0,0.006,0.01,0.024,0.004,0.012,0.012,0.0,0.03,0.022,0.034,0.0,0.004,0.006,0.046,0.104,0.036,0.024,0.428,0.002,0.0
808,0.006,0.014,0.004,0.0,0.002,0.03,0.002,0.006,0.004,0.022,0.0,0.01,0.012,0.602,0.0,0.0,0.104,0.0,0.016,0.0,0.008,0.02,0.012,0.0,0.01,0.06,0.006,0.04,0.01,0.0,0.0
809,0.05,0.028,0.022,0.0,0.002,0.086,0.006,0.004,0.002,0.294,0.034,0.046,0.0,0.082,0.012,0.022,0.046,0.014,0.022,0.006,0.014,0.022,0.022,0.004,0.054,0.038,0.002,0.038,0.02,0.0,0.008
810,0.012,0.068,0.006,0.006,0.002,0.064,0.004,0.006,0.022,0.03,0.002,0.014,0.002,0.418,0.004,0.01,0.098,0.014,0.022,0.006,0.006,0.002,0.05,0.01,0.026,0.008,0.01,0.058,0.02,0.0,0.0
811,0.012,0.058,0.022,0.0,0.0,0.04,0.058,0.0,0.002,0.046,0.0,0.0,0.05,0.356,0.0,0.012,0.04,0.006,0.008,0.008,0.028,0.008,0.034,0.0,0.004,0.172,0.014,0.006,0.016,0.0,0.0
812,0.018,0.014,0.016,0.0,0.014,0.072,0.002,0.01,0.0,0.054,0.004,0.114,0.026,0.272,0.002,0.002,0.018,0.056,0.058,0.004,0.018,0.014,0.03,0.004,0.062,0.034,0.03,0.024,0.012,0.01,0.006
813,0.024,0.028,0.006,0.002,0.002,0.056,0.01,0.0,0.016,0.084,0.01,0.006,0.004,0.456,0.002,0.02,0.1,0.01,0.014,0.0,0.002,0.018,0.01,0.004,0.024,0.028,0.03,0.01,0.024,0.0,0.0
814,0.012,0.144,0.026,0.004,0.004,0.09,0.01,0.002,0.01,0.026,0.022,0.006,0.004,0.196,0.03,0.026,0.094,0.042,0.06,0.002,0.014,0.004,0.056,0.006,0.018,0.04,0.01,0.024,0.016,0.002,0.0
815,0.012,0.036,0.03,0.0,0.0,0.004,0.0,0.05,0.004,0.008,0.008,0.366,0.0,0.126,0.0,0.016,0.06,0.024,0.056,0.008,0.0,0.0,0.0,0.01,0.004,0.024,0.01,0.094,0.024,0.024,0.002
816,0.01,0.012,0.082,0.0,0.006,0.016,0.002,0.014,0.002,0.006,0.0,0.04,0.03,0.156,0.002,0.004,0.052,0.072,0.132,0.012,0.044,0.008,0.004,0.008,0.052,0.026,0.014,0.024,0.17,0.0,0.0
817,0.012,0.024,0.008,0.002,0.002,0.112,0.0,0.0,0.006,0.022,0.018,0.01,0.0,0.248,0.01,0.008,0.25,0.004,0.0,0.018,0.024,0.01,0.018,0.012,0.006,0.102,0.014,0.018,0.042,0.0,0.0
818,0.036,0.144,0.004,0.004,0.0,0.138,0.006,0.0,0.016,0.32,0.03,0.0,0.002,0.1,0.022,0.022,0.012,0.014,0.01,0.0,0.006,0.018,0.05,0.006,0.006,0.01,0.002,0.012,0.01,0.0,0.0
819,0.066,0.19,0.012,0.0,0.004,0.014,0.0,0.01,0.004,0.02,0.022,0.074,0.0,0.172,0.006,0.042,0.064,0.014,0.062,0.01,0.016,0.01,0.02,0.01,0.02,0.018,0.002,0.088,0.028,0.0,0.002
820,0.072,0.018,0.022,0.002,0.0,0.008,0.002,0.044,0.008,0.128,0.002,0.066,0.0,0.26,0.0,0.01,0.034,0.032,0.04,0.004,0.016,0.02,0.044,0.012,0.054,0.022,0.002,0.03,0.036,0.012,0.0
821,0.012,0.094,0.008,0.006,0.0,0.112,0.008,0.0,0.006,0.048,0.002,0.002,0.0,0.56,0.002,0.006,0.056,0.004,0.01,0.0,0.004,0.008,0.012,0.004,0.002,0.006,0.01,0.01,0.008,0.0,0.0
822,0.006,0.014,0.076,0.008,0.002,0.002,0.004,0.01,0.002,0.006,0.0,0.014,0.002,0.116,0.0,0.02,0.046,0.074,0.01,0.068,0.006,0.004,0.07,0.0,0.158,0.03,0.012,0.102,0.134,0.002,0.002
823,0.006,0.016,0.004,0.002,0.0,0.016,0.0,0.032,0.004,0.036,0.0,0.02,0.0,0.564,0.0,0.002,0.06,0.01,0.014,0.002,0.012,0.01,0.008,0.012,0.064,0.066,0.012,0.02,0.006,0.002,0.0
824,0.032,0.068,0.026,0.0,0.002,0.046,0.006,0.0,0.014,0.08,0.012,0.01,0.0,0.254,0.0,0.046,0.062,0.024,0.026,0.0,0.026,0.006,0.022,0.024,0.074,0.056,0.036,0.024,0.022,0.0,0.002
825,0.01,0.014,0.038,0.008,0.0,0.028,0.0,0.006,0.002,0.022,0.006,0.146,0.02,0.23,0.018,0.008,0.046,0.012,0.038,0.01,0.01,0.012,0.016,0.002,0.068,0.146,0.034,0.016,0.03,0.004,0.0
826,0.01,0.092,0.014,0.0,0.002,0.036,0.0,0.01,0.03,0.096,0.024,0.022,0.0,0.126,0.012,0.026,0.162,0.002,0.052,0.03,0.014,0.024,0.046,0.012,0.044,0.014,0.002,0.038,0.06,0.0,0.0
827,0.002,0.014,0.074,0.01,0.008,0.03,0.002,0.012,0.004,0.0,0.0,0.062,0.004,0.098,0.018,0.018,0.03,0.008,0.038,0.002,0.01,0.002,0.0,0.002,0.01,0.136,0.022,0.048,0.33,0.006,0.0
828,0.018,0.086,0.006,0.008,0.016,0.066,0.012,0.004,0.058,0.034,0.018,0.04,0.0,0.15,0.01,0.02,0.074,0.012,0.076,0.04,0.026,0.004,0.012,0.054,0.02,0.028,0.006,0.04,0.036,0.0,0.026
829,0.006,0.012,0.01,0.002,0.002,0.022,0.0,0.0,0.002,0.014,0.0,0.04,0.01,0.204,0.004,0.002,0.418,0.004,0.018,0.0,0.018,0.006,0.008,0.014,0.018,0.098,0.006,0.012,0.05,0.0,0.0
830,0.09,0.018,0.028,0.0,0.004,0.026,0.008,0.0,0.004,0.06,0.0,0.006,0.006,0.256,0.002,0.002,0.056,0.016,0.07,0.004,0.078,0.03,0.022,0.004,0.02,0.078,0.014,0.012,0.084,0.002,0.0
831,0.028,0.018,0.032,0.002,0.0,0.032,0.002,0.0,0.0,0.088,0.002,0.018,0.052,0.34,0.002,0.018,0.042,0.02,0.024,0.002,0.03,0.042,0.038,0.006,0.014,0.098,0.018,0.016,0.014,0.0,0.002
832,0.012,0.092,0.034,0.01,0.01,0.034,0.008,0.01,0.0,0.022,0.0,0.018,0.0,0.23,0.024,0.062,0.058,0.018,0.014,0.004,0.034,0.006,0.038,0.016,0.034,0.052,0.01,0.104,0.042,0.0,0.004
833,0.006,0.036,0.006,0.004,0.002,0.042,0.004,0.008,0.002,0.068,0.002,0.006,0.004,0.5,0.004,0.01,0.132,0.002,0.008,0.0,0.002,0.002,0.048,0.002,0.004,0.016,0.022,0.048,0.01,0.0,0.0
834,0.024,0.078,0.002,0.002,0.004,0.108,0.018,0.0,0.006,0.104,0.014,0.002,0.006,0.304,0.002,0.038,0.07,0.008,0.004,0.004,0.004,0.012,0.022,0.006,0.01,0.078,0.036,0.014,0.02,0.0,0.0
835,0.012,0.026,0.016,0.004,0.034,0.016,0.008,0.0,0.0,0.012,0.002,0.02,0.006,0.388,0.006,0.012,0.086,0.026,0.03,0.006,0.03,0.022,0.06,0.0,0.016,0.074,0.01,0.058,0.014,0.0,0.006
836,0.012,0.01,0.014,0.014,0.002,0.03,0.0,0.002,0.004,0.004,0.008,0.014,0.0,0.316,0.018,0.024,0.256,0.01,0.008,0.018,0.01,0.01,0.03,0.014,0.008,0.07,0.004,0.036,0.054,0.0,0.0
837,0.006,0.056,0.046,0.008,0.008,0.004,0.008,0.012,0.002,0.004,0.006,0.02,0.006,0.128,0.004,0.024,0.04,0.012,0.044,0.032,0.018,0.004,0.04,0.0,0.138,0.032,0.004,0.152,0.14,0.002,0.0
838,0.014,0.008,0.036,0.0,0.004,0.028,0.002,0.006,0.004,0.038,0.0,0.04,0.022,0.2,0.008,0.022,0.094,0.038,0.092,0.012,0.018,0.012,0.01,0.008,0.068,0.042,0.012,0.054,0.108,0.0,0.0
839,0.002,0.018,0.002,0.002,0.0,0.014,0.022,0.0,0.0,0.014,0.0,0.002,0.018,0.5,0.004,0.004,0.006,0.014,0.012,0.0,0.006,0.014,0.028,0.004,0.026,0.272,0.002,0.012,0.002,0.0,0.0
840,0.002,0.038,0.028,0.002,0.032,0.02,0.006,0.004,0.016,0.016,0.002,0.016,0.046,0.034,0.01,0.02,0.012,0.028,0.118,0.024,0.046,0.004,0.012,0.002,0.034,0.046,0.02,0.018,0.342,0.0,0.002
841,0.026,0.074,0.006,0.01,0.002,0.052,0.002,0.004,0.03,0.082,0.002,0.034,0.0,0.264,0.02,0.026,0.096,0.01,0.034,0.0,0.002,0.014,0.054,0.008,0.068,0.024,0.002,0.042,0.012,0.0,0.0
842,0.03,0.058,0.018,0.0,0.0,0.036,0.014,0.018,0.016,0.1,0.014,0.012,0.0,0.426,0.002,0.012,0.07,0.004,0.022,0.0,0.004,0.004,0.044,0.006,0.016,0.022,0.006,0.024,0.022,0.0,0.0
843,0.006,0.026,0.02,0.032,0.01,0.022,0.002,0.004,0.0,0.016,0.01,0.01,0.0,0.402,0.016,0.02,0.118,0.018,0.032,0.03,0.036,0.024,0.01,0.004,0.006,0.052,0.012,0.02,0.038,0.0,0.004
844,0.002,0.036,0.05,0.018,0.002,0.018,0.0,0.008,0.0,0.05,0.0,0.03,0.004,0.238,0.016,0.04,0.018,0.018,0.032,0.008,0.02,0.01,0.11,0.006,0.048,0.106,0.008,0.062,0.042,0.0,0.0
845,0.008,0.036,0.008,0.002,0.002,0.04,0.0,0.006,0.0,0.042,0.004,0.012,0.018,0.574,0.0,0.004,0.052,0.008,0.01,0.0,0.014,0.004,0.022,0.004,0.012,0.084,0.008,0.012,0.014,0.0,0.0
846,0.16,0.07,0.016,0.002,0.0,0.042,0.004,0.004,0.024,0.15,0.026,0.012,0.0,0.068,0.012,0.04,0.092,0.016,0.054,0.004,0.038,0.016,0.036,0.01,0.034,0.02,0.004,0.024,0.022,0.0,0.0
847,0.11,0.082,0.002,0.014,0.0,0.062,0.0,0.016,0.054,0.054,0.004,0.028,0.0,0.276,0.016,0.024,0.068,0.012,0.05,0.004,0.018,0.006,0.014,0.012,0.04,0.008,0.002,0.016,0.006,0.0,0.002
848,0.006,0.094,0.006,0.0,0.002,0.046,0.006,0.032,0.014,0.168,0.002,0.04,0.006,0.26,0.0,0.016,0.044,0.02,0.02,0.008,0.014,0.006,0.006,0.006,0.016,0.092,0.03,0.014,0.026,0.0,0.0
849,0.006,0.01,0.028,0.0,0.006,0.016,0.0,0.072,0.006,0.01,0.002,0.1,0.002,0.13,0.002,0.014,0.026,0.066,0.128,0.016,0.024,0.006,0.058,0.0,0.122,0.042,0.008,0.046,0.038,0.016,0.0
850,0.004,0.05,0.004,0.0,0.0,0.058,0.002,0.004,0.006,0.08,0.002,0.002,0.01,0.432,0.0,0.006,0.13,0.0,0.006,0.0,0.006,0.018,0.012,0.0,0.02,0.044,0.012,0.076,0.016,0.0,0.0
851,0.008,0.014,0.018,0.002,0.016,0.012,0.0,0.016,0.004,0.022,0.0,0.032,0.004,0.374,0.002,0.024,0.132,0.02,0.026,0.0,0.01,0.01,0.04,0.014,0.094,0.034,0.0,0.05,0.016,0.006,0.0
852,0.008,0.006,0.024,0.0,0.002,0.016,0.006,0.004,0.002,0.026,0.002,0.03,0.028,0.378,0.0,0.004,0.11,0.016,0.012,0.0,0.054,0.01,0.006,0.006,0.012,0.186,0.01,0.01,0.03,0.002,0.0
853,0.004,0.012,0.004,0.0,0.022,0.01,0.0,0.0,0.008,0.014,0.004,0.032,0.0,0.032,0.004,0.014,0.008,0.018,0.016,0.008,0.004,0.078,0.01,0.01,0.05,0.006,0.0,0.508,0.112,0.002,0.01
854,0.0,0.012,0.002,0.0,0.0,0.024,0.004,0.012,0.0,0.012,0.0,0.002,0.002,0.804,0.0,0.0,0.05,0.002,0.004,0.0,0.006,0.006,0.01,0.0,0.002,0.044,0.0,0.002,0.0,0.0,0.0
855,0.026,0.078,0.032,0.006,0.03,0.044,0.004,0.004,0.004,0.026,0.006,0.054,0.002,0.096,0.014,0.02,0.05,0.054,0.094,0.002,0.058,0.01,0.038,0.0,0.058,0.048,0.016,0.066,0.058,0.0,0.002
856,0.002,0.022,0.008,0.0,0.0,0.016,0.0,0.022,0.004,0.016,0.004,0.038,0.002,0.432,0.002,0.0,0.258,0.008,0.02,0.006,0.01,0.0,0.008,0.002,0.016,0.044,0.008,0.016,0.036,0.0,0.0
857,0.008,0.008,0.004,0.0,0.0,0.008,0.012,0.026,0.002,0.042,0.0,0.0,0.002,0.706,0.0,0.0,0.03,0.002,0.006,0.0,0.01,0.016,0.008,0.0,0.01,0.05,0.006,0.036,0.008,0.0,0.0
858,0.002,0.022,0.064,0.0,0.008,0.046,0.0,0.002,0.0,0.02,0.002,0.016,0.0,0.2,0.0,0.028,0.082,0.018,0.038,0.038,0.012,0.014,0.128,0.0,0.058,0.114,0.002,0.064,0.022,0.0,0.0
859,0.0,0.02,0.004,0.0,0.0,0.032,0.0,0.02,0.006,0.028,0.006,0.01,0.004,0.514,0.004,0.008,0.1,0.002,0.0,0.0,0.014,0.004,0.016,0.004,0.03,0.124,0.01,0.03,0.008,0.002,0.0
860,0.002,0.112,0.0,0.002,0.0,0.068,0.014,0.002,0.006,0.038,0.002,0.002,0.0,0.458,0.008,0.002,0.07,0.0,0.0,0.0,0.002,0.0,0.03,0.004,0.004,0.056,0.07,0.048,0.0,0.0,0.0
861,0.006,0.012,0.0,0.002,0.006,0.032,0.0,0.0,0.0,0.014,0.002,0.074,0.022,0.588,0.0,0.002,0.054,0.012,0.034,0.0,0.006,0.02,0.004,0.0,0.038,0.024,0.022,0.02,0.006,0.0,0.0
862,0.012,0.004,0.034,0.01,0.018,0.018,0.0,0.01,0.002,0.006,0.0,0.144,0.012,0.2,0.006,0.014,0.048,0.006,0.026,0.004,0.014,0.02,0.002,0.0,0.014,0.122,0.022,0.028,0.198,0.002,0.004
863,0.014,0.016,0.008,0.002,0.002,0.044,0.002,0.016,0.012,0.024,0.03,0.216,0.0,0.112,0.01,0.036,0.108,0.048,0.08,0.002,0.018,0.018,0.0,0.01,0.03,0.02,0.01,0.072,0.028,0.006,0.006
864,0.022,0.068,0.02,0.002,0.0,0.034,0.002,0.024,0.008,0.036,0.004,0.02,0.002,0.304,0.014,0.008,0.148,0.016,0.05,0.01,0.004,0.0,0.028,0.032,0.028,0.022,0.0,0.052,0.04,0.0,0.002
865,0.026,0.052,0.006,0.006,0.008,0.012,0.006,0.004,0.006,0.006,0.024,0.062,0.002,0.132,0.018,0.032,0.13,0.006,0.078,0.048,0.046,0.008,0.012,0.07,0.006,0.014,0.022,0.094,0.054,0.0,0.01
866,0.006,0.014,0.018,0.0,0.022,0.016,0.0,0.002,0.002,0.0,0.012,0.03,0.0,0.208,0.022,0.01,0.184,0.04,0.038,0.024,0.006,0.006,0.01,0.002,0.026,0.136,0.014,0.058,0.092,0.0,0.002
867,0.002,0.028,0.004,0.008,0.002,0.054,0.002,0.0,0.0,0.012,0.002,0.002,0.004,0.598,0.0,0.006,0.12,0.0,0.004,0.002,0.01,0.002,0.042,0.002,0.008,0.036,0.004,0.042,0.004,0.0,0.0
868,0.024,0.022,0.004,0.004,0.0,0.052,0.002,0.006,0.0,0.046,0.0,0.004,0.0,0.606,0.002,0.032,0.034,0.012,0.01,0.002,0.02,0.016,0.002,0.006,0.024,0.022,0.0,0.044,0.004,0.0,0.0
869,0.0,0.012,0.004,0.002,0.002,0.016,0.004,0.002,0.002,0.008,0.0,0.002,0.004,0.688,0.0,0.0,0.064,0.01,0.004,0.006,0.01,0.012,0.01,0.004,0.022,0.086,0.002,0.014,0.008,0.002,0.0
870,0.012,0.002,0.032,0.002,0.074,0.004,0.004,0.002,0.0,0.004,0.002,0.022,0.01,0.384,0.0,0.012,0.132,0.016,0.024,0.014,0.016,0.006,0.038,0.0,0.028,0.026,0.006,0.106,0.016,0.0,0.006
871,0.004,0.028,0.002,0.0,0.0,0.002,0.008,0.018,0.004,0.012,0.0,0.002,0.01,0.628,0.0,0.004,0.058,0.004,0.006,0.0,0.002,0.014,0.014,0.002,0.018,0.118,0.0,0.032,0.01,0.0,0.0
872,0.004,0.022,0.004,0.0,0.002,0.074,0.026,0.0,0.0,0.014,0.0,0.006,0.002,0.51,0.008,0.004,0.042,0.012,0.014,0.0,0.02,0.008,0.042,0.0,0.022,0.152,0.0,0.006,0.006,0.0,0.0
873,0.02,0.05,0.028,0.0,0.004,0.01,0.004,0.002,0.006,0.036,0.0,0.022,0.004,0.14,0.01,0.092,0.052,0.016,0.168,0.012,0.03,0.014,0.014,0.008,0.01,0.044,0.024,0.034,0.142,0.002,0.002
874,0.02,0.026,0.036,0.006,0.018,0.026,0.0,0.022,0.0,0.024,0.004,0.102,0.034,0.142,0.006,0.008,0.04,0.016,0.06,0.018,0.032,0.006,0.062,0.004,0.096,0.088,0.022,0.04,0.04,0.002,0.0
875,0.006,0.022,0.008,0.006,0.008,0.012,0.008,0.002,0.0,0.012,0.0,0.002,0.002,0.532,0.002,0.024,0.056,0.002,0.008,0.0,0.006,0.006,0.122,0.0,0.072,0.056,0.01,0.01,0.004,0.002,0.0
876,0.012,0.02,0.02,0.002,0.002,0.028,0.002,0.028,0.0,0.04,0.002,0.086,0.004,0.364,0.0,0.012,0.082,0.016,0.018,0.004,0.018,0.014,0.044,0.0,0.04,0.02,0.068,0.044,0.006,0.004,0.0
877,0.014,0.016,0.012,0.002,0.0,0.008,0.0,0.058,0.006,0.04,0.0,0.136,0.002,0.284,0.0,0.0,0.194,0.012,0.03,0.008,0.01,0.006,0.014,0.004,0.048,0.02,0.018,0.042,0.016,0.0,0.0
878,0.012,0.018,0.0,0.0,0.0,0.034,0.0,0.014,0.0,0.044,0.002,0.026,0.002,0.588,0.002,0.004,0.092,0.002,0.004,0.0,0.012,0.024,0.006,0.002,0.01,0.068,0.004,0.008,0.022,0.0,0.0
879,0.012,0.03,0.022,0.02,0.012,0.012,0.014,0.014,0.01,0.012,0.004,0.034,0.0,0.142,0.002,0.05,0.038,0.006,0.066,0.028,0.052,0.01,0.03,0.008,0.052,0.014,0.014,0.198,0.084,0.0,0.01
880,0.018,0.026,0.024,0.006,0.004,0.014,0.0,0.026,0.0,0.014,0.006,0.256,0.004,0.164,0.01,0.024,0.074,0.018,0.052,0.012,0.006,0.018,0.002,0.01,0.014,0.03,0.01,0.114,0.028,0.006,0.01
881,0.012,0.012,0.01,0.008,0.008,0.006,0.004,0.008,0.002,0.006,0.008,0.056,0.0,0.302,0.004,0.032,0.16,0.006,0.092,0.034,0.01,0.008,0.016,0.022,0.016,0.012,0.012,0.096,0.028,0.002,0.008
882,0.002,0.054,0.066,0.012,0.002,0.026,0.004,0.006,0.004,0.038,0.0,0.008,0.004,0.144,0.004,0.008,0.04,0.044,0.056,0.074,0.022,0.008,0.07,0.006,0.034,0.094,0.01,0.052,0.108,0.0,0.0
883,0.026,0.038,0.024,0.008,0.002,0.044,0.0,0.006,0.002,0.046,0.032,0.004,0.0,0.048,0.038,0.16,0.004,0.042,0.03,0.066,0.002,0.13,0.024,0.008,0.008,0.03,0.0,0.15,0.024,0.0,0.004
884,0.0,0.034,0.008,0.0,0.022,0.028,0.0,0.0,0.0,0.006,0.004,0.014,0.002,0.544,0.0,0.004,0.2,0.0,0.0,0.01,0.018,0.0,0.03,0.004,0.014,0.028,0.01,0.012,0.008,0.0,0.0
885,0.04,0.17,0.008,0.0,0.0,0.018,0.004,0.012,0.01,0.034,0.018,0.054,0.0,0.174,0.028,0.068,0.07,0.006,0.054,0.022,0.016,0.006,0.012,0.028,0.032,0.004,0.004,0.092,0.01,0.0,0.006
886,0.002,0.03,0.008,0.002,0.0,0.026,0.0,0.01,0.0,0.016,0.0,0.002,0.008,0.688,0.0,0.006,0.12,0.0,0.008,0.0,0.0,0.006,0.016,0.002,0.012,0.018,0.008,0.01,0.002,0.0,0.0
887,0.01,0.05,0.008,0.0,0.0,0.014,0.0,0.052,0.02,0.044,0.006,0.076,0.0,0.254,0.002,0.014,0.148,0.004,0.042,0.038,0.008,0.006,0.012,0.004,0.084,0.036,0.002,0.028,0.032,0.006,0.0
888,0.002,0.008,0.0,0.006,0.0,0.012,0.002,0.0,0.0,0.006,0.0,0.034,0.012,0.666,0.0,0.004,0.08,0.004,0.004,0.0,0.01,0.012,0.016,0.004,0.008,0.078,0.01,0.01,0.012,0.0,0.0
889,0.014,0.018,0.006,0.0,0.016,0.012,0.0,0.04,0.0,0.026,0.004,0.138,0.0,0.156,0.0,0.006,0.006,0.062,0.092,0.042,0.022,0.014,0.044,0.012,0.084,0.06,0.0,0.07,0.006,0.048,0.002
890,0.004,0.026,0.01,0.008,0.008,0.028,0.002,0.002,0.01,0.006,0.024,0.104,0.0,0.194,0.004,0.032,0.1,0.032,0.07,0.014,0.05,0.016,0.0,0.016,0.014,0.054,0.02,0.092,0.046,0.006,0.008
891,0.018,0.034,0.024,0.006,0.016,0.048,0.008,0.0,0.006,0.05,0.018,0.01,0.018,0.162,0.014,0.014,0.074,0.01,0.016,0.002,0.066,0.004,0.01,0.002,0.02,0.286,0.01,0.004,0.048,0.002,0.0
892,0.0,0.028,0.022,0.0,0.002,0.018,0.0,0.002,0.0,0.026,0.0,0.002,0.0,0.172,0.0,0.0,0.022,0.03,0.008,0.004,0.002,0.016,0.31,0.004,0.216,0.054,0.002,0.048,0.008,0.004,0.0
893,0.012,0.018,0.026,0.006,0.002,0.068,0.004,0.002,0.002,0.01,0.008,0.04,0.002,0.27,0.006,0.016,0.126,0.008,0.02,0.008,0.038,0.004,0.016,0.008,0.004,0.13,0.014,0.018,0.114,0.0,0.0
894,0.014,0.106,0.018,0.004,0.002,0.124,0.044,0.0,0.008,0.19,0.058,0.006,0.012,0.098,0.04,0.016,0.024,0.034,0.028,0.006,0.01,0.016,0.016,0.012,0.02,0.038,0.01,0.012,0.034,0.0,0.0
895,0.01,0.026,0.022,0.014,0.022,0.034,0.002,0.0,0.0,0.012,0.0,0.002,0.0,0.494,0.002,0.024,0.086,0.014,0.024,0.01,0.018,0.002,0.072,0.0,0.018,0.062,0.002,0.018,0.008,0.002,0.0
896,0.022,0.048,0.012,0.006,0.02,0.024,0.0,0.022,0.024,0.052,0.046,0.048,0.0,0.044,0.0,0.012,0.03,0.014,0.158,0.106,0.03,0.008,0.04,0.004,0.118,0.026,0.004,0.032,0.032,0.018,0.0
897,0.022,0.028,0.008,0.0,0.006,0.036,0.004,0.036,0.004,0.034,0.018,0.122,0.002,0.148,0.008,0.016,0.06,0.006,0.11,0.022,0.052,0.006,0.014,0.016,0.1,0.028,0.006,0.04,0.04,0.008,0.0
