,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
294,0.002,0.01,0.154,0.02,0.012,0.006,0.002,0.006,0.002,0.014,0.002,0.006,0.014,0.018,0.01,0.018,0.004,0.072,0.098,0.088,0.038,0.018,0.006,0.004,0.02,0.086,0.008,0.038,0.206,0.018,0.0
295,0.002,0.016,0.044,0.024,0.024,0.0,0.01,0.01,0.006,0.046,0.002,0.008,0.028,0.06,0.01,0.034,0.018,0.006,0.038,0.018,0.024,0.01,0.016,0.01,0.032,0.074,0.038,0.074,0.314,0.002,0.002
296,0.024,0.114,0.014,0.0,0.038,0.034,0.0,0.01,0.008,0.046,0.002,0.034,0.0,0.328,0.01,0.012,0.038,0.016,0.024,0.02,0.004,0.006,0.046,0.0,0.02,0.038,0.034,0.048,0.012,0.002,0.018
297,0.004,0.016,0.042,0.03,0.024,0.008,0.03,0.01,0.012,0.084,0.002,0.05,0.03,0.028,0.0,0.062,0.012,0.01,0.02,0.022,0.024,0.01,0.004,0.002,0.016,0.1,0.032,0.03,0.286,0.0,0.0
298,0.0,0.024,0.066,0.006,0.024,0.0,0.008,0.004,0.0,0.006,0.0,0.006,0.032,0.046,0.004,0.028,0.004,0.046,0.096,0.056,0.044,0.01,0.01,0.002,0.018,0.064,0.048,0.034,0.302,0.012,0.0
299,0.008,0.03,0.068,0.002,0.022,0.008,0.018,0.03,0.002,0.01,0.0,0.054,0.018,0.066,0.002,0.014,0.004,0.028,0.058,0.014,0.04,0.016,0.044,0.004,0.024,0.076,0.008,0.09,0.236,0.006,0.0
300,0.01,0.028,0.056,0.056,0.014,0.018,0.048,0.01,0.0,0.024,0.002,0.002,0.032,0.014,0.0,0.016,0.004,0.044,0.07,0.002,0.056,0.004,0.028,0.004,0.014,0.03,0.048,0.04,0.32,0.006,0.0
301,0.004,0.026,0.086,0.018,0.01,0.004,0.018,0.0,0.006,0.04,0.004,0.008,0.006,0.02,0.002,0.032,0.004,0.022,0.116,0.012,0.01,0.01,0.006,0.008,0.04,0.038,0.03,0.024,0.39,0.006,0.0
302,0.004,0.054,0.06,0.018,0.012,0.01,0.008,0.012,0.004,0.018,0.0,0.048,0.002,0.054,0.004,0.024,0.01,0.048,0.102,0.032,0.024,0.026,0.004,0.002,0.016,0.05,0.018,0.096,0.236,0.004,0.0
303,0.0,0.028,0.018,0.024,0.012,0.0,0.046,0.024,0.0,0.02,0.0,0.01,0.042,0.03,0.0,0.008,0.008,0.008,0.01,0.004,0.032,0.0,0.014,0.0,0.03,0.03,0.022,0.008,0.572,0.0,0.0
304,0.0,0.066,0.094,0.03,0.024,0.006,0.034,0.0,0.002,0.002,0.002,0.004,0.006,0.008,0.0,0.014,0.0,0.016,0.096,0.006,0.024,0.01,0.01,0.0,0.046,0.056,0.02,0.038,0.37,0.016,0.0
305,0.0,0.034,0.038,0.02,0.026,0.006,0.044,0.006,0.004,0.006,0.0,0.028,0.012,0.042,0.002,0.012,0.0,0.016,0.04,0.026,0.134,0.002,0.012,0.0,0.03,0.038,0.004,0.028,0.39,0.0,0.0
306,0.004,0.004,0.01,0.0,0.012,0.01,0.0,0.14,0.0,0.006,0.0,0.032,0.008,0.116,0.0,0.012,0.004,0.092,0.028,0.0,0.068,0.016,0.214,0.0,0.1,0.004,0.006,0.052,0.016,0.046,0.0
307,0.0,0.036,0.088,0.006,0.022,0.006,0.008,0.006,0.006,0.012,0.004,0.018,0.002,0.034,0.0,0.02,0.014,0.046,0.122,0.026,0.036,0.002,0.0,0.0,0.046,0.054,0.004,0.064,0.316,0.002,0.0
308,0.004,0.044,0.028,0.002,0.008,0.01,0.04,0.016,0.006,0.018,0.0,0.016,0.018,0.114,0.002,0.014,0.092,0.018,0.034,0.006,0.09,0.008,0.004,0.004,0.022,0.112,0.0,0.066,0.202,0.002,0.0
309,0.002,0.016,0.118,0.01,0.008,0.002,0.008,0.024,0.002,0.006,0.002,0.024,0.04,0.038,0.0,0.008,0.01,0.028,0.062,0.046,0.064,0.0,0.004,0.004,0.024,0.104,0.01,0.028,0.288,0.02,0.0
310,0.002,0.012,0.094,0.014,0.014,0.01,0.0,0.006,0.0,0.012,0.002,0.01,0.018,0.026,0.002,0.024,0.0,0.068,0.05,0.02,0.038,0.004,0.008,0.002,0.032,0.08,0.02,0.034,0.378,0.02,0.0
311,0.004,0.032,0.066,0.01,0.018,0.038,0.006,0.002,0.002,0.008,0.0,0.006,0.01,0.032,0.002,0.024,0.008,0.024,0.064,0.016,0.036,0.012,0.004,0.002,0.028,0.058,0.036,0.034,0.404,0.014,0.0
312,0.01,0.042,0.008,0.006,0.002,0.018,0.002,0.0,0.0,0.042,0.012,0.01,0.002,0.014,0.0,0.028,0.01,0.012,0.238,0.024,0.02,0.024,0.048,0.01,0.088,0.012,0.034,0.196,0.078,0.0,0.01
313,0.002,0.022,0.034,0.028,0.014,0.014,0.02,0.022,0.01,0.044,0.002,0.026,0.028,0.156,0.004,0.038,0.038,0.028,0.034,0.054,0.042,0.01,0.006,0.004,0.01,0.114,0.024,0.02,0.15,0.0,0.002
314,0.006,0.032,0.034,0.016,0.004,0.0,0.01,0.008,0.004,0.038,0.008,0.002,0.004,0.022,0.004,0.032,0.01,0.026,0.126,0.022,0.008,0.022,0.006,0.01,0.01,0.052,0.044,0.064,0.374,0.002,0.0
315,0.014,0.064,0.074,0.012,0.024,0.018,0.026,0.008,0.002,0.018,0.002,0.01,0.004,0.014,0.0,0.012,0.004,0.042,0.19,0.038,0.008,0.01,0.048,0.0,0.068,0.008,0.008,0.048,0.208,0.018,0.0
316,0.028,0.066,0.02,0.0,0.0,0.014,0.004,0.056,0.002,0.01,0.028,0.082,0.0,0.072,0.006,0.028,0.062,0.016,0.194,0.016,0.01,0.03,0.004,0.04,0.022,0.008,0.0,0.064,0.102,0.008,0.008
317,0.002,0.018,0.09,0.018,0.054,0.012,0.024,0.002,0.0,0.006,0.0,0.03,0.004,0.116,0.002,0.006,0.008,0.046,0.044,0.008,0.04,0.004,0.168,0.002,0.032,0.024,0.044,0.022,0.174,0.0,0.0
318,0.012,0.052,0.054,0.0,0.014,0.002,0.006,0.022,0.012,0.02,0.002,0.086,0.002,0.196,0.004,0.016,0.146,0.03,0.032,0.012,0.014,0.006,0.002,0.002,0.01,0.034,0.008,0.114,0.09,0.0,0.0
319,0.0,0.018,0.006,0.002,0.0,0.008,0.0,0.0,0.002,0.006,0.0,0.008,0.002,0.01,0.002,0.056,0.0,0.002,0.116,0.064,0.004,0.006,0.0,0.002,0.068,0.002,0.004,0.352,0.24,0.008,0.012
320,0.004,0.07,0.05,0.01,0.008,0.002,0.0,0.004,0.002,0.01,0.012,0.002,0.0,0.03,0.004,0.058,0.002,0.014,0.232,0.018,0.046,0.008,0.014,0.004,0.05,0.008,0.022,0.074,0.224,0.016,0.002
321,0.002,0.014,0.04,0.024,0.034,0.004,0.008,0.002,0.006,0.004,0.002,0.024,0.006,0.046,0.016,0.018,0.018,0.02,0.058,0.006,0.03,0.02,0.052,0.006,0.036,0.012,0.022,0.156,0.312,0.002,0.0
322,0.0,0.012,0.086,0.0,0.026,0.0,0.018,0.004,0.002,0.008,0.002,0.014,0.012,0.022,0.002,0.04,0.002,0.032,0.028,0.02,0.028,0.0,0.008,0.0,0.026,0.098,0.04,0.042,0.426,0.002,0.0
323,0.0,0.046,0.088,0.014,0.006,0.022,0.002,0.004,0.004,0.03,0.002,0.008,0.006,0.038,0.006,0.02,0.004,0.05,0.118,0.048,0.018,0.0,0.022,0.006,0.024,0.038,0.016,0.044,0.316,0.0,0.0
324,0.056,0.028,0.022,0.036,0.004,0.012,0.0,0.002,0.004,0.022,0.0,0.006,0.002,0.032,0.0,0.104,0.002,0.002,0.02,0.006,0.02,0.026,0.114,0.002,0.026,0.02,0.004,0.392,0.022,0.0,0.014
325,0.002,0.004,0.034,0.004,0.008,0.004,0.0,0.0,0.002,0.004,0.0,0.006,0.0,0.236,0.002,0.012,0.014,0.012,0.018,0.026,0.03,0.014,0.378,0.0,0.018,0.058,0.016,0.072,0.024,0.0,0.002
326,0.002,0.02,0.098,0.016,0.016,0.0,0.004,0.036,0.0,0.006,0.0,0.038,0.018,0.036,0.002,0.014,0.01,0.078,0.076,0.018,0.036,0.0,0.002,0.0,0.034,0.054,0.032,0.046,0.288,0.02,0.0
327,0.014,0.042,0.01,0.004,0.0,0.012,0.004,0.02,0.048,0.016,0.012,0.048,0.0,0.278,0.008,0.052,0.086,0.014,0.032,0.016,0.022,0.01,0.0,0.004,0.008,0.102,0.006,0.034,0.098,0.0,0.0
328,0.006,0.038,0.06,0.014,0.032,0.004,0.048,0.012,0.002,0.028,0.004,0.014,0.022,0.02,0.002,0.016,0.014,0.04,0.04,0.042,0.05,0.002,0.012,0.0,0.036,0.044,0.022,0.014,0.36,0.002,0.0
329,0.004,0.03,0.094,0.0,0.05,0.004,0.004,0.014,0.01,0.006,0.0,0.052,0.006,0.056,0.0,0.008,0.006,0.016,0.074,0.016,0.046,0.01,0.008,0.0,0.038,0.038,0.024,0.066,0.314,0.006,0.0
330,0.002,0.042,0.028,0.016,0.026,0.004,0.014,0.006,0.018,0.01,0.004,0.004,0.01,0.018,0.0,0.018,0.004,0.018,0.052,0.02,0.018,0.012,0.016,0.002,0.016,0.064,0.018,0.072,0.436,0.032,0.0
331,0.018,0.042,0.026,0.002,0.004,0.082,0.0,0.002,0.0,0.132,0.008,0.014,0.002,0.112,0.016,0.024,0.018,0.01,0.068,0.016,0.0,0.022,0.092,0.008,0.046,0.074,0.028,0.066,0.064,0.0,0.004
332,0.02,0.04,0.006,0.004,0.008,0.182,0.0,0.01,0.016,0.104,0.008,0.09,0.002,0.076,0.062,0.026,0.058,0.002,0.016,0.02,0.0,0.0,0.054,0.026,0.002,0.07,0.004,0.064,0.03,0.0,0.0
333,0.044,0.228,0.0,0.0,0.008,0.06,0.0,0.0,0.022,0.16,0.002,0.014,0.0,0.016,0.022,0.002,0.038,0.054,0.014,0.15,0.028,0.02,0.022,0.0,0.022,0.034,0.0,0.016,0.016,0.0,0.008
334,0.07,0.018,0.0,0.0,0.002,0.06,0.0,0.0,0.014,0.168,0.0,0.008,0.0,0.022,0.012,0.262,0.016,0.006,0.09,0.038,0.0,0.028,0.004,0.0,0.014,0.01,0.018,0.082,0.04,0.0,0.018
335,0.008,0.072,0.086,0.0,0.008,0.044,0.002,0.0,0.008,0.092,0.012,0.032,0.002,0.018,0.014,0.022,0.008,0.024,0.104,0.064,0.004,0.012,0.054,0.002,0.046,0.068,0.016,0.058,0.106,0.014,0.0
336,0.05,0.03,0.012,0.0,0.002,0.26,0.0,0.002,0.012,0.018,0.006,0.014,0.0,0.02,0.0,0.002,0.0,0.012,0.12,0.002,0.07,0.004,0.128,0.0,0.032,0.022,0.032,0.118,0.032,0.0,0.0
337,0.008,0.03,0.046,0.006,0.004,0.146,0.002,0.004,0.01,0.15,0.034,0.0,0.01,0.01,0.034,0.008,0.008,0.014,0.06,0.08,0.002,0.014,0.028,0.036,0.044,0.046,0.006,0.084,0.056,0.012,0.008
338,0.07,0.068,0.018,0.0,0.006,0.014,0.0,0.002,0.008,0.014,0.06,0.02,0.0,0.048,0.0,0.056,0.064,0.008,0.166,0.076,0.006,0.02,0.0,0.086,0.01,0.006,0.0,0.038,0.096,0.0,0.04
339,0.044,0.156,0.01,0.0,0.0,0.092,0.0,0.0,0.03,0.218,0.012,0.004,0.0,0.02,0.056,0.012,0.026,0.008,0.024,0.07,0.006,0.024,0.01,0.01,0.036,0.012,0.002,0.078,0.028,0.0,0.012
340,0.04,0.116,0.01,0.002,0.0,0.162,0.0,0.01,0.03,0.214,0.012,0.008,0.002,0.028,0.014,0.018,0.03,0.006,0.074,0.05,0.0,0.006,0.01,0.022,0.012,0.05,0.0,0.042,0.03,0.002,0.0
341,0.024,0.062,0.026,0.004,0.008,0.006,0.0,0.018,0.018,0.014,0.04,0.03,0.002,0.126,0.022,0.022,0.036,0.002,0.098,0.0,0.002,0.01,0.006,0.032,0.012,0.038,0.01,0.112,0.196,0.002,0.022
342,0.106,0.07,0.01,0.006,0.004,0.042,0.004,0.0,0.044,0.084,0.022,0.038,0.0,0.074,0.008,0.066,0.044,0.002,0.046,0.04,0.004,0.002,0.016,0.038,0.004,0.078,0.002,0.064,0.078,0.002,0.002
343,0.056,0.044,0.0,0.0,0.0,0.214,0.0,0.004,0.064,0.034,0.0,0.0,0.0,0.114,0.0,0.002,0.008,0.058,0.022,0.01,0.006,0.006,0.092,0.0,0.026,0.204,0.002,0.026,0.006,0.0,0.002
344,0.024,0.034,0.036,0.0,0.002,0.014,0.0,0.02,0.006,0.028,0.082,0.014,0.0,0.036,0.006,0.086,0.01,0.0,0.212,0.01,0.004,0.004,0.004,0.04,0.022,0.012,0.0,0.23,0.052,0.002,0.01
345,0.008,0.07,0.036,0.008,0.006,0.046,0.002,0.046,0.006,0.034,0.006,0.09,0.0,0.098,0.01,0.03,0.034,0.024,0.094,0.048,0.012,0.022,0.034,0.014,0.018,0.082,0.008,0.042,0.07,0.002,0.0
346,0.016,0.092,0.062,0.004,0.0,0.136,0.0,0.014,0.008,0.144,0.018,0.004,0.002,0.022,0.046,0.012,0.008,0.058,0.03,0.09,0.002,0.0,0.028,0.0,0.018,0.134,0.006,0.012,0.03,0.004,0.0
347,0.016,0.058,0.012,0.002,0.004,0.052,0.004,0.0,0.018,0.066,0.002,0.004,0.002,0.016,0.018,0.014,0.004,0.026,0.198,0.062,0.012,0.05,0.06,0.0,0.04,0.022,0.024,0.092,0.12,0.0,0.002
348,0.008,0.016,0.034,0.016,0.016,0.006,0.0,0.002,0.002,0.008,0.0,0.006,0.004,0.066,0.0,0.046,0.014,0.022,0.076,0.042,0.034,0.008,0.006,0.0,0.052,0.084,0.036,0.05,0.346,0.0,0.0
349,0.106,0.188,0.002,0.0,0.002,0.082,0.0,0.0,0.044,0.08,0.002,0.014,0.0,0.096,0.044,0.004,0.014,0.016,0.012,0.028,0.008,0.014,0.086,0.01,0.046,0.052,0.006,0.032,0.01,0.0,0.002
350,0.052,0.022,0.004,0.0,0.004,0.01,0.0,0.0,0.01,0.022,0.042,0.01,0.0,0.03,0.006,0.072,0.004,0.002,0.158,0.03,0.004,0.016,0.0,0.024,0.11,0.044,0.01,0.21,0.062,0.004,0.038
351,0.004,0.032,0.016,0.0,0.002,0.022,0.002,0.01,0.008,0.044,0.012,0.012,0.006,0.416,0.002,0.03,0.032,0.002,0.03,0.038,0.002,0.004,0.008,0.0,0.006,0.158,0.012,0.076,0.014,0.0,0.0
352,0.034,0.118,0.026,0.0,0.01,0.02,0.006,0.006,0.026,0.032,0.0,0.198,0.0,0.174,0.006,0.018,0.094,0.058,0.006,0.012,0.014,0.002,0.008,0.004,0.028,0.032,0.004,0.016,0.044,0.004,0.0
353,0.058,0.058,0.03,0.006,0.004,0.15,0.002,0.01,0.002,0.034,0.06,0.006,0.002,0.012,0.006,0.02,0.022,0.002,0.078,0.022,0.008,0.018,0.006,0.054,0.024,0.02,0.008,0.108,0.126,0.002,0.042
354,0.012,0.066,0.028,0.0,0.008,0.048,0.01,0.028,0.018,0.028,0.012,0.056,0.002,0.088,0.002,0.012,0.086,0.01,0.212,0.006,0.016,0.052,0.004,0.026,0.024,0.006,0.004,0.076,0.06,0.0,0.0
355,0.03,0.056,0.044,0.006,0.0,0.066,0.0,0.012,0.004,0.048,0.012,0.004,0.0,0.026,0.014,0.05,0.034,0.004,0.192,0.022,0.014,0.038,0.036,0.03,0.03,0.018,0.0,0.14,0.06,0.006,0.004
356,0.016,0.052,0.012,0.002,0.0,0.016,0.0,0.002,0.026,0.056,0.006,0.028,0.004,0.438,0.002,0.018,0.02,0.0,0.03,0.008,0.002,0.01,0.012,0.004,0.002,0.158,0.002,0.052,0.022,0.0,0.0
357,0.03,0.084,0.012,0.004,0.012,0.09,0.012,0.002,0.002,0.082,0.014,0.018,0.006,0.05,0.012,0.086,0.062,0.012,0.05,0.026,0.002,0.006,0.014,0.026,0.01,0.102,0.016,0.05,0.104,0.004,0.0
358,0.016,0.044,0.044,0.002,0.006,0.03,0.004,0.0,0.008,0.036,0.004,0.054,0.01,0.036,0.006,0.024,0.01,0.078,0.074,0.08,0.01,0.018,0.04,0.0,0.056,0.062,0.01,0.066,0.152,0.02,0.0
359,0.128,0.03,0.03,0.002,0.0,0.032,0.0,0.0,0.006,0.03,0.08,0.006,0.0,0.032,0.022,0.084,0.018,0.004,0.152,0.032,0.002,0.018,0.002,0.078,0.01,0.004,0.0,0.108,0.046,0.018,0.026
360,0.016,0.03,0.056,0.012,0.018,0.038,0.006,0.002,0.004,0.074,0.026,0.004,0.002,0.014,0.002,0.042,0.002,0.018,0.142,0.032,0.006,0.012,0.02,0.01,0.052,0.038,0.016,0.088,0.208,0.002,0.008
361,0.004,0.04,0.028,0.002,0.008,0.008,0.01,0.004,0.008,0.058,0.008,0.056,0.002,0.31,0.004,0.036,0.128,0.02,0.06,0.022,0.018,0.002,0.012,0.004,0.006,0.068,0.006,0.012,0.056,0.0,0.0
362,0.018,0.074,0.02,0.0,0.014,0.086,0.0,0.002,0.016,0.024,0.024,0.002,0.0,0.012,0.004,0.042,0.034,0.006,0.104,0.072,0.006,0.06,0.012,0.012,0.03,0.06,0.006,0.114,0.134,0.004,0.008
363,0.036,0.048,0.034,0.0,0.0,0.072,0.002,0.016,0.044,0.05,0.074,0.044,0.002,0.114,0.012,0.038,0.048,0.0,0.046,0.034,0.002,0.002,0.016,0.05,0.002,0.12,0.002,0.048,0.036,0.0,0.008
364,0.002,0.032,0.036,0.012,0.012,0.044,0.032,0.016,0.018,0.096,0.002,0.102,0.002,0.202,0.0,0.026,0.026,0.018,0.046,0.056,0.03,0.004,0.014,0.0,0.024,0.038,0.0,0.032,0.078,0.0,0.0
365,0.022,0.046,0.028,0.004,0.002,0.138,0.0,0.002,0.006,0.128,0.028,0.012,0.0,0.044,0.008,0.116,0.04,0.006,0.018,0.04,0.004,0.02,0.072,0.004,0.02,0.042,0.0,0.086,0.056,0.0,0.008
366,0.01,0.034,0.044,0.008,0.068,0.076,0.078,0.002,0.008,0.118,0.004,0.004,0.004,0.012,0.0,0.03,0.016,0.022,0.068,0.024,0.004,0.004,0.066,0.002,0.016,0.038,0.024,0.026,0.19,0.0,0.0
367,0.024,0.048,0.03,0.004,0.004,0.176,0.0,0.006,0.022,0.11,0.06,0.014,0.002,0.036,0.016,0.022,0.024,0.016,0.048,0.034,0.002,0.014,0.024,0.006,0.026,0.14,0.008,0.028,0.054,0.0,0.002
368,0.034,0.026,0.028,0.0,0.006,0.076,0.0,0.0,0.002,0.038,0.006,0.012,0.0,0.178,0.0,0.016,0.008,0.03,0.084,0.048,0.012,0.008,0.026,0.0,0.016,0.108,0.006,0.082,0.15,0.0,0.0
369,0.01,0.044,0.118,0.004,0.002,0.04,0.004,0.0,0.01,0.016,0.0,0.0,0.0,0.086,0.004,0.036,0.0,0.01,0.224,0.002,0.012,0.014,0.054,0.0,0.084,0.024,0.026,0.064,0.108,0.0,0.004
370,0.018,0.046,0.024,0.0,0.002,0.026,0.0,0.022,0.0,0.006,0.008,0.008,0.0,0.07,0.01,0.042,0.024,0.022,0.346,0.01,0.004,0.05,0.002,0.024,0.03,0.006,0.002,0.102,0.084,0.012,0.0
371,0.052,0.166,0.006,0.0,0.01,0.106,0.0,0.002,0.002,0.134,0.004,0.022,0.0,0.036,0.032,0.002,0.036,0.08,0.054,0.122,0.004,0.008,0.008,0.0,0.012,0.06,0.002,0.016,0.022,0.0,0.002
372,0.146,0.054,0.004,0.0,0.0,0.238,0.0,0.0,0.01,0.18,0.01,0.008,0.0,0.024,0.012,0.012,0.004,0.02,0.038,0.014,0.008,0.004,0.016,0.0,0.006,0.114,0.0,0.03,0.042,0.0,0.006
373,0.022,0.078,0.042,0.0,0.006,0.058,0.0,0.012,0.002,0.054,0.046,0.01,0.002,0.024,0.026,0.08,0.016,0.016,0.11,0.036,0.038,0.006,0.004,0.02,0.012,0.032,0.004,0.156,0.078,0.004,0.006
374,0.026,0.028,0.07,0.014,0.006,0.118,0.002,0.002,0.0,0.068,0.028,0.006,0.0,0.102,0.0,0.024,0.014,0.008,0.062,0.064,0.008,0.012,0.064,0.0,0.01,0.05,0.022,0.08,0.112,0.0,0.0
375,0.064,0.072,0.02,0.0,0.004,0.098,0.0,0.004,0.0,0.1,0.028,0.002,0.0,0.054,0.04,0.07,0.036,0.002,0.084,0.058,0.008,0.018,0.006,0.018,0.042,0.022,0.004,0.088,0.032,0.002,0.024
376,0.132,0.082,0.036,0.0,0.034,0.032,0.022,0.0,0.02,0.016,0.01,0.0,0.0,0.04,0.0,0.038,0.008,0.006,0.102,0.02,0.018,0.022,0.034,0.02,0.018,0.026,0.046,0.104,0.086,0.004,0.024
377,0.042,0.094,0.012,0.0,0.008,0.06,0.0,0.002,0.014,0.072,0.052,0.046,0.0,0.098,0.012,0.034,0.038,0.0,0.062,0.032,0.0,0.014,0.05,0.098,0.016,0.04,0.0,0.044,0.046,0.0,0.014
378,0.02,0.032,0.024,0.006,0.014,0.06,0.004,0.0,0.014,0.116,0.01,0.028,0.01,0.086,0.0,0.032,0.014,0.0,0.052,0.034,0.014,0.02,0.046,0.006,0.006,0.074,0.042,0.184,0.05,0.0,0.002
379,0.04,0.064,0.024,0.0,0.002,0.198,0.002,0.002,0.03,0.192,0.006,0.044,0.0,0.026,0.02,0.01,0.014,0.002,0.022,0.02,0.002,0.006,0.066,0.01,0.012,0.078,0.004,0.08,0.024,0.0,0.0
380,0.01,0.028,0.068,0.002,0.002,0.12,0.004,0.02,0.01,0.116,0.024,0.016,0.008,0.016,0.008,0.018,0.002,0.086,0.092,0.024,0.04,0.002,0.122,0.0,0.01,0.044,0.022,0.04,0.042,0.004,0.0
381,0.006,0.066,0.064,0.002,0.006,0.034,0.05,0.012,0.008,0.026,0.002,0.052,0.0,0.026,0.002,0.024,0.018,0.022,0.066,0.038,0.022,0.004,0.008,0.004,0.028,0.146,0.014,0.084,0.164,0.0,0.002
382,0.038,0.138,0.014,0.002,0.014,0.142,0.0,0.016,0.008,0.122,0.018,0.03,0.0,0.014,0.048,0.024,0.046,0.006,0.014,0.022,0.006,0.01,0.038,0.054,0.026,0.032,0.0,0.058,0.058,0.002,0.0
383,0.014,0.074,0.028,0.02,0.004,0.06,0.05,0.004,0.002,0.132,0.008,0.024,0.008,0.044,0.004,0.026,0.032,0.012,0.026,0.01,0.008,0.004,0.028,0.002,0.01,0.078,0.006,0.038,0.236,0.002,0.006
384,0.02,0.028,0.058,0.002,0.01,0.008,0.05,0.002,0.0,0.058,0.0,0.004,0.028,0.076,0.0,0.016,0.032,0.046,0.024,0.028,0.048,0.002,0.034,0.0,0.038,0.124,0.022,0.03,0.212,0.0,0.0
385,0.038,0.13,0.044,0.0,0.004,0.036,0.032,0.002,0.008,0.04,0.0,0.02,0.006,0.02,0.002,0.008,0.018,0.126,0.046,0.026,0.006,0.014,0.22,0.002,0.028,0.014,0.0,0.058,0.046,0.006,0.0
386,0.006,0.054,0.066,0.004,0.006,0.006,0.05,0.004,0.002,0.056,0.0,0.032,0.004,0.086,0.002,0.012,0.02,0.024,0.08,0.016,0.01,0.008,0.02,0.004,0.052,0.064,0.002,0.038,0.272,0.0,0.0
387,0.014,0.152,0.018,0.0,0.0,0.094,0.0,0.002,0.01,0.082,0.006,0.006,0.0,0.026,0.258,0.006,0.006,0.038,0.04,0.08,0.002,0.036,0.004,0.002,0.028,0.05,0.002,0.02,0.012,0.002,0.004
388,0.09,0.076,0.018,0.0,0.0,0.022,0.0,0.002,0.03,0.036,0.008,0.012,0.0,0.092,0.01,0.026,0.248,0.032,0.038,0.026,0.008,0.008,0.01,0.03,0.014,0.042,0.0,0.052,0.068,0.002,0.0
389,0.04,0.208,0.012,0.0,0.006,0.132,0.0,0.0,0.026,0.164,0.002,0.03,0.002,0.03,0.058,0.002,0.01,0.006,0.01,0.104,0.002,0.024,0.034,0.0,0.01,0.028,0.0,0.05,0.004,0.0,0.006
390,0.156,0.092,0.006,0.002,0.002,0.068,0.0,0.008,0.006,0.028,0.032,0.008,0.0,0.004,0.046,0.028,0.046,0.002,0.07,0.022,0.002,0.004,0.006,0.114,0.012,0.014,0.002,0.052,0.044,0.002,0.122
391,0.004,0.044,0.008,0.002,0.008,0.012,0.0,0.004,0.0,0.018,0.008,0.002,0.0,0.014,0.004,0.046,0.004,0.0,0.226,0.026,0.006,0.018,0.014,0.006,0.076,0.0,0.03,0.236,0.17,0.002,0.012
392,0.044,0.064,0.014,0.0,0.0,0.058,0.006,0.008,0.046,0.058,0.012,0.03,0.0,0.1,0.012,0.022,0.062,0.004,0.072,0.012,0.004,0.022,0.05,0.06,0.026,0.078,0.008,0.054,0.074,0.0,0.0
393,0.034,0.31,0.012,0.0,0.004,0.044,0.002,0.008,0.018,0.04,0.0,0.03,0.0,0.104,0.014,0.014,0.036,0.036,0.036,0.046,0.014,0.014,0.042,0.006,0.022,0.038,0.006,0.042,0.012,0.0,0.016
394,0.048,0.032,0.012,0.004,0.0,0.23,0.0,0.006,0.01,0.11,0.022,0.004,0.0,0.026,0.022,0.062,0.052,0.0,0.058,0.022,0.0,0.01,0.026,0.032,0.008,0.032,0.0,0.084,0.084,0.0,0.004
395,0.038,0.096,0.01,0.0,0.0,0.026,0.0,0.002,0.016,0.12,0.024,0.048,0.0,0.07,0.022,0.014,0.216,0.024,0.042,0.066,0.002,0.012,0.006,0.052,0.004,0.038,0.0,0.03,0.014,0.0,0.008
396,0.024,0.016,0.036,0.024,0.03,0.034,0.002,0.004,0.004,0.024,0.02,0.004,0.0,0.026,0.002,0.038,0.006,0.002,0.08,0.024,0.014,0.03,0.04,0.004,0.082,0.008,0.012,0.304,0.092,0.0,0.014
397,0.004,0.03,0.058,0.02,0.008,0.016,0.006,0.002,0.004,0.022,0.004,0.004,0.014,0.048,0.002,0.026,0.006,0.0,0.174,0.078,0.018,0.036,0.02,0.0,0.012,0.046,0.032,0.104,0.204,0.0,0.002
398,0.08,0.076,0.006,0.0,0.008,0.018,0.0,0.012,0.028,0.004,0.012,0.048,0.0,0.046,0.026,0.018,0.166,0.014,0.102,0.024,0.004,0.062,0.002,0.044,0.024,0.006,0.004,0.108,0.05,0.0,0.008
399,0.008,0.034,0.028,0.0,0.014,0.0,0.002,0.0,0.004,0.004,0.028,0.004,0.0,0.026,0.0,0.1,0.004,0.002,0.136,0.04,0.022,0.018,0.004,0.012,0.09,0.024,0.016,0.176,0.166,0.018,0.02
400,0.046,0.132,0.0,0.0,0.002,0.106,0.0,0.004,0.04,0.068,0.006,0.036,0.002,0.106,0.032,0.02,0.04,0.022,0.034,0.052,0.006,0.002,0.092,0.01,0.018,0.04,0.008,0.058,0.014,0.0,0.004
401,0.02,0.042,0.018,0.0,0.0,0.216,0.0,0.0,0.0,0.058,0.022,0.002,0.0,0.058,0.044,0.02,0.004,0.008,0.076,0.118,0.022,0.002,0.014,0.024,0.024,0.012,0.004,0.088,0.06,0.01,0.034
402,0.04,0.054,0.02,0.0,0.004,0.06,0.002,0.006,0.01,0.074,0.0,0.05,0.0,0.016,0.006,0.014,0.018,0.054,0.046,0.068,0.016,0.004,0.044,0.002,0.064,0.188,0.006,0.036,0.092,0.006,0.0
403,0.018,0.182,0.008,0.0,0.002,0.104,0.012,0.01,0.03,0.058,0.002,0.014,0.002,0.024,0.006,0.016,0.036,0.032,0.086,0.022,0.016,0.02,0.016,0.0,0.032,0.016,0.004,0.072,0.158,0.002,0.0
