,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
326,0.006,0.038,0.07,0.004,0.0,0.01,0.022,0.002,0.0,0.014,0.002,0.048,0.0,0.032,0.002,0.034,0.044,0.052,0.118,0.028,0.056,0.01,0.062,0.008,0.078,0.054,0.066,0.07,0.062,0.006,0.002
327,0.024,0.094,0.072,0.004,0.004,0.024,0.0,0.01,0.0,0.01,0.002,0.1,0.01,0.032,0.002,0.012,0.036,0.148,0.04,0.006,0.034,0.054,0.04,0.002,0.12,0.038,0.002,0.026,0.032,0.022,0.0
328,0.0,0.02,0.038,0.0,0.082,0.006,0.0,0.012,0.006,0.01,0.01,0.01,0.002,0.146,0.0,0.0,0.01,0.042,0.086,0.006,0.002,0.002,0.002,0.008,0.038,0.036,0.054,0.106,0.264,0.0,0.002
329,0.002,0.006,0.076,0.004,0.002,0.006,0.002,0.006,0.0,0.014,0.012,0.044,0.0,0.058,0.002,0.022,0.02,0.032,0.268,0.022,0.022,0.0,0.032,0.004,0.066,0.014,0.01,0.216,0.038,0.0,0.0
330,0.004,0.004,0.082,0.02,0.018,0.0,0.004,0.002,0.0,0.058,0.0,0.018,0.014,0.032,0.004,0.004,0.094,0.026,0.098,0.002,0.04,0.006,0.028,0.022,0.01,0.01,0.002,0.016,0.374,0.0,0.008
331,0.038,0.02,0.008,0.0,0.0,0.032,0.0,0.0,0.012,0.028,0.036,0.014,0.002,0.088,0.036,0.084,0.076,0.008,0.074,0.008,0.0,0.01,0.028,0.118,0.016,0.024,0.014,0.166,0.058,0.0,0.002
332,0.0,0.054,0.0,0.0,0.0,0.012,0.014,0.02,0.004,0.084,0.0,0.05,0.004,0.27,0.002,0.01,0.008,0.006,0.006,0.004,0.002,0.05,0.26,0.0,0.052,0.072,0.0,0.016,0.0,0.0,0.0
333,0.01,0.02,0.072,0.02,0.002,0.026,0.012,0.028,0.0,0.032,0.032,0.054,0.008,0.062,0.0,0.028,0.04,0.036,0.152,0.016,0.006,0.004,0.044,0.012,0.058,0.012,0.0,0.15,0.064,0.0,0.0
334,0.008,0.12,0.002,0.0,0.0,0.018,0.012,0.004,0.018,0.076,0.0,0.008,0.008,0.138,0.0,0.06,0.022,0.018,0.014,0.016,0.012,0.144,0.2,0.0,0.048,0.036,0.0,0.018,0.0,0.0,0.0
335,0.074,0.054,0.008,0.012,0.038,0.004,0.0,0.002,0.016,0.046,0.022,0.06,0.0,0.172,0.024,0.028,0.16,0.016,0.058,0.008,0.006,0.008,0.032,0.006,0.002,0.018,0.016,0.044,0.066,0.0,0.0
336,0.074,0.044,0.022,0.002,0.002,0.012,0.002,0.006,0.016,0.036,0.008,0.082,0.002,0.136,0.016,0.21,0.054,0.002,0.1,0.022,0.0,0.014,0.012,0.0,0.002,0.01,0.006,0.068,0.038,0.002,0.0
337,0.064,0.036,0.01,0.0,0.028,0.016,0.0,0.002,0.142,0.02,0.012,0.03,0.0,0.118,0.078,0.04,0.076,0.002,0.134,0.002,0.002,0.022,0.016,0.01,0.0,0.056,0.004,0.04,0.04,0.0,0.0
338,0.008,0.028,0.0,0.0,0.0,0.038,0.012,0.072,0.1,0.16,0.002,0.02,0.002,0.262,0.008,0.022,0.012,0.006,0.078,0.016,0.002,0.008,0.01,0.0,0.034,0.05,0.0,0.048,0.002,0.0,0.0
339,0.004,0.034,0.016,0.032,0.012,0.002,0.0,0.018,0.004,0.022,0.002,0.004,0.002,0.014,0.004,0.02,0.01,0.002,0.184,0.008,0.008,0.004,0.01,0.134,0.038,0.008,0.064,0.202,0.136,0.0,0.002
340,0.004,0.026,0.126,0.006,0.034,0.004,0.002,0.018,0.008,0.002,0.0,0.022,0.0,0.062,0.002,0.018,0.018,0.03,0.042,0.0,0.03,0.0,0.008,0.006,0.106,0.02,0.03,0.02,0.348,0.004,0.004
341,0.062,0.032,0.024,0.002,0.038,0.002,0.002,0.004,0.03,0.044,0.014,0.064,0.0,0.218,0.014,0.144,0.076,0.0,0.09,0.02,0.002,0.012,0.004,0.0,0.0,0.044,0.02,0.022,0.016,0.0,0.0
342,0.004,0.002,0.062,0.0,0.0,0.034,0.0,0.0,0.016,0.082,0.0,0.004,0.004,0.048,0.002,0.012,0.006,0.08,0.136,0.024,0.034,0.008,0.138,0.0,0.18,0.02,0.004,0.032,0.068,0.0,0.0
343,0.018,0.1,0.048,0.002,0.002,0.016,0.004,0.006,0.036,0.054,0.008,0.036,0.002,0.192,0.012,0.04,0.132,0.03,0.046,0.014,0.004,0.002,0.042,0.002,0.004,0.024,0.004,0.104,0.016,0.0,0.0
344,0.01,0.054,0.038,0.002,0.004,0.042,0.004,0.008,0.002,0.022,0.026,0.048,0.0,0.098,0.018,0.068,0.024,0.016,0.18,0.034,0.006,0.014,0.068,0.0,0.008,0.028,0.026,0.118,0.028,0.004,0.002
345,0.022,0.036,0.004,0.0,0.0,0.076,0.002,0.024,0.006,0.114,0.014,0.016,0.008,0.254,0.02,0.044,0.0,0.01,0.052,0.032,0.002,0.02,0.084,0.0,0.032,0.024,0.002,0.092,0.006,0.004,0.0
346,0.0,0.07,0.042,0.012,0.0,0.052,0.012,0.0,0.0,0.072,0.0,0.016,0.002,0.07,0.018,0.01,0.004,0.096,0.084,0.036,0.086,0.006,0.068,0.002,0.058,0.086,0.008,0.08,0.004,0.006,0.0
347,0.002,0.016,0.0,0.0,0.0,0.008,0.0,0.002,0.0,0.048,0.0,0.008,0.0,0.214,0.0,0.002,0.0,0.002,0.008,0.006,0.0,0.214,0.332,0.0,0.05,0.052,0.0,0.036,0.0,0.0,0.0
348,0.024,0.056,0.0,0.0,0.0,0.02,0.0,0.006,0.03,0.094,0.0,0.042,0.0,0.142,0.008,0.026,0.0,0.01,0.04,0.078,0.002,0.054,0.024,0.0,0.128,0.15,0.0,0.066,0.0,0.0,0.0
349,0.0,0.004,0.13,0.0,0.03,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.014,0.0,0.01,0.0,0.024,0.128,0.022,0.008,0.002,0.006,0.0,0.03,0.008,0.006,0.266,0.3,0.0,0.0
350,0.0,0.07,0.0,0.0,0.0,0.016,0.006,0.036,0.002,0.142,0.002,0.108,0.004,0.228,0.042,0.026,0.004,0.004,0.01,0.072,0.004,0.04,0.038,0.0,0.036,0.07,0.0,0.04,0.0,0.0,0.0
351,0.002,0.03,0.028,0.0,0.002,0.052,0.0,0.008,0.002,0.02,0.016,0.042,0.002,0.394,0.026,0.01,0.026,0.012,0.02,0.064,0.01,0.02,0.046,0.0,0.03,0.088,0.008,0.036,0.002,0.004,0.0
352,0.004,0.002,0.03,0.0,0.0,0.056,0.0,0.0,0.0,0.112,0.002,0.02,0.024,0.054,0.012,0.024,0.004,0.032,0.134,0.014,0.07,0.024,0.094,0.0,0.086,0.068,0.0,0.1,0.03,0.004,0.0
353,0.002,0.032,0.0,0.0,0.0,0.032,0.01,0.238,0.028,0.08,0.0,0.04,0.026,0.278,0.022,0.018,0.004,0.002,0.036,0.014,0.002,0.006,0.02,0.0,0.044,0.022,0.0,0.042,0.002,0.0,0.0
354,0.016,0.004,0.0,0.006,0.0,0.07,0.002,0.0,0.01,0.022,0.016,0.008,0.002,0.084,0.022,0.028,0.05,0.0,0.176,0.024,0.006,0.016,0.004,0.02,0.044,0.02,0.004,0.288,0.058,0.0,0.0
355,0.0,0.076,0.0,0.0,0.0,0.014,0.012,0.008,0.09,0.1,0.008,0.042,0.01,0.264,0.006,0.07,0.07,0.012,0.026,0.046,0.0,0.028,0.028,0.0,0.03,0.056,0.0,0.004,0.0,0.0,0.0
356,0.006,0.066,0.006,0.0,0.0,0.068,0.002,0.0,0.0,0.148,0.0,0.0,0.0,0.142,0.002,0.004,0.02,0.014,0.012,0.016,0.04,0.018,0.136,0.0,0.116,0.132,0.0,0.01,0.014,0.012,0.016
357,0.05,0.014,0.002,0.0,0.0,0.012,0.0,0.002,0.008,0.008,0.048,0.012,0.0,0.572,0.032,0.02,0.18,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.022,0.0,0.0,0.0
358,0.022,0.024,0.114,0.022,0.004,0.01,0.004,0.0,0.044,0.022,0.002,0.024,0.004,0.054,0.028,0.006,0.048,0.02,0.088,0.026,0.024,0.012,0.05,0.082,0.03,0.01,0.05,0.032,0.136,0.002,0.006
359,0.002,0.072,0.002,0.0,0.0,0.018,0.0,0.0,0.002,0.024,0.002,0.006,0.0,0.02,0.004,0.0,0.002,0.034,0.044,0.006,0.11,0.006,0.244,0.0,0.082,0.096,0.006,0.154,0.038,0.024,0.002
360,0.044,0.032,0.01,0.0,0.0,0.104,0.026,0.002,0.002,0.04,0.034,0.022,0.0,0.07,0.02,0.124,0.014,0.006,0.072,0.014,0.002,0.006,0.016,0.0,0.014,0.026,0.0,0.264,0.008,0.02,0.008
361,0.03,0.046,0.004,0.0,0.0,0.048,0.012,0.032,0.016,0.072,0.002,0.042,0.024,0.316,0.012,0.018,0.018,0.006,0.02,0.06,0.002,0.046,0.03,0.0,0.06,0.05,0.002,0.03,0.002,0.0,0.0
362,0.014,0.07,0.004,0.0,0.0,0.072,0.0,0.0,0.004,0.026,0.04,0.02,0.004,0.37,0.06,0.058,0.006,0.004,0.086,0.018,0.002,0.024,0.024,0.0,0.026,0.016,0.0,0.026,0.0,0.022,0.004
363,0.018,0.13,0.054,0.012,0.0,0.018,0.002,0.0,0.012,0.016,0.01,0.034,0.002,0.19,0.026,0.022,0.1,0.016,0.09,0.002,0.028,0.01,0.028,0.024,0.004,0.014,0.018,0.064,0.054,0.0,0.002
364,0.022,0.028,0.05,0.012,0.012,0.006,0.002,0.004,0.026,0.06,0.03,0.148,0.0,0.12,0.016,0.024,0.21,0.004,0.074,0.002,0.01,0.008,0.004,0.002,0.006,0.042,0.016,0.026,0.036,0.0,0.0
365,0.01,0.082,0.034,0.0,0.002,0.048,0.026,0.02,0.0,0.044,0.004,0.062,0.006,0.116,0.002,0.062,0.05,0.014,0.058,0.018,0.01,0.018,0.018,0.012,0.13,0.014,0.012,0.078,0.05,0.0,0.0
366,0.008,0.142,0.004,0.0,0.0,0.084,0.002,0.0,0.0,0.166,0.006,0.012,0.008,0.2,0.006,0.014,0.008,0.01,0.012,0.008,0.004,0.038,0.036,0.0,0.09,0.086,0.0,0.018,0.012,0.0,0.026
367,0.0,0.05,0.0,0.0,0.0,0.002,0.014,0.028,0.002,0.08,0.0,0.042,0.012,0.526,0.036,0.018,0.01,0.0,0.01,0.028,0.0,0.03,0.034,0.0,0.016,0.046,0.0,0.016,0.0,0.0,0.0
368,0.008,0.188,0.01,0.0,0.0,0.046,0.0,0.0,0.002,0.072,0.02,0.008,0.002,0.074,0.034,0.072,0.006,0.016,0.064,0.008,0.01,0.012,0.092,0.0,0.054,0.012,0.0,0.118,0.012,0.056,0.004
369,0.006,0.024,0.012,0.002,0.0,0.046,0.004,0.0,0.0,0.032,0.016,0.074,0.004,0.026,0.016,0.01,0.02,0.03,0.046,0.056,0.084,0.004,0.104,0.002,0.014,0.042,0.002,0.258,0.018,0.046,0.002
370,0.02,0.038,0.052,0.002,0.02,0.012,0.006,0.002,0.004,0.016,0.006,0.01,0.002,0.028,0.0,0.024,0.014,0.002,0.152,0.088,0.01,0.002,0.08,0.044,0.044,0.028,0.004,0.168,0.1,0.002,0.02
371,0.008,0.042,0.008,0.0,0.002,0.108,0.008,0.008,0.002,0.06,0.036,0.08,0.002,0.136,0.002,0.032,0.078,0.018,0.06,0.024,0.008,0.064,0.038,0.004,0.024,0.078,0.014,0.024,0.012,0.004,0.016
372,0.036,0.094,0.002,0.0,0.0,0.046,0.008,0.012,0.026,0.162,0.004,0.016,0.002,0.266,0.016,0.018,0.026,0.008,0.05,0.018,0.008,0.002,0.042,0.0,0.058,0.03,0.0,0.048,0.0,0.0,0.002
373,0.026,0.012,0.002,0.008,0.008,0.016,0.014,0.012,0.022,0.138,0.02,0.222,0.0,0.056,0.01,0.026,0.152,0.008,0.078,0.01,0.002,0.0,0.044,0.008,0.014,0.032,0.006,0.016,0.038,0.0,0.0
374,0.048,0.032,0.006,0.0,0.0,0.198,0.004,0.03,0.0,0.012,0.05,0.026,0.01,0.038,0.014,0.01,0.016,0.004,0.078,0.016,0.002,0.004,0.048,0.1,0.002,0.022,0.0,0.222,0.0,0.006,0.002
375,0.004,0.022,0.002,0.0,0.0,0.062,0.0,0.004,0.116,0.136,0.002,0.032,0.0,0.204,0.002,0.03,0.014,0.01,0.028,0.03,0.01,0.012,0.034,0.0,0.09,0.126,0.002,0.026,0.002,0.0,0.0
376,0.064,0.058,0.026,0.0,0.002,0.048,0.002,0.0,0.002,0.062,0.002,0.07,0.002,0.146,0.002,0.038,0.104,0.014,0.054,0.016,0.002,0.014,0.042,0.002,0.008,0.156,0.012,0.03,0.01,0.004,0.008
377,0.036,0.138,0.004,0.0,0.0,0.048,0.004,0.002,0.004,0.108,0.048,0.008,0.0,0.106,0.006,0.044,0.036,0.008,0.046,0.006,0.008,0.004,0.064,0.0,0.036,0.166,0.008,0.04,0.016,0.002,0.004
378,0.016,0.026,0.042,0.0,0.0,0.034,0.016,0.0,0.0,0.034,0.004,0.012,0.0,0.012,0.0,0.068,0.01,0.028,0.096,0.024,0.012,0.004,0.188,0.032,0.042,0.02,0.024,0.232,0.02,0.0,0.004
379,0.008,0.108,0.0,0.0,0.0,0.088,0.002,0.0,0.004,0.082,0.008,0.004,0.006,0.306,0.0,0.006,0.034,0.014,0.01,0.008,0.01,0.004,0.088,0.0,0.018,0.142,0.004,0.028,0.002,0.012,0.004
380,0.078,0.032,0.008,0.0,0.0,0.078,0.008,0.026,0.016,0.036,0.03,0.148,0.006,0.128,0.024,0.132,0.022,0.006,0.068,0.024,0.0,0.022,0.012,0.0,0.008,0.038,0.002,0.042,0.002,0.0,0.004
381,0.002,0.104,0.008,0.0,0.0,0.038,0.0,0.0,0.002,0.09,0.008,0.004,0.0,0.122,0.0,0.002,0.002,0.014,0.032,0.006,0.004,0.002,0.22,0.0,0.022,0.196,0.0,0.028,0.026,0.042,0.026
382,0.0,0.108,0.038,0.0,0.022,0.008,0.0,0.088,0.0,0.0,0.0,0.004,0.004,0.1,0.004,0.0,0.002,0.01,0.11,0.122,0.0,0.006,0.014,0.0,0.038,0.026,0.016,0.222,0.058,0.0,0.0
383,0.014,0.028,0.032,0.0,0.006,0.06,0.022,0.006,0.0,0.042,0.01,0.026,0.0,0.054,0.0,0.03,0.018,0.028,0.112,0.032,0.084,0.05,0.056,0.016,0.05,0.044,0.014,0.114,0.032,0.012,0.008
384,0.008,0.112,0.0,0.0,0.0,0.006,0.0,0.002,0.062,0.056,0.002,0.008,0.0,0.282,0.0,0.092,0.032,0.02,0.03,0.002,0.0,0.034,0.03,0.0,0.056,0.122,0.0,0.042,0.002,0.0,0.0
385,0.044,0.024,0.0,0.0,0.0,0.026,0.0,0.018,0.018,0.07,0.0,0.046,0.0,0.476,0.018,0.004,0.162,0.0,0.008,0.002,0.0,0.02,0.01,0.002,0.004,0.026,0.0,0.022,0.0,0.0,0.0
386,0.044,0.032,0.04,0.004,0.006,0.028,0.004,0.012,0.004,0.008,0.038,0.028,0.008,0.088,0.0,0.036,0.012,0.002,0.064,0.07,0.002,0.002,0.014,0.03,0.026,0.006,0.006,0.334,0.052,0.0,0.0
387,0.004,0.038,0.012,0.0,0.0,0.032,0.006,0.002,0.0,0.04,0.014,0.028,0.0,0.022,0.012,0.05,0.004,0.024,0.034,0.032,0.038,0.004,0.102,0.0,0.03,0.068,0.0,0.372,0.012,0.018,0.002
388,0.01,0.22,0.046,0.0,0.0,0.028,0.014,0.002,0.002,0.044,0.002,0.024,0.002,0.204,0.0,0.008,0.006,0.078,0.024,0.014,0.006,0.004,0.056,0.0,0.04,0.092,0.0,0.042,0.0,0.016,0.016
389,0.0,0.178,0.028,0.0,0.028,0.0,0.0,0.042,0.0,0.004,0.002,0.0,0.008,0.082,0.022,0.004,0.006,0.044,0.11,0.03,0.0,0.004,0.05,0.006,0.024,0.024,0.032,0.098,0.166,0.006,0.002
390,0.024,0.072,0.0,0.0,0.0,0.014,0.002,0.012,0.044,0.03,0.0,0.028,0.002,0.338,0.0,0.052,0.05,0.006,0.06,0.004,0.0,0.042,0.004,0.0,0.056,0.056,0.0,0.104,0.0,0.0,0.0
391,0.002,0.052,0.018,0.006,0.002,0.024,0.076,0.0,0.0,0.036,0.0,0.08,0.0,0.084,0.016,0.002,0.006,0.172,0.076,0.008,0.034,0.002,0.09,0.0,0.014,0.108,0.008,0.054,0.01,0.018,0.002
392,0.03,0.022,0.008,0.002,0.002,0.062,0.002,0.0,0.014,0.032,0.034,0.02,0.002,0.074,0.062,0.12,0.062,0.008,0.07,0.006,0.002,0.052,0.02,0.122,0.01,0.016,0.002,0.05,0.092,0.0,0.002
393,0.036,0.044,0.004,0.0,0.0,0.14,0.0,0.004,0.002,0.188,0.0,0.004,0.0,0.174,0.0,0.018,0.01,0.012,0.014,0.03,0.014,0.014,0.058,0.0,0.05,0.134,0.0,0.024,0.026,0.0,0.0
394,0.038,0.058,0.002,0.0,0.0,0.092,0.002,0.002,0.0,0.074,0.0,0.008,0.0,0.14,0.012,0.022,0.004,0.01,0.036,0.014,0.024,0.0,0.102,0.0,0.054,0.06,0.0,0.216,0.018,0.01,0.002
395,0.012,0.04,0.01,0.002,0.0,0.036,0.032,0.008,0.002,0.016,0.016,0.036,0.01,0.206,0.03,0.014,0.002,0.02,0.06,0.026,0.046,0.012,0.072,0.002,0.006,0.156,0.0,0.102,0.004,0.02,0.002
396,0.006,0.042,0.148,0.0,0.006,0.02,0.02,0.012,0.0,0.006,0.0,0.046,0.0,0.034,0.0,0.026,0.022,0.096,0.048,0.016,0.062,0.026,0.074,0.002,0.17,0.034,0.006,0.028,0.036,0.01,0.004
397,0.012,0.05,0.0,0.0,0.0,0.062,0.008,0.004,0.148,0.026,0.02,0.088,0.01,0.318,0.012,0.042,0.102,0.002,0.04,0.0,0.0,0.004,0.0,0.0,0.01,0.014,0.002,0.026,0.0,0.0,0.0
398,0.112,0.02,0.062,0.0,0.004,0.028,0.002,0.014,0.004,0.016,0.0,0.022,0.002,0.052,0.0,0.02,0.01,0.04,0.104,0.052,0.008,0.026,0.046,0.026,0.092,0.024,0.008,0.122,0.034,0.048,0.002
399,0.086,0.058,0.01,0.002,0.004,0.02,0.008,0.006,0.0,0.032,0.012,0.134,0.004,0.066,0.006,0.05,0.022,0.006,0.148,0.006,0.004,0.004,0.028,0.016,0.028,0.02,0.0,0.162,0.058,0.0,0.0
400,0.028,0.024,0.0,0.0,0.0,0.062,0.004,0.004,0.024,0.264,0.004,0.01,0.002,0.29,0.002,0.038,0.014,0.004,0.008,0.026,0.002,0.008,0.03,0.0,0.048,0.074,0.002,0.018,0.006,0.004,0.0
401,0.03,0.274,0.018,0.004,0.002,0.016,0.002,0.002,0.006,0.054,0.008,0.032,0.0,0.14,0.006,0.01,0.056,0.054,0.044,0.014,0.004,0.004,0.054,0.004,0.018,0.064,0.006,0.02,0.012,0.018,0.024
402,0.002,0.014,0.06,0.004,0.006,0.012,0.002,0.0,0.004,0.048,0.0,0.002,0.01,0.024,0.0,0.004,0.004,0.016,0.156,0.086,0.002,0.01,0.022,0.01,0.05,0.004,0.022,0.08,0.344,0.0,0.002
403,0.018,0.006,0.038,0.002,0.0,0.03,0.016,0.04,0.004,0.03,0.018,0.038,0.004,0.092,0.002,0.036,0.068,0.03,0.104,0.018,0.014,0.054,0.038,0.058,0.042,0.018,0.0,0.148,0.028,0.004,0.002
404,0.028,0.032,0.0,0.0,0.0,0.244,0.002,0.002,0.0,0.16,0.0,0.014,0.016,0.186,0.0,0.008,0.014,0.008,0.016,0.028,0.01,0.018,0.058,0.0,0.042,0.062,0.0,0.024,0.006,0.008,0.014
405,0.018,0.096,0.008,0.0,0.0,0.06,0.002,0.002,0.01,0.14,0.006,0.008,0.002,0.176,0.006,0.02,0.016,0.002,0.024,0.012,0.006,0.01,0.07,0.0,0.066,0.176,0.0,0.044,0.01,0.01,0.0
406,0.006,0.064,0.028,0.004,0.0,0.108,0.006,0.004,0.004,0.028,0.002,0.03,0.014,0.172,0.004,0.008,0.094,0.038,0.032,0.008,0.018,0.004,0.052,0.01,0.022,0.102,0.022,0.094,0.02,0.0,0.002
407,0.042,0.11,0.004,0.0,0.0,0.1,0.004,0.004,0.004,0.106,0.006,0.016,0.032,0.112,0.016,0.024,0.006,0.01,0.016,0.086,0.024,0.026,0.04,0.0,0.072,0.038,0.0,0.1,0.0,0.0,0.002
408,0.046,0.044,0.018,0.004,0.0,0.012,0.0,0.0,0.072,0.04,0.002,0.118,0.008,0.184,0.026,0.034,0.092,0.006,0.144,0.008,0.002,0.006,0.008,0.004,0.0,0.032,0.004,0.06,0.026,0.0,0.0
409,0.03,0.024,0.006,0.0,0.0,0.146,0.0,0.032,0.024,0.11,0.0,0.004,0.01,0.234,0.0,0.026,0.008,0.01,0.044,0.022,0.01,0.04,0.018,0.0,0.066,0.084,0.0,0.04,0.012,0.0,0.0
410,0.02,0.202,0.012,0.0,0.0,0.036,0.006,0.002,0.006,0.078,0.02,0.002,0.0,0.16,0.002,0.018,0.018,0.036,0.02,0.004,0.004,0.004,0.058,0.0,0.032,0.2,0.006,0.022,0.014,0.004,0.014
411,0.012,0.008,0.02,0.002,0.05,0.002,0.006,0.05,0.0,0.016,0.004,0.002,0.002,0.034,0.0,0.006,0.012,0.046,0.132,0.0,0.004,0.0,0.006,0.032,0.052,0.048,0.016,0.056,0.372,0.002,0.008
412,0.0,0.026,0.074,0.002,0.01,0.036,0.016,0.008,0.0,0.026,0.006,0.066,0.016,0.038,0.002,0.006,0.022,0.106,0.076,0.032,0.074,0.014,0.086,0.008,0.072,0.02,0.018,0.056,0.048,0.034,0.002
413,0.0,0.068,0.018,0.002,0.002,0.042,0.04,0.002,0.0,0.042,0.0,0.016,0.0,0.018,0.006,0.014,0.012,0.058,0.056,0.016,0.038,0.022,0.132,0.0,0.118,0.046,0.06,0.12,0.042,0.002,0.008
414,0.004,0.05,0.068,0.0,0.002,0.032,0.034,0.0,0.0,0.024,0.0,0.026,0.002,0.018,0.006,0.046,0.066,0.096,0.078,0.006,0.042,0.004,0.08,0.002,0.072,0.018,0.04,0.118,0.058,0.004,0.004
415,0.008,0.066,0.134,0.016,0.028,0.02,0.042,0.008,0.004,0.03,0.0,0.028,0.024,0.05,0.0,0.026,0.028,0.066,0.096,0.052,0.016,0.002,0.032,0.002,0.066,0.02,0.012,0.044,0.078,0.0,0.002
416,0.0,0.0,0.114,0.0,0.022,0.0,0.006,0.0,0.0,0.0,0.0,0.002,0.0,0.028,0.0,0.012,0.002,0.024,0.038,0.026,0.002,0.01,0.006,0.0,0.006,0.002,0.012,0.054,0.634,0.0,0.0
417,0.0,0.088,0.11,0.002,0.008,0.006,0.066,0.01,0.002,0.012,0.0,0.028,0.006,0.026,0.002,0.006,0.02,0.024,0.082,0.008,0.096,0.0,0.058,0.006,0.048,0.016,0.048,0.012,0.206,0.002,0.002
418,0.0,0.016,0.082,0.0,0.004,0.016,0.016,0.002,0.0,0.044,0.0,0.028,0.0,0.01,0.002,0.024,0.014,0.026,0.062,0.016,0.08,0.014,0.192,0.014,0.108,0.024,0.056,0.032,0.114,0.002,0.002
419,0.002,0.022,0.184,0.0,0.02,0.0,0.028,0.0,0.004,0.004,0.0,0.018,0.0,0.048,0.0,0.004,0.002,0.112,0.09,0.02,0.004,0.02,0.02,0.0,0.036,0.036,0.006,0.022,0.298,0.0,0.0
420,0.0,0.034,0.05,0.006,0.038,0.008,0.042,0.008,0.0,0.028,0.0,0.044,0.004,0.02,0.0,0.014,0.004,0.022,0.152,0.05,0.106,0.004,0.03,0.004,0.034,0.032,0.006,0.044,0.214,0.0,0.002
421,0.006,0.04,0.062,0.006,0.002,0.01,0.012,0.026,0.0,0.006,0.002,0.07,0.01,0.03,0.0,0.032,0.064,0.138,0.064,0.008,0.068,0.01,0.06,0.01,0.054,0.026,0.004,0.046,0.126,0.008,0.0
422,0.0,0.048,0.016,0.002,0.0,0.014,0.056,0.004,0.0,0.01,0.004,0.024,0.01,0.024,0.004,0.024,0.12,0.07,0.058,0.006,0.036,0.002,0.12,0.0,0.092,0.012,0.026,0.162,0.056,0.0,0.0
423,0.022,0.084,0.03,0.0,0.004,0.066,0.008,0.012,0.0,0.07,0.024,0.03,0.01,0.048,0.01,0.02,0.02,0.02,0.074,0.028,0.02,0.048,0.074,0.046,0.09,0.016,0.006,0.088,0.024,0.008,0.0
424,0.0,0.098,0.086,0.0,0.014,0.01,0.018,0.014,0.0,0.012,0.0,0.026,0.008,0.012,0.0,0.018,0.016,0.056,0.082,0.038,0.096,0.0,0.076,0.006,0.02,0.026,0.006,0.018,0.222,0.018,0.004
425,0.008,0.096,0.008,0.024,0.004,0.034,0.004,0.0,0.012,0.006,0.01,0.026,0.0,0.142,0.046,0.016,0.148,0.008,0.022,0.008,0.01,0.004,0.06,0.006,0.02,0.008,0.018,0.082,0.166,0.0,0.004
426,0.008,0.164,0.02,0.002,0.0,0.064,0.016,0.006,0.006,0.024,0.004,0.038,0.002,0.122,0.002,0.048,0.022,0.038,0.072,0.02,0.006,0.008,0.048,0.006,0.02,0.12,0.002,0.076,0.004,0.02,0.012
427,0.004,0.018,0.014,0.0,0.0,0.026,0.0,0.006,0.01,0.128,0.0,0.024,0.002,0.07,0.034,0.044,0.002,0.034,0.162,0.052,0.008,0.0,0.074,0.0,0.166,0.03,0.004,0.05,0.036,0.002,0.0
428,0.008,0.038,0.018,0.066,0.004,0.01,0.004,0.0,0.006,0.002,0.006,0.056,0.002,0.048,0.1,0.016,0.048,0.02,0.032,0.032,0.038,0.008,0.152,0.018,0.03,0.014,0.024,0.02,0.164,0.0,0.016
429,0.0,0.002,0.132,0.0,0.018,0.004,0.0,0.006,0.002,0.002,0.002,0.002,0.004,0.016,0.0,0.002,0.002,0.016,0.11,0.05,0.002,0.016,0.036,0.002,0.062,0.01,0.086,0.108,0.308,0.0,0.0
430,0.004,0.114,0.008,0.0,0.0,0.014,0.014,0.0,0.0,0.028,0.004,0.018,0.0,0.044,0.014,0.022,0.004,0.026,0.04,0.014,0.086,0.012,0.12,0.002,0.016,0.158,0.01,0.178,0.018,0.032,0.0
431,0.008,0.016,0.046,0.0,0.016,0.006,0.024,0.002,0.0,0.004,0.002,0.034,0.004,0.034,0.0,0.008,0.004,0.024,0.258,0.024,0.008,0.008,0.03,0.004,0.04,0.008,0.01,0.092,0.278,0.0,0.008
432,0.0,0.004,0.088,0.0,0.03,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.006,0.016,0.0,0.008,0.012,0.014,0.152,0.008,0.026,0.0,0.0,0.002,0.024,0.03,0.01,0.016,0.548,0.002,0.0
433,0.026,0.076,0.078,0.006,0.02,0.026,0.014,0.04,0.0,0.036,0.004,0.068,0.01,0.028,0.0,0.006,0.074,0.09,0.07,0.028,0.03,0.024,0.018,0.004,0.064,0.016,0.004,0.062,0.072,0.002,0.004
434,0.012,0.032,0.01,0.04,0.0,0.022,0.01,0.0,0.002,0.01,0.036,0.064,0.006,0.078,0.028,0.008,0.084,0.032,0.034,0.004,0.088,0.002,0.134,0.012,0.012,0.01,0.004,0.04,0.186,0.0,0.0
435,0.002,0.032,0.044,0.0,0.084,0.008,0.0,0.008,0.01,0.048,0.004,0.02,0.018,0.094,0.004,0.016,0.04,0.028,0.17,0.026,0.026,0.006,0.006,0.01,0.01,0.088,0.022,0.048,0.126,0.0,0.002
