,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
517,0.078,0.1,0.01,0.006,0.0,0.124,0.008,0.0,0.002,0.276,0.008,0.002,0.0,0.096,0.054,0.014,0.002,0.008,0.02,0.012,0.0,0.012,0.004,0.038,0.012,0.042,0.008,0.04,0.022,0.0,0.002
518,0.002,0.012,0.074,0.0,0.002,0.058,0.004,0.0,0.002,0.014,0.002,0.002,0.0,0.022,0.0,0.06,0.008,0.018,0.034,0.106,0.046,0.004,0.304,0.0,0.034,0.028,0.038,0.048,0.076,0.0,0.002
519,0.05,0.05,0.004,0.002,0.004,0.03,0.0,0.02,0.026,0.018,0.124,0.01,0.008,0.068,0.06,0.056,0.056,0.002,0.184,0.008,0.012,0.022,0.002,0.056,0.0,0.006,0.006,0.066,0.034,0.002,0.014
520,0.002,0.052,0.046,0.004,0.004,0.042,0.004,0.002,0.026,0.004,0.004,0.03,0.0,0.052,0.0,0.042,0.014,0.048,0.07,0.076,0.032,0.026,0.05,0.002,0.04,0.046,0.022,0.058,0.198,0.002,0.002
521,0.032,0.056,0.094,0.002,0.0,0.042,0.008,0.002,0.004,0.042,0.006,0.002,0.0,0.022,0.012,0.028,0.01,0.048,0.096,0.046,0.02,0.002,0.076,0.012,0.074,0.06,0.018,0.11,0.076,0.0,0.0
522,0.006,0.026,0.052,0.014,0.01,0.13,0.006,0.002,0.004,0.032,0.014,0.008,0.004,0.008,0.0,0.034,0.006,0.014,0.098,0.066,0.044,0.006,0.06,0.008,0.03,0.028,0.01,0.03,0.246,0.0,0.004
523,0.048,0.066,0.016,0.004,0.0,0.016,0.022,0.022,0.0,0.072,0.008,0.054,0.0,0.03,0.004,0.004,0.016,0.054,0.064,0.056,0.0,0.01,0.022,0.01,0.198,0.056,0.006,0.118,0.016,0.008,0.0
524,0.014,0.09,0.046,0.0,0.008,0.154,0.0,0.006,0.0,0.014,0.0,0.0,0.0,0.018,0.0,0.028,0.0,0.27,0.004,0.024,0.016,0.008,0.01,0.0,0.024,0.006,0.01,0.036,0.2,0.014,0.0
525,0.012,0.018,0.1,0.0,0.002,0.138,0.0,0.0,0.0,0.046,0.0,0.002,0.0,0.004,0.0,0.018,0.0,0.008,0.024,0.002,0.012,0.014,0.002,0.0,0.064,0.01,0.01,0.126,0.378,0.01,0.0
526,0.05,0.038,0.008,0.006,0.004,0.12,0.006,0.0,0.002,0.018,0.014,0.006,0.0,0.03,0.018,0.042,0.026,0.006,0.1,0.078,0.022,0.006,0.028,0.032,0.082,0.02,0.004,0.21,0.024,0.0,0.0
527,0.02,0.096,0.004,0.004,0.006,0.04,0.002,0.004,0.012,0.11,0.024,0.016,0.0,0.126,0.008,0.048,0.13,0.002,0.058,0.002,0.034,0.028,0.0,0.06,0.006,0.058,0.0,0.034,0.064,0.002,0.002
528,0.072,0.046,0.008,0.002,0.002,0.03,0.016,0.006,0.002,0.156,0.016,0.026,0.0,0.098,0.006,0.078,0.016,0.024,0.062,0.07,0.004,0.022,0.018,0.002,0.05,0.056,0.0,0.096,0.014,0.002,0.0
529,0.034,0.204,0.012,0.002,0.0,0.048,0.0,0.01,0.002,0.046,0.0,0.016,0.0,0.042,0.008,0.028,0.016,0.112,0.11,0.046,0.002,0.008,0.01,0.002,0.044,0.042,0.008,0.138,0.008,0.002,0.0
530,0.008,0.082,0.014,0.002,0.002,0.04,0.048,0.002,0.022,0.074,0.018,0.008,0.004,0.168,0.044,0.018,0.092,0.008,0.05,0.012,0.002,0.03,0.012,0.016,0.032,0.086,0.006,0.042,0.056,0.0,0.002
531,0.018,0.092,0.036,0.002,0.026,0.012,0.02,0.004,0.002,0.088,0.002,0.052,0.014,0.166,0.002,0.004,0.03,0.034,0.032,0.04,0.006,0.02,0.02,0.0,0.112,0.06,0.006,0.062,0.032,0.004,0.002
532,0.004,0.046,0.048,0.006,0.024,0.004,0.0,0.004,0.014,0.05,0.004,0.064,0.022,0.204,0.01,0.012,0.112,0.014,0.038,0.016,0.016,0.028,0.002,0.002,0.026,0.056,0.002,0.054,0.114,0.002,0.002
533,0.024,0.032,0.034,0.002,0.01,0.038,0.0,0.032,0.0,0.026,0.026,0.068,0.002,0.304,0.016,0.028,0.074,0.0,0.022,0.008,0.006,0.036,0.01,0.026,0.014,0.026,0.006,0.088,0.036,0.0,0.006
534,0.028,0.042,0.0,0.0,0.002,0.098,0.012,0.0,0.03,0.052,0.118,0.012,0.0,0.096,0.01,0.04,0.032,0.004,0.19,0.016,0.012,0.0,0.0,0.004,0.006,0.014,0.008,0.038,0.134,0.002,0.0
535,0.006,0.01,0.014,0.004,0.018,0.0,0.004,0.004,0.014,0.01,0.002,0.042,0.002,0.342,0.026,0.006,0.128,0.01,0.032,0.014,0.002,0.022,0.018,0.006,0.022,0.174,0.004,0.042,0.022,0.0,0.0
536,0.12,0.114,0.022,0.012,0.0,0.106,0.0,0.002,0.006,0.016,0.016,0.006,0.002,0.036,0.022,0.032,0.006,0.008,0.176,0.044,0.002,0.008,0.022,0.026,0.022,0.026,0.01,0.036,0.096,0.002,0.004
537,0.036,0.092,0.012,0.012,0.006,0.024,0.006,0.002,0.02,0.044,0.082,0.038,0.004,0.1,0.038,0.046,0.076,0.006,0.088,0.002,0.012,0.022,0.014,0.082,0.004,0.046,0.006,0.042,0.028,0.0,0.01
538,0.022,0.058,0.032,0.032,0.008,0.024,0.006,0.0,0.018,0.084,0.05,0.012,0.0,0.022,0.024,0.104,0.034,0.002,0.066,0.032,0.032,0.022,0.022,0.06,0.002,0.028,0.008,0.022,0.172,0.0,0.002
539,0.056,0.062,0.002,0.014,0.0,0.078,0.002,0.006,0.006,0.102,0.032,0.004,0.002,0.124,0.028,0.05,0.12,0.004,0.07,0.014,0.004,0.02,0.014,0.054,0.006,0.01,0.006,0.05,0.056,0.0,0.004
540,0.01,0.104,0.018,0.004,0.004,0.03,0.038,0.0,0.008,0.258,0.006,0.006,0.0,0.044,0.014,0.028,0.01,0.022,0.022,0.022,0.018,0.024,0.072,0.012,0.034,0.03,0.02,0.046,0.094,0.0,0.002
541,0.0,0.014,0.034,0.004,0.02,0.038,0.002,0.0,0.008,0.01,0.008,0.02,0.0,0.02,0.002,0.022,0.03,0.04,0.096,0.016,0.032,0.01,0.018,0.008,0.038,0.042,0.01,0.05,0.408,0.0,0.0
542,0.114,0.104,0.004,0.0,0.0,0.106,0.002,0.03,0.02,0.04,0.032,0.012,0.0,0.06,0.024,0.034,0.066,0.018,0.106,0.024,0.006,0.008,0.002,0.026,0.038,0.028,0.008,0.04,0.042,0.002,0.004
543,0.07,0.086,0.034,0.002,0.004,0.066,0.006,0.002,0.01,0.062,0.038,0.012,0.0,0.034,0.024,0.062,0.022,0.018,0.062,0.052,0.008,0.032,0.012,0.062,0.02,0.054,0.008,0.046,0.092,0.0,0.0
544,0.002,0.028,0.018,0.002,0.008,0.008,0.008,0.002,0.006,0.03,0.0,0.022,0.002,0.274,0.02,0.03,0.048,0.054,0.03,0.04,0.018,0.028,0.048,0.002,0.056,0.11,0.008,0.044,0.054,0.0,0.0
545,0.008,0.016,0.038,0.004,0.008,0.026,0.006,0.006,0.004,0.156,0.028,0.008,0.0,0.034,0.024,0.118,0.022,0.01,0.072,0.02,0.012,0.012,0.0,0.096,0.026,0.04,0.006,0.068,0.128,0.0,0.004
546,0.012,0.018,0.046,0.008,0.008,0.02,0.004,0.006,0.014,0.034,0.01,0.012,0.002,0.116,0.002,0.054,0.01,0.07,0.028,0.012,0.032,0.004,0.188,0.006,0.026,0.034,0.038,0.036,0.15,0.0,0.0
547,0.064,0.048,0.024,0.0,0.016,0.078,0.0,0.008,0.014,0.026,0.036,0.008,0.0,0.036,0.042,0.058,0.014,0.008,0.19,0.02,0.006,0.012,0.002,0.012,0.03,0.004,0.002,0.122,0.116,0.0,0.004
548,0.022,0.026,0.002,0.0,0.01,0.06,0.0,0.004,0.03,0.14,0.082,0.004,0.004,0.068,0.016,0.082,0.098,0.004,0.056,0.026,0.004,0.014,0.004,0.118,0.01,0.024,0.0,0.038,0.052,0.0,0.002
549,0.0,0.024,0.038,0.002,0.018,0.024,0.0,0.016,0.0,0.016,0.008,0.044,0.008,0.174,0.018,0.016,0.056,0.002,0.044,0.0,0.036,0.016,0.032,0.016,0.034,0.068,0.014,0.178,0.096,0.0,0.002
550,0.03,0.112,0.01,0.01,0.008,0.084,0.012,0.0,0.004,0.268,0.026,0.002,0.0,0.078,0.02,0.05,0.044,0.008,0.046,0.034,0.004,0.012,0.004,0.014,0.012,0.04,0.002,0.026,0.03,0.0,0.01
551,0.204,0.056,0.006,0.006,0.0,0.08,0.002,0.006,0.002,0.192,0.016,0.0,0.0,0.034,0.03,0.068,0.01,0.006,0.06,0.042,0.0,0.002,0.012,0.014,0.006,0.028,0.01,0.058,0.048,0.0,0.002
552,0.02,0.092,0.03,0.0,0.002,0.03,0.002,0.006,0.006,0.18,0.008,0.004,0.002,0.146,0.062,0.02,0.016,0.024,0.012,0.04,0.004,0.022,0.026,0.016,0.064,0.052,0.004,0.06,0.05,0.0,0.0
553,0.168,0.1,0.026,0.0,0.014,0.102,0.012,0.002,0.006,0.064,0.006,0.002,0.004,0.024,0.016,0.028,0.004,0.016,0.134,0.056,0.012,0.006,0.026,0.026,0.036,0.014,0.016,0.048,0.028,0.002,0.002
554,0.036,0.06,0.008,0.0,0.004,0.09,0.012,0.004,0.022,0.084,0.032,0.018,0.002,0.084,0.004,0.076,0.082,0.008,0.088,0.018,0.016,0.026,0.002,0.012,0.006,0.056,0.008,0.03,0.112,0.0,0.0
555,0.054,0.06,0.02,0.0,0.0,0.018,0.004,0.0,0.01,0.164,0.004,0.0,0.0,0.19,0.012,0.034,0.026,0.01,0.012,0.032,0.006,0.022,0.038,0.002,0.006,0.178,0.014,0.07,0.014,0.0,0.0
556,0.076,0.064,0.002,0.002,0.002,0.05,0.002,0.006,0.048,0.036,0.046,0.034,0.004,0.254,0.006,0.012,0.072,0.002,0.092,0.006,0.02,0.004,0.018,0.014,0.006,0.018,0.004,0.088,0.012,0.0,0.0
557,0.004,0.022,0.018,0.0,0.01,0.016,0.002,0.0,0.012,0.006,0.0,0.008,0.006,0.256,0.006,0.062,0.048,0.034,0.028,0.088,0.008,0.008,0.102,0.0,0.018,0.074,0.03,0.106,0.028,0.0,0.0
558,0.012,0.05,0.062,0.002,0.008,0.028,0.03,0.006,0.014,0.048,0.0,0.024,0.0,0.086,0.004,0.03,0.04,0.034,0.084,0.042,0.014,0.026,0.024,0.004,0.124,0.06,0.004,0.062,0.07,0.0,0.008
559,0.014,0.084,0.014,0.01,0.002,0.048,0.0,0.0,0.002,0.272,0.002,0.004,0.0,0.05,0.014,0.038,0.006,0.016,0.002,0.144,0.026,0.032,0.052,0.02,0.022,0.05,0.01,0.044,0.006,0.0,0.016
560,0.038,0.04,0.024,0.002,0.014,0.004,0.0,0.012,0.008,0.02,0.03,0.136,0.004,0.042,0.004,0.032,0.026,0.028,0.11,0.014,0.036,0.004,0.01,0.022,0.066,0.014,0.002,0.178,0.062,0.014,0.004
561,0.116,0.128,0.004,0.008,0.0,0.078,0.0,0.004,0.006,0.18,0.038,0.004,0.0,0.072,0.054,0.026,0.0,0.008,0.01,0.038,0.0,0.006,0.0,0.018,0.026,0.098,0.01,0.026,0.018,0.0,0.024
562,0.014,0.094,0.036,0.0,0.002,0.026,0.004,0.0,0.006,0.022,0.008,0.054,0.006,0.036,0.0,0.038,0.016,0.066,0.194,0.042,0.006,0.012,0.004,0.018,0.054,0.014,0.012,0.07,0.146,0.0,0.0
563,0.012,0.042,0.006,0.004,0.004,0.06,0.008,0.002,0.014,0.058,0.014,0.008,0.004,0.26,0.024,0.024,0.164,0.01,0.012,0.014,0.002,0.03,0.024,0.032,0.006,0.058,0.012,0.044,0.018,0.0,0.03
564,0.004,0.012,0.054,0.006,0.012,0.01,0.016,0.006,0.024,0.0,0.0,0.046,0.004,0.32,0.01,0.026,0.104,0.004,0.038,0.002,0.034,0.0,0.026,0.0,0.02,0.06,0.006,0.034,0.12,0.002,0.0
565,0.032,0.056,0.088,0.0,0.006,0.082,0.002,0.01,0.0,0.082,0.004,0.006,0.0,0.02,0.01,0.07,0.002,0.036,0.078,0.104,0.006,0.004,0.108,0.002,0.04,0.026,0.01,0.034,0.082,0.0,0.0
566,0.008,0.048,0.02,0.002,0.0,0.028,0.0,0.002,0.012,0.106,0.006,0.004,0.006,0.278,0.022,0.06,0.038,0.034,0.016,0.03,0.03,0.04,0.02,0.006,0.052,0.044,0.004,0.056,0.028,0.0,0.0
567,0.002,0.01,0.032,0.004,0.018,0.038,0.006,0.0,0.002,0.01,0.0,0.002,0.004,0.044,0.0,0.052,0.012,0.086,0.018,0.036,0.052,0.008,0.114,0.006,0.2,0.11,0.01,0.028,0.096,0.0,0.0
568,0.014,0.048,0.016,0.004,0.004,0.042,0.022,0.0,0.012,0.108,0.0,0.002,0.0,0.036,0.014,0.074,0.012,0.012,0.044,0.058,0.008,0.02,0.092,0.01,0.012,0.15,0.016,0.092,0.078,0.0,0.0
569,0.058,0.208,0.028,0.004,0.0,0.026,0.0,0.002,0.024,0.126,0.032,0.006,0.0,0.13,0.018,0.016,0.012,0.018,0.026,0.036,0.006,0.026,0.016,0.008,0.054,0.042,0.004,0.048,0.024,0.0,0.002
570,0.204,0.092,0.002,0.004,0.0,0.096,0.0,0.0,0.004,0.032,0.012,0.004,0.0,0.034,0.118,0.028,0.024,0.004,0.11,0.054,0.004,0.0,0.0,0.05,0.004,0.018,0.008,0.044,0.038,0.0,0.012
571,0.014,0.072,0.016,0.03,0.008,0.024,0.018,0.002,0.016,0.142,0.006,0.01,0.0,0.102,0.03,0.072,0.028,0.014,0.028,0.024,0.0,0.022,0.034,0.016,0.01,0.096,0.0,0.044,0.118,0.002,0.002
572,0.0,0.02,0.014,0.0,0.0,0.02,0.012,0.0,0.012,0.07,0.002,0.01,0.0,0.322,0.002,0.028,0.028,0.02,0.014,0.03,0.006,0.004,0.102,0.01,0.014,0.156,0.018,0.06,0.026,0.0,0.0
573,0.024,0.092,0.006,0.006,0.01,0.052,0.026,0.0,0.008,0.144,0.008,0.014,0.002,0.108,0.004,0.048,0.072,0.006,0.038,0.034,0.004,0.032,0.016,0.018,0.014,0.088,0.004,0.072,0.046,0.0,0.004
574,0.118,0.204,0.006,0.0,0.002,0.13,0.008,0.002,0.0,0.02,0.004,0.014,0.0,0.034,0.006,0.032,0.0,0.036,0.162,0.016,0.006,0.012,0.014,0.002,0.036,0.012,0.012,0.076,0.026,0.008,0.002
575,0.026,0.116,0.002,0.0,0.018,0.034,0.002,0.01,0.006,0.024,0.026,0.014,0.002,0.078,0.046,0.078,0.042,0.002,0.262,0.006,0.004,0.012,0.0,0.018,0.052,0.008,0.0,0.064,0.03,0.002,0.016
576,0.02,0.034,0.0,0.002,0.002,0.034,0.0,0.004,0.022,0.042,0.048,0.01,0.0,0.278,0.022,0.056,0.09,0.006,0.05,0.036,0.038,0.008,0.016,0.008,0.004,0.068,0.002,0.08,0.014,0.004,0.002
577,0.022,0.008,0.044,0.002,0.01,0.076,0.016,0.0,0.002,0.072,0.01,0.01,0.0,0.01,0.01,0.052,0.002,0.002,0.134,0.084,0.0,0.0,0.02,0.064,0.1,0.002,0.014,0.088,0.146,0.0,0.0
578,0.134,0.084,0.0,0.0,0.0,0.05,0.012,0.004,0.01,0.208,0.032,0.0,0.0,0.042,0.022,0.046,0.084,0.0,0.018,0.044,0.0,0.01,0.018,0.084,0.002,0.024,0.002,0.032,0.01,0.0,0.028
579,0.04,0.056,0.026,0.0,0.002,0.09,0.006,0.002,0.006,0.02,0.014,0.008,0.004,0.042,0.004,0.042,0.01,0.002,0.1,0.016,0.022,0.006,0.036,0.006,0.024,0.008,0.018,0.032,0.354,0.004,0.0
580,0.058,0.114,0.0,0.01,0.012,0.07,0.012,0.002,0.024,0.03,0.014,0.012,0.002,0.024,0.006,0.072,0.024,0.002,0.1,0.032,0.05,0.01,0.006,0.028,0.016,0.006,0.006,0.214,0.026,0.0,0.018
581,0.068,0.092,0.008,0.028,0.0,0.032,0.002,0.0,0.004,0.168,0.018,0.0,0.0,0.024,0.034,0.042,0.0,0.0,0.016,0.176,0.01,0.018,0.012,0.012,0.008,0.154,0.004,0.042,0.012,0.0,0.016
582,0.142,0.126,0.0,0.018,0.006,0.082,0.002,0.0,0.002,0.14,0.006,0.006,0.0,0.096,0.03,0.078,0.006,0.024,0.03,0.05,0.004,0.014,0.018,0.008,0.004,0.024,0.0,0.044,0.04,0.0,0.0
583,0.006,0.044,0.016,0.004,0.05,0.012,0.0,0.002,0.0,0.024,0.002,0.09,0.032,0.224,0.018,0.012,0.068,0.006,0.01,0.004,0.002,0.028,0.17,0.008,0.026,0.046,0.002,0.068,0.026,0.0,0.0
584,0.018,0.02,0.056,0.0,0.004,0.026,0.002,0.004,0.01,0.046,0.0,0.062,0.0,0.154,0.0,0.038,0.008,0.036,0.042,0.03,0.01,0.004,0.064,0.002,0.05,0.03,0.004,0.158,0.112,0.008,0.002
585,0.044,0.056,0.0,0.0,0.0,0.026,0.006,0.002,0.004,0.162,0.024,0.002,0.0,0.124,0.034,0.076,0.046,0.002,0.002,0.102,0.018,0.018,0.038,0.02,0.002,0.132,0.002,0.034,0.01,0.002,0.012
586,0.034,0.05,0.006,0.018,0.0,0.058,0.004,0.008,0.01,0.064,0.144,0.01,0.004,0.042,0.032,0.038,0.026,0.002,0.076,0.02,0.006,0.072,0.022,0.056,0.02,0.032,0.004,0.098,0.03,0.0,0.014
587,0.014,0.094,0.058,0.0,0.0,0.072,0.068,0.002,0.002,0.002,0.006,0.002,0.002,0.006,0.004,0.04,0.0,0.014,0.206,0.022,0.034,0.002,0.026,0.008,0.014,0.008,0.038,0.02,0.202,0.034,0.0
588,0.004,0.058,0.006,0.002,0.01,0.048,0.0,0.0,0.026,0.03,0.01,0.018,0.006,0.296,0.052,0.042,0.15,0.0,0.024,0.002,0.004,0.024,0.012,0.034,0.004,0.078,0.002,0.042,0.008,0.0,0.008
589,0.01,0.028,0.03,0.014,0.014,0.03,0.0,0.002,0.004,0.05,0.088,0.052,0.002,0.162,0.032,0.08,0.084,0.004,0.094,0.002,0.006,0.044,0.004,0.036,0.01,0.026,0.0,0.04,0.038,0.0,0.014
590,0.112,0.138,0.002,0.008,0.002,0.128,0.008,0.008,0.014,0.082,0.068,0.004,0.004,0.06,0.05,0.028,0.006,0.008,0.034,0.03,0.006,0.0,0.006,0.072,0.01,0.06,0.0,0.024,0.022,0.0,0.006
591,0.092,0.24,0.002,0.006,0.0,0.12,0.004,0.004,0.004,0.046,0.012,0.004,0.0,0.126,0.048,0.036,0.006,0.028,0.028,0.02,0.008,0.004,0.0,0.002,0.02,0.072,0.002,0.04,0.026,0.0,0.0
592,0.014,0.086,0.048,0.002,0.06,0.036,0.0,0.008,0.008,0.042,0.028,0.0,0.002,0.054,0.004,0.016,0.032,0.018,0.06,0.012,0.034,0.002,0.014,0.014,0.016,0.02,0.002,0.058,0.308,0.002,0.0
593,0.048,0.076,0.024,0.002,0.0,0.022,0.002,0.004,0.006,0.064,0.002,0.01,0.0,0.038,0.022,0.022,0.006,0.012,0.036,0.056,0.072,0.006,0.05,0.004,0.158,0.082,0.0,0.068,0.106,0.0,0.002
594,0.014,0.038,0.018,0.004,0.014,0.006,0.0,0.016,0.008,0.06,0.056,0.064,0.008,0.13,0.048,0.046,0.084,0.002,0.038,0.002,0.016,0.04,0.008,0.028,0.054,0.01,0.0,0.07,0.116,0.0,0.002
595,0.182,0.2,0.002,0.002,0.002,0.076,0.004,0.004,0.004,0.05,0.016,0.0,0.0,0.052,0.07,0.024,0.004,0.014,0.08,0.008,0.004,0.002,0.002,0.04,0.018,0.042,0.024,0.048,0.004,0.0,0.022
596,0.036,0.166,0.004,0.0,0.014,0.054,0.0,0.008,0.0,0.026,0.008,0.002,0.0,0.12,0.032,0.02,0.008,0.022,0.124,0.026,0.0,0.024,0.022,0.004,0.056,0.02,0.028,0.126,0.024,0.006,0.02
597,0.046,0.054,0.008,0.0,0.0,0.108,0.022,0.002,0.014,0.06,0.024,0.012,0.002,0.002,0.01,0.166,0.004,0.012,0.158,0.04,0.014,0.004,0.012,0.028,0.006,0.024,0.04,0.052,0.068,0.008,0.0
598,0.03,0.096,0.01,0.002,0.004,0.07,0.0,0.004,0.022,0.028,0.11,0.01,0.0,0.07,0.05,0.036,0.036,0.0,0.062,0.01,0.01,0.05,0.01,0.046,0.014,0.016,0.0,0.12,0.012,0.0,0.072
599,0.124,0.118,0.002,0.0,0.002,0.034,0.002,0.01,0.002,0.05,0.022,0.0,0.002,0.06,0.036,0.146,0.02,0.01,0.192,0.028,0.004,0.006,0.0,0.004,0.002,0.014,0.004,0.088,0.008,0.0,0.01
600,0.108,0.126,0.0,0.0,0.0,0.054,0.0,0.014,0.022,0.026,0.05,0.004,0.0,0.08,0.014,0.048,0.186,0.004,0.07,0.006,0.006,0.012,0.0,0.084,0.0,0.018,0.0,0.044,0.014,0.0,0.01
601,0.018,0.076,0.02,0.0,0.014,0.012,0.0,0.014,0.004,0.026,0.024,0.066,0.006,0.114,0.018,0.056,0.072,0.01,0.08,0.014,0.008,0.004,0.006,0.014,0.02,0.008,0.004,0.086,0.194,0.008,0.004
602,0.162,0.198,0.014,0.02,0.002,0.072,0.0,0.002,0.004,0.034,0.028,0.01,0.0,0.078,0.03,0.042,0.006,0.012,0.042,0.028,0.0,0.012,0.01,0.028,0.008,0.046,0.008,0.018,0.084,0.0,0.002
603,0.008,0.06,0.0,0.0,0.044,0.01,0.0,0.044,0.006,0.02,0.084,0.05,0.0,0.124,0.022,0.038,0.12,0.004,0.08,0.006,0.004,0.014,0.0,0.052,0.028,0.01,0.0,0.084,0.076,0.0,0.012
604,0.092,0.132,0.004,0.0,0.002,0.046,0.002,0.008,0.022,0.044,0.126,0.012,0.008,0.03,0.106,0.024,0.008,0.0,0.08,0.016,0.006,0.004,0.0,0.092,0.01,0.004,0.008,0.052,0.014,0.008,0.04
605,0.1,0.128,0.008,0.006,0.0,0.074,0.006,0.036,0.006,0.118,0.014,0.002,0.02,0.03,0.054,0.054,0.016,0.012,0.098,0.03,0.014,0.002,0.004,0.006,0.008,0.044,0.004,0.044,0.044,0.0,0.018
606,0.092,0.122,0.002,0.004,0.002,0.11,0.002,0.004,0.03,0.01,0.104,0.0,0.008,0.028,0.096,0.028,0.02,0.002,0.12,0.008,0.014,0.004,0.0,0.062,0.008,0.004,0.002,0.064,0.012,0.002,0.036
607,0.172,0.064,0.01,0.0,0.006,0.126,0.006,0.0,0.016,0.07,0.036,0.0,0.004,0.004,0.046,0.09,0.008,0.008,0.092,0.054,0.002,0.0,0.002,0.084,0.004,0.016,0.006,0.042,0.032,0.0,0.0
608,0.17,0.094,0.0,0.006,0.002,0.03,0.0,0.006,0.024,0.166,0.048,0.008,0.0,0.07,0.014,0.08,0.086,0.0,0.054,0.046,0.0,0.008,0.004,0.03,0.008,0.01,0.002,0.014,0.008,0.0,0.012
609,0.038,0.096,0.006,0.002,0.0,0.038,0.0,0.002,0.03,0.02,0.12,0.042,0.002,0.27,0.004,0.016,0.076,0.006,0.062,0.018,0.012,0.006,0.014,0.008,0.01,0.026,0.0,0.032,0.042,0.0,0.002
610,0.02,0.014,0.034,0.0,0.0,0.004,0.0,0.102,0.0,0.006,0.0,0.212,0.004,0.022,0.0,0.0,0.008,0.026,0.232,0.026,0.012,0.014,0.006,0.0,0.068,0.056,0.0,0.096,0.006,0.03,0.002
611,0.028,0.032,0.002,0.008,0.01,0.006,0.0,0.038,0.0,0.014,0.004,0.188,0.002,0.088,0.0,0.008,0.106,0.008,0.096,0.014,0.008,0.006,0.0,0.01,0.07,0.024,0.0,0.178,0.032,0.02,0.0
612,0.05,0.102,0.01,0.002,0.0,0.116,0.0,0.032,0.008,0.01,0.076,0.026,0.006,0.05,0.036,0.048,0.036,0.002,0.042,0.018,0.006,0.012,0.0,0.068,0.016,0.022,0.0,0.116,0.038,0.0,0.052
613,0.01,0.01,0.002,0.002,0.002,0.002,0.0,0.106,0.0,0.006,0.0,0.462,0.0,0.07,0.004,0.0,0.02,0.002,0.018,0.004,0.01,0.006,0.002,0.004,0.03,0.06,0.008,0.048,0.008,0.104,0.0
614,0.002,0.042,0.08,0.006,0.01,0.018,0.008,0.004,0.008,0.006,0.006,0.026,0.004,0.202,0.0,0.036,0.098,0.01,0.038,0.004,0.05,0.01,0.038,0.004,0.008,0.114,0.006,0.054,0.108,0.0,0.0
615,0.002,0.052,0.054,0.002,0.03,0.012,0.016,0.006,0.004,0.024,0.006,0.036,0.016,0.02,0.0,0.006,0.072,0.04,0.06,0.018,0.024,0.016,0.006,0.004,0.02,0.034,0.014,0.03,0.362,0.01,0.004
616,0.004,0.022,0.002,0.0,0.002,0.002,0.0,0.094,0.0,0.014,0.0,0.564,0.002,0.036,0.0,0.002,0.016,0.004,0.016,0.02,0.008,0.006,0.004,0.0,0.02,0.046,0.002,0.044,0.004,0.066,0.0
617,0.014,0.026,0.058,0.004,0.002,0.022,0.0,0.022,0.0,0.006,0.0,0.206,0.002,0.028,0.0,0.006,0.026,0.032,0.068,0.026,0.032,0.026,0.006,0.0,0.09,0.062,0.006,0.104,0.038,0.088,0.0
618,0.002,0.052,0.02,0.014,0.018,0.02,0.0,0.05,0.004,0.012,0.008,0.194,0.0,0.146,0.004,0.008,0.15,0.006,0.038,0.004,0.012,0.006,0.006,0.024,0.036,0.044,0.0,0.076,0.032,0.012,0.002
619,0.01,0.05,0.002,0.012,0.004,0.002,0.0,0.07,0.002,0.014,0.01,0.334,0.01,0.062,0.01,0.014,0.048,0.006,0.044,0.006,0.024,0.022,0.012,0.026,0.07,0.026,0.002,0.064,0.024,0.012,0.008
620,0.012,0.022,0.096,0.006,0.022,0.024,0.02,0.002,0.002,0.03,0.004,0.014,0.002,0.066,0.0,0.046,0.006,0.016,0.08,0.01,0.016,0.004,0.164,0.004,0.036,0.02,0.072,0.064,0.14,0.0,0.0
621,0.004,0.044,0.064,0.0,0.014,0.024,0.006,0.028,0.002,0.016,0.0,0.176,0.0,0.03,0.0,0.006,0.0,0.022,0.1,0.042,0.034,0.022,0.02,0.002,0.118,0.018,0.008,0.054,0.078,0.068,0.0
622,0.002,0.032,0.006,0.002,0.006,0.012,0.0,0.008,0.012,0.078,0.026,0.062,0.006,0.26,0.03,0.002,0.114,0.016,0.032,0.012,0.008,0.044,0.0,0.02,0.008,0.082,0.0,0.056,0.064,0.0,0.0
623,0.028,0.042,0.01,0.002,0.0,0.044,0.004,0.044,0.03,0.018,0.022,0.204,0.004,0.096,0.022,0.034,0.038,0.004,0.08,0.01,0.032,0.014,0.012,0.02,0.042,0.016,0.0,0.084,0.032,0.004,0.008
624,0.068,0.164,0.012,0.002,0.0,0.096,0.002,0.006,0.004,0.046,0.032,0.026,0.006,0.072,0.01,0.02,0.058,0.0,0.016,0.018,0.014,0.014,0.052,0.082,0.02,0.058,0.0,0.058,0.03,0.0,0.014
625,0.004,0.028,0.02,0.004,0.018,0.052,0.002,0.008,0.008,0.012,0.018,0.002,0.002,0.064,0.004,0.056,0.036,0.028,0.082,0.016,0.06,0.008,0.036,0.006,0.022,0.022,0.026,0.068,0.286,0.0,0.002
626,0.004,0.028,0.016,0.002,0.0,0.002,0.002,0.072,0.0,0.008,0.0,0.436,0.006,0.016,0.002,0.002,0.012,0.006,0.014,0.032,0.012,0.01,0.004,0.002,0.008,0.068,0.0,0.036,0.0,0.2,0.0
