,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
356,0.018,0.124,0.058,0.0,0.002,0.068,0.038,0.0,0.02,0.046,0.022,0.01,0.0,0.024,0.054,0.066,0.004,0.01,0.118,0.026,0.0,0.028,0.01,0.008,0.022,0.016,0.014,0.126,0.062,0.002,0.004
357,0.028,0.084,0.164,0.002,0.012,0.028,0.0,0.0,0.022,0.024,0.0,0.002,0.0,0.024,0.0,0.058,0.04,0.024,0.104,0.01,0.016,0.018,0.068,0.002,0.138,0.058,0.004,0.034,0.016,0.02,0.0
358,0.04,0.146,0.008,0.0,0.014,0.104,0.01,0.0,0.024,0.2,0.008,0.002,0.0,0.034,0.02,0.016,0.004,0.034,0.066,0.026,0.026,0.01,0.026,0.002,0.05,0.074,0.004,0.02,0.032,0.0,0.0
359,0.062,0.092,0.042,0.0,0.02,0.072,0.002,0.002,0.018,0.12,0.0,0.016,0.0,0.042,0.008,0.05,0.028,0.024,0.012,0.02,0.016,0.016,0.016,0.0,0.186,0.086,0.0,0.032,0.012,0.002,0.004
360,0.012,0.044,0.03,0.002,0.012,0.02,0.0,0.002,0.028,0.01,0.0,0.014,0.004,0.45,0.0,0.02,0.068,0.014,0.068,0.016,0.008,0.01,0.016,0.0,0.014,0.042,0.008,0.048,0.04,0.0,0.0
361,0.13,0.206,0.02,0.002,0.012,0.12,0.002,0.0,0.014,0.056,0.022,0.008,0.0,0.014,0.02,0.006,0.0,0.02,0.078,0.012,0.004,0.018,0.058,0.018,0.034,0.02,0.002,0.034,0.062,0.006,0.002
362,0.044,0.148,0.024,0.012,0.0,0.112,0.006,0.004,0.006,0.218,0.066,0.01,0.002,0.108,0.052,0.02,0.008,0.012,0.028,0.016,0.012,0.0,0.032,0.016,0.004,0.016,0.0,0.014,0.008,0.0,0.002
363,0.012,0.072,0.024,0.01,0.006,0.038,0.012,0.01,0.006,0.08,0.02,0.062,0.002,0.066,0.03,0.034,0.032,0.004,0.052,0.03,0.006,0.024,0.032,0.028,0.008,0.096,0.01,0.132,0.05,0.0,0.012
364,0.026,0.07,0.036,0.01,0.012,0.038,0.002,0.01,0.028,0.028,0.01,0.09,0.0,0.086,0.016,0.086,0.052,0.04,0.026,0.052,0.002,0.0,0.036,0.006,0.058,0.06,0.022,0.072,0.018,0.006,0.002
365,0.018,0.058,0.022,0.01,0.008,0.07,0.008,0.002,0.02,0.076,0.058,0.01,0.0,0.068,0.048,0.042,0.014,0.006,0.084,0.068,0.006,0.008,0.012,0.034,0.006,0.03,0.012,0.06,0.128,0.0,0.014
366,0.01,0.068,0.05,0.006,0.0,0.018,0.016,0.002,0.008,0.082,0.002,0.024,0.012,0.226,0.0,0.066,0.034,0.022,0.076,0.018,0.018,0.006,0.032,0.01,0.04,0.066,0.006,0.042,0.04,0.0,0.0
367,0.014,0.056,0.026,0.004,0.008,0.048,0.0,0.0,0.004,0.084,0.004,0.0,0.004,0.278,0.004,0.032,0.03,0.042,0.002,0.016,0.0,0.0,0.244,0.0,0.01,0.06,0.006,0.018,0.006,0.0,0.0
368,0.008,0.158,0.012,0.002,0.006,0.072,0.04,0.0,0.034,0.052,0.03,0.04,0.004,0.148,0.04,0.028,0.016,0.002,0.05,0.02,0.004,0.002,0.012,0.046,0.016,0.058,0.012,0.018,0.066,0.0,0.004
369,0.01,0.088,0.078,0.006,0.02,0.016,0.016,0.0,0.022,0.024,0.006,0.008,0.0,0.032,0.006,0.016,0.012,0.032,0.086,0.042,0.006,0.008,0.018,0.012,0.022,0.022,0.034,0.096,0.258,0.0,0.004
370,0.048,0.052,0.004,0.008,0.004,0.056,0.0,0.002,0.132,0.036,0.076,0.002,0.0,0.024,0.038,0.064,0.008,0.002,0.04,0.05,0.0,0.016,0.012,0.034,0.016,0.04,0.018,0.05,0.046,0.0,0.122
371,0.002,0.072,0.01,0.0,0.01,0.012,0.002,0.0,0.01,0.04,0.004,0.038,0.002,0.456,0.0,0.03,0.064,0.004,0.012,0.004,0.006,0.01,0.0,0.0,0.012,0.088,0.002,0.034,0.072,0.0,0.004
372,0.076,0.068,0.056,0.0,0.008,0.074,0.0,0.002,0.01,0.034,0.006,0.006,0.0,0.07,0.004,0.12,0.02,0.03,0.02,0.104,0.016,0.01,0.034,0.006,0.018,0.06,0.006,0.108,0.012,0.002,0.02
373,0.018,0.07,0.03,0.0,0.034,0.016,0.0,0.002,0.014,0.034,0.004,0.012,0.004,0.072,0.0,0.016,0.028,0.022,0.038,0.03,0.052,0.01,0.028,0.002,0.01,0.074,0.022,0.088,0.264,0.002,0.004
374,0.008,0.266,0.04,0.0,0.01,0.024,0.004,0.002,0.028,0.06,0.006,0.004,0.002,0.154,0.018,0.05,0.022,0.018,0.028,0.016,0.008,0.018,0.014,0.002,0.008,0.122,0.0,0.048,0.02,0.0,0.0
375,0.028,0.02,0.052,0.002,0.0,0.022,0.026,0.0,0.008,0.066,0.008,0.002,0.0,0.084,0.022,0.09,0.004,0.012,0.06,0.04,0.056,0.03,0.03,0.046,0.06,0.026,0.022,0.158,0.016,0.002,0.008
376,0.02,0.076,0.098,0.002,0.01,0.044,0.046,0.0,0.032,0.07,0.012,0.002,0.004,0.026,0.016,0.006,0.002,0.046,0.126,0.09,0.018,0.022,0.068,0.002,0.038,0.03,0.004,0.028,0.044,0.018,0.0
377,0.036,0.084,0.028,0.0,0.006,0.028,0.002,0.0,0.036,0.026,0.026,0.028,0.002,0.01,0.012,0.042,0.002,0.028,0.148,0.058,0.05,0.044,0.014,0.0,0.072,0.014,0.03,0.086,0.074,0.008,0.006
378,0.02,0.14,0.08,0.0,0.008,0.096,0.008,0.0,0.03,0.062,0.004,0.008,0.002,0.064,0.104,0.01,0.004,0.04,0.026,0.044,0.004,0.008,0.068,0.004,0.03,0.074,0.004,0.04,0.018,0.0,0.0
379,0.006,0.05,0.076,0.002,0.008,0.02,0.014,0.002,0.036,0.126,0.004,0.002,0.01,0.016,0.006,0.042,0.01,0.06,0.044,0.072,0.018,0.004,0.074,0.002,0.08,0.134,0.006,0.046,0.026,0.004,0.0
380,0.008,0.18,0.032,0.002,0.004,0.046,0.014,0.0,0.006,0.152,0.008,0.002,0.004,0.034,0.024,0.026,0.014,0.024,0.02,0.042,0.012,0.0,0.112,0.0,0.062,0.134,0.004,0.006,0.024,0.004,0.0
381,0.018,0.024,0.006,0.006,0.0,0.058,0.002,0.0,0.058,0.046,0.042,0.006,0.0,0.018,0.074,0.036,0.016,0.008,0.024,0.218,0.0,0.002,0.002,0.046,0.002,0.012,0.006,0.058,0.032,0.0,0.18
382,0.088,0.048,0.018,0.004,0.012,0.072,0.0,0.0,0.022,0.05,0.012,0.014,0.0,0.04,0.006,0.032,0.012,0.032,0.018,0.162,0.012,0.03,0.016,0.002,0.052,0.066,0.018,0.128,0.014,0.002,0.018
383,0.004,0.016,0.004,0.0,0.006,0.026,0.0,0.002,0.002,0.036,0.008,0.002,0.0,0.408,0.0,0.02,0.022,0.008,0.03,0.0,0.01,0.026,0.252,0.0,0.018,0.034,0.0,0.064,0.002,0.0,0.0
384,0.026,0.086,0.004,0.014,0.008,0.06,0.024,0.002,0.004,0.112,0.006,0.114,0.004,0.052,0.052,0.078,0.006,0.024,0.022,0.024,0.01,0.0,0.03,0.008,0.024,0.092,0.01,0.03,0.07,0.002,0.002
385,0.066,0.02,0.016,0.016,0.006,0.034,0.0,0.002,0.032,0.04,0.114,0.0,0.002,0.032,0.022,0.026,0.018,0.012,0.098,0.098,0.004,0.014,0.002,0.032,0.008,0.022,0.006,0.098,0.056,0.0,0.104
386,0.02,0.036,0.004,0.002,0.004,0.004,0.0,0.004,0.008,0.018,0.01,0.018,0.0,0.13,0.018,0.034,0.126,0.016,0.096,0.022,0.018,0.034,0.016,0.014,0.0,0.05,0.008,0.122,0.162,0.002,0.004
387,0.04,0.034,0.008,0.012,0.01,0.024,0.01,0.056,0.02,0.034,0.032,0.002,0.006,0.05,0.008,0.026,0.05,0.006,0.14,0.098,0.01,0.014,0.02,0.056,0.014,0.03,0.0,0.102,0.04,0.002,0.046
388,0.01,0.162,0.058,0.002,0.01,0.022,0.028,0.0,0.016,0.07,0.016,0.014,0.016,0.048,0.014,0.014,0.0,0.126,0.03,0.018,0.016,0.004,0.032,0.014,0.022,0.086,0.014,0.04,0.096,0.002,0.0
389,0.024,0.158,0.024,0.0,0.006,0.048,0.0,0.0,0.06,0.034,0.024,0.014,0.002,0.066,0.018,0.028,0.03,0.012,0.03,0.014,0.008,0.052,0.0,0.002,0.056,0.146,0.022,0.104,0.016,0.0,0.002
390,0.092,0.08,0.03,0.0,0.01,0.05,0.002,0.0,0.106,0.018,0.0,0.014,0.0,0.06,0.062,0.024,0.012,0.018,0.034,0.008,0.032,0.084,0.01,0.0,0.034,0.08,0.024,0.084,0.014,0.012,0.006
391,0.012,0.15,0.016,0.006,0.0,0.07,0.008,0.004,0.02,0.152,0.014,0.024,0.01,0.072,0.024,0.064,0.012,0.024,0.042,0.016,0.026,0.014,0.022,0.046,0.016,0.042,0.006,0.022,0.06,0.002,0.004
392,0.02,0.188,0.024,0.002,0.004,0.074,0.03,0.002,0.03,0.124,0.012,0.018,0.004,0.092,0.022,0.056,0.028,0.03,0.06,0.03,0.004,0.006,0.01,0.006,0.01,0.052,0.004,0.018,0.04,0.0,0.0
393,0.004,0.044,0.056,0.004,0.002,0.07,0.02,0.002,0.022,0.12,0.014,0.002,0.0,0.056,0.098,0.034,0.024,0.006,0.056,0.008,0.01,0.002,0.02,0.022,0.024,0.054,0.012,0.068,0.142,0.002,0.002
394,0.016,0.084,0.038,0.008,0.006,0.046,0.0,0.0,0.018,0.154,0.01,0.004,0.0,0.026,0.022,0.108,0.006,0.032,0.08,0.028,0.01,0.012,0.056,0.006,0.05,0.114,0.01,0.036,0.02,0.0,0.0
395,0.07,0.04,0.044,0.012,0.004,0.05,0.016,0.0,0.03,0.074,0.026,0.002,0.0,0.032,0.04,0.026,0.008,0.012,0.102,0.062,0.006,0.004,0.038,0.024,0.012,0.018,0.016,0.086,0.13,0.012,0.004
396,0.04,0.076,0.036,0.002,0.008,0.088,0.004,0.0,0.016,0.106,0.02,0.002,0.004,0.074,0.018,0.018,0.008,0.038,0.032,0.022,0.016,0.004,0.124,0.008,0.024,0.096,0.01,0.066,0.04,0.0,0.0
397,0.004,0.002,0.012,0.0,0.0,0.1,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.008,0.002,0.006,0.0,0.004,0.0,0.0,0.202,0.006,0.002,0.0,0.262,0.198,0.002,0.12,0.0,0.0,0.002
398,0.03,0.006,0.006,0.004,0.018,0.02,0.002,0.004,0.054,0.014,0.054,0.004,0.0,0.05,0.01,0.048,0.004,0.002,0.074,0.028,0.006,0.002,0.058,0.016,0.014,0.056,0.028,0.324,0.014,0.0,0.05
399,0.014,0.068,0.018,0.002,0.004,0.014,0.0,0.002,0.002,0.048,0.014,0.034,0.0,0.35,0.024,0.028,0.132,0.002,0.026,0.006,0.002,0.01,0.0,0.01,0.004,0.018,0.006,0.08,0.066,0.0,0.016
400,0.004,0.258,0.012,0.0,0.036,0.176,0.008,0.0,0.028,0.134,0.008,0.002,0.0,0.076,0.102,0.004,0.002,0.018,0.012,0.01,0.002,0.002,0.008,0.0,0.01,0.064,0.0,0.022,0.002,0.0,0.0
401,0.01,0.13,0.036,0.008,0.012,0.014,0.018,0.004,0.04,0.044,0.01,0.038,0.004,0.054,0.008,0.018,0.038,0.064,0.042,0.056,0.014,0.034,0.046,0.002,0.074,0.026,0.026,0.058,0.068,0.002,0.002
402,0.024,0.102,0.01,0.004,0.002,0.042,0.012,0.002,0.012,0.124,0.024,0.09,0.002,0.132,0.02,0.062,0.018,0.016,0.03,0.008,0.006,0.012,0.02,0.014,0.032,0.068,0.018,0.028,0.054,0.0,0.012
403,0.008,0.166,0.046,0.0,0.008,0.052,0.0,0.0,0.028,0.086,0.006,0.004,0.008,0.258,0.022,0.006,0.014,0.014,0.01,0.024,0.008,0.014,0.064,0.0,0.01,0.102,0.0,0.01,0.032,0.0,0.0
404,0.018,0.054,0.046,0.004,0.03,0.012,0.004,0.0,0.022,0.05,0.008,0.04,0.008,0.084,0.02,0.054,0.012,0.038,0.114,0.014,0.024,0.004,0.042,0.008,0.082,0.056,0.018,0.06,0.074,0.0,0.0
405,0.09,0.062,0.024,0.002,0.006,0.06,0.0,0.0,0.018,0.048,0.028,0.012,0.0,0.066,0.048,0.052,0.008,0.008,0.036,0.026,0.002,0.008,0.054,0.024,0.02,0.024,0.032,0.224,0.014,0.0,0.004
406,0.026,0.058,0.018,0.004,0.002,0.042,0.0,0.0,0.024,0.12,0.014,0.018,0.0,0.114,0.074,0.064,0.08,0.0,0.042,0.016,0.004,0.006,0.01,0.084,0.002,0.026,0.024,0.076,0.05,0.0,0.002
407,0.022,0.044,0.038,0.004,0.002,0.034,0.0,0.008,0.01,0.036,0.038,0.008,0.004,0.352,0.004,0.04,0.05,0.008,0.022,0.008,0.002,0.002,0.048,0.01,0.036,0.042,0.022,0.09,0.012,0.002,0.002
408,0.078,0.19,0.05,0.004,0.006,0.18,0.002,0.0,0.032,0.142,0.026,0.0,0.006,0.046,0.056,0.016,0.002,0.008,0.006,0.036,0.0,0.002,0.03,0.004,0.0,0.036,0.002,0.024,0.014,0.0,0.002
409,0.016,0.154,0.076,0.004,0.004,0.03,0.016,0.0,0.016,0.054,0.006,0.016,0.016,0.042,0.02,0.04,0.03,0.086,0.03,0.016,0.01,0.002,0.052,0.002,0.034,0.154,0.006,0.024,0.044,0.0,0.0
410,0.0,0.024,0.066,0.002,0.008,0.014,0.016,0.032,0.022,0.01,0.0,0.02,0.004,0.012,0.004,0.006,0.018,0.01,0.086,0.036,0.008,0.02,0.054,0.008,0.044,0.024,0.008,0.034,0.396,0.012,0.002
411,0.036,0.114,0.044,0.0,0.008,0.09,0.012,0.0,0.02,0.07,0.022,0.02,0.0,0.076,0.038,0.034,0.04,0.018,0.032,0.056,0.006,0.0,0.06,0.026,0.012,0.056,0.022,0.042,0.042,0.002,0.002
412,0.01,0.07,0.08,0.0,0.014,0.002,0.008,0.002,0.002,0.004,0.012,0.01,0.002,0.004,0.0,0.004,0.006,0.086,0.116,0.008,0.008,0.008,0.002,0.002,0.006,0.006,0.078,0.04,0.406,0.004,0.0
413,0.034,0.034,0.036,0.022,0.014,0.018,0.024,0.008,0.006,0.01,0.0,0.092,0.026,0.014,0.004,0.038,0.022,0.062,0.042,0.03,0.032,0.01,0.02,0.0,0.022,0.074,0.012,0.01,0.28,0.002,0.002
414,0.01,0.138,0.022,0.014,0.01,0.042,0.032,0.0,0.032,0.08,0.002,0.048,0.02,0.084,0.004,0.056,0.004,0.048,0.038,0.044,0.006,0.01,0.01,0.004,0.02,0.108,0.008,0.016,0.09,0.0,0.0
415,0.02,0.054,0.064,0.004,0.016,0.006,0.034,0.0,0.006,0.024,0.002,0.022,0.008,0.042,0.0,0.042,0.016,0.02,0.098,0.046,0.012,0.0,0.014,0.006,0.036,0.094,0.026,0.084,0.204,0.0,0.0
416,0.026,0.06,0.042,0.014,0.008,0.08,0.052,0.0,0.032,0.124,0.024,0.008,0.008,0.054,0.018,0.026,0.024,0.036,0.05,0.048,0.006,0.002,0.034,0.006,0.01,0.074,0.014,0.014,0.104,0.0,0.002
417,0.014,0.026,0.018,0.032,0.008,0.048,0.012,0.022,0.008,0.126,0.024,0.056,0.002,0.058,0.018,0.028,0.012,0.016,0.058,0.068,0.014,0.018,0.018,0.03,0.024,0.058,0.004,0.11,0.054,0.002,0.014
418,0.004,0.034,0.04,0.0,0.01,0.014,0.002,0.002,0.006,0.032,0.0,0.02,0.014,0.412,0.0,0.028,0.072,0.022,0.048,0.01,0.022,0.022,0.01,0.002,0.01,0.056,0.008,0.03,0.07,0.0,0.0
419,0.006,0.084,0.06,0.0,0.02,0.052,0.068,0.014,0.0,0.066,0.008,0.068,0.012,0.028,0.056,0.044,0.006,0.014,0.046,0.032,0.026,0.006,0.028,0.022,0.054,0.076,0.012,0.026,0.066,0.0,0.0
420,0.008,0.034,0.138,0.006,0.002,0.036,0.026,0.002,0.028,0.08,0.004,0.006,0.008,0.008,0.002,0.018,0.002,0.054,0.098,0.05,0.012,0.002,0.052,0.056,0.062,0.032,0.006,0.074,0.094,0.0,0.0
421,0.02,0.034,0.042,0.018,0.02,0.06,0.02,0.002,0.01,0.102,0.012,0.114,0.0,0.0,0.048,0.036,0.008,0.058,0.046,0.054,0.004,0.0,0.03,0.018,0.03,0.06,0.008,0.022,0.122,0.002,0.0
422,0.004,0.016,0.032,0.016,0.01,0.012,0.014,0.01,0.008,0.028,0.0,0.044,0.002,0.03,0.002,0.004,0.042,0.034,0.048,0.022,0.066,0.026,0.0,0.0,0.066,0.044,0.0,0.094,0.318,0.008,0.0
423,0.004,0.036,0.06,0.008,0.024,0.024,0.028,0.002,0.004,0.148,0.002,0.002,0.012,0.016,0.01,0.034,0.006,0.098,0.042,0.07,0.022,0.01,0.088,0.004,0.052,0.096,0.01,0.024,0.062,0.002,0.0
424,0.002,0.064,0.034,0.01,0.012,0.042,0.014,0.004,0.028,0.088,0.004,0.01,0.068,0.056,0.01,0.016,0.014,0.02,0.032,0.04,0.048,0.004,0.13,0.008,0.046,0.066,0.01,0.09,0.03,0.0,0.0
425,0.032,0.048,0.02,0.006,0.012,0.072,0.028,0.0,0.02,0.12,0.012,0.01,0.02,0.006,0.026,0.04,0.01,0.044,0.062,0.044,0.014,0.002,0.076,0.042,0.01,0.102,0.024,0.022,0.072,0.0,0.004
426,0.004,0.012,0.034,0.004,0.002,0.004,0.026,0.0,0.002,0.014,0.0,0.004,0.0,0.01,0.0,0.002,0.01,0.02,0.078,0.016,0.022,0.012,0.008,0.004,0.038,0.008,0.02,0.024,0.62,0.002,0.0
427,0.004,0.006,0.098,0.008,0.014,0.004,0.022,0.004,0.008,0.07,0.008,0.01,0.004,0.02,0.014,0.008,0.022,0.02,0.088,0.04,0.026,0.016,0.006,0.02,0.034,0.054,0.038,0.028,0.304,0.0,0.002
428,0.01,0.026,0.02,0.006,0.018,0.034,0.064,0.0,0.018,0.076,0.012,0.02,0.018,0.008,0.012,0.026,0.008,0.028,0.048,0.02,0.018,0.004,0.036,0.01,0.032,0.146,0.032,0.008,0.24,0.0,0.002
429,0.0,0.022,0.046,0.014,0.006,0.008,0.008,0.002,0.0,0.038,0.0,0.01,0.008,0.05,0.0,0.004,0.024,0.002,0.128,0.008,0.024,0.022,0.012,0.0,0.02,0.058,0.028,0.024,0.434,0.0,0.0
430,0.008,0.126,0.054,0.0,0.004,0.04,0.024,0.002,0.028,0.052,0.006,0.062,0.006,0.016,0.002,0.022,0.002,0.122,0.094,0.038,0.024,0.004,0.022,0.012,0.05,0.078,0.006,0.034,0.06,0.002,0.0
431,0.012,0.056,0.026,0.018,0.022,0.022,0.024,0.004,0.014,0.03,0.004,0.012,0.002,0.05,0.008,0.014,0.034,0.006,0.048,0.004,0.044,0.014,0.012,0.014,0.008,0.072,0.004,0.054,0.364,0.002,0.002
432,0.006,0.016,0.03,0.006,0.01,0.03,0.012,0.004,0.01,0.068,0.004,0.014,0.014,0.086,0.012,0.076,0.014,0.068,0.05,0.034,0.006,0.0,0.16,0.006,0.08,0.1,0.004,0.048,0.032,0.0,0.0
433,0.0,0.048,0.03,0.022,0.018,0.036,0.01,0.0,0.004,0.062,0.004,0.014,0.026,0.28,0.004,0.016,0.048,0.03,0.01,0.002,0.044,0.012,0.042,0.0,0.026,0.086,0.022,0.038,0.062,0.002,0.002
434,0.01,0.012,0.052,0.004,0.004,0.004,0.002,0.066,0.004,0.02,0.01,0.178,0.006,0.068,0.0,0.026,0.056,0.034,0.072,0.028,0.046,0.012,0.006,0.006,0.066,0.036,0.002,0.08,0.078,0.004,0.008
435,0.028,0.044,0.018,0.044,0.058,0.02,0.006,0.002,0.002,0.016,0.026,0.004,0.002,0.094,0.018,0.006,0.026,0.006,0.094,0.032,0.04,0.01,0.036,0.004,0.004,0.052,0.012,0.148,0.138,0.0,0.01
436,0.002,0.06,0.016,0.004,0.004,0.024,0.014,0.002,0.004,0.124,0.01,0.058,0.046,0.208,0.008,0.048,0.042,0.01,0.024,0.002,0.018,0.004,0.004,0.026,0.02,0.114,0.032,0.008,0.064,0.0,0.0
437,0.026,0.074,0.01,0.0,0.0,0.128,0.004,0.0,0.006,0.03,0.002,0.008,0.0,0.13,0.0,0.014,0.02,0.03,0.012,0.018,0.056,0.026,0.0,0.0,0.044,0.17,0.018,0.148,0.002,0.0,0.024
438,0.002,0.044,0.038,0.01,0.002,0.008,0.008,0.034,0.002,0.034,0.0,0.064,0.018,0.124,0.004,0.02,0.082,0.044,0.104,0.006,0.064,0.006,0.026,0.0,0.09,0.06,0.006,0.072,0.022,0.006,0.0
439,0.0,0.024,0.01,0.0,0.006,0.012,0.002,0.132,0.002,0.0,0.0,0.272,0.0,0.01,0.0,0.028,0.018,0.104,0.048,0.014,0.054,0.0,0.074,0.0,0.086,0.06,0.0,0.026,0.008,0.01,0.0
440,0.004,0.006,0.096,0.0,0.032,0.0,0.004,0.03,0.004,0.008,0.0,0.064,0.02,0.026,0.0,0.01,0.03,0.03,0.1,0.014,0.07,0.012,0.002,0.006,0.076,0.032,0.014,0.064,0.224,0.022,0.0
441,0.002,0.058,0.042,0.004,0.012,0.022,0.008,0.032,0.008,0.008,0.006,0.176,0.002,0.032,0.002,0.046,0.034,0.046,0.094,0.03,0.036,0.014,0.054,0.0,0.104,0.03,0.002,0.06,0.034,0.002,0.0
442,0.0,0.004,0.05,0.0,0.02,0.002,0.0,0.042,0.006,0.01,0.002,0.072,0.006,0.116,0.002,0.008,0.172,0.016,0.054,0.01,0.026,0.004,0.028,0.004,0.032,0.164,0.008,0.058,0.084,0.0,0.0
443,0.0,0.002,0.062,0.006,0.034,0.0,0.0,0.022,0.0,0.006,0.004,0.058,0.002,0.036,0.0,0.014,0.052,0.028,0.07,0.02,0.016,0.022,0.008,0.0,0.02,0.082,0.042,0.08,0.312,0.0,0.002
444,0.006,0.006,0.026,0.006,0.006,0.002,0.002,0.034,0.0,0.014,0.0,0.152,0.018,0.036,0.002,0.014,0.14,0.008,0.098,0.012,0.02,0.022,0.014,0.004,0.006,0.098,0.002,0.042,0.208,0.002,0.0
445,0.0,0.008,0.006,0.0,0.0,0.01,0.0,0.126,0.0,0.006,0.0,0.382,0.002,0.088,0.0,0.01,0.018,0.108,0.028,0.016,0.018,0.02,0.052,0.0,0.034,0.006,0.002,0.044,0.002,0.014,0.0
446,0.006,0.01,0.078,0.002,0.014,0.006,0.012,0.052,0.004,0.01,0.0,0.068,0.004,0.008,0.002,0.03,0.006,0.098,0.214,0.04,0.006,0.002,0.092,0.002,0.084,0.012,0.002,0.074,0.05,0.012,0.0
447,0.026,0.044,0.02,0.014,0.0,0.148,0.0,0.002,0.006,0.158,0.026,0.002,0.004,0.214,0.01,0.046,0.008,0.04,0.02,0.036,0.002,0.0,0.032,0.02,0.024,0.048,0.002,0.028,0.02,0.0,0.0
448,0.012,0.008,0.048,0.006,0.004,0.004,0.006,0.07,0.0,0.016,0.004,0.178,0.0,0.1,0.0,0.012,0.066,0.056,0.058,0.022,0.052,0.028,0.014,0.0,0.044,0.028,0.014,0.068,0.074,0.002,0.006
449,0.002,0.0,0.012,0.0,0.0,0.018,0.0,0.082,0.0,0.0,0.0,0.342,0.002,0.006,0.0,0.022,0.006,0.092,0.11,0.006,0.036,0.004,0.138,0.0,0.07,0.016,0.0,0.028,0.002,0.006,0.0
450,0.01,0.03,0.018,0.0,0.004,0.148,0.0,0.002,0.002,0.008,0.0,0.002,0.0,0.12,0.0,0.014,0.008,0.02,0.016,0.006,0.056,0.0,0.002,0.0,0.03,0.162,0.056,0.254,0.006,0.004,0.022
451,0.006,0.04,0.048,0.0,0.01,0.004,0.0,0.036,0.01,0.008,0.0,0.082,0.004,0.034,0.0,0.018,0.01,0.044,0.102,0.062,0.048,0.028,0.062,0.02,0.058,0.006,0.008,0.074,0.16,0.016,0.002
452,0.012,0.024,0.024,0.002,0.0,0.014,0.01,0.042,0.01,0.016,0.0,0.204,0.004,0.088,0.002,0.022,0.044,0.056,0.094,0.016,0.082,0.006,0.018,0.004,0.054,0.026,0.016,0.046,0.06,0.004,0.0
453,0.002,0.046,0.08,0.006,0.0,0.06,0.02,0.004,0.034,0.04,0.008,0.018,0.008,0.03,0.008,0.01,0.004,0.038,0.044,0.068,0.032,0.0,0.194,0.018,0.066,0.068,0.008,0.062,0.02,0.004,0.0
454,0.008,0.02,0.09,0.022,0.014,0.016,0.016,0.004,0.006,0.028,0.01,0.012,0.008,0.066,0.0,0.014,0.014,0.022,0.158,0.038,0.014,0.002,0.07,0.01,0.074,0.032,0.008,0.074,0.148,0.002,0.0
455,0.012,0.08,0.016,0.004,0.012,0.04,0.0,0.004,0.008,0.022,0.028,0.042,0.0,0.026,0.022,0.06,0.042,0.03,0.142,0.038,0.0,0.024,0.026,0.026,0.036,0.016,0.062,0.114,0.068,0.0,0.0
456,0.006,0.054,0.032,0.008,0.002,0.054,0.006,0.004,0.01,0.176,0.014,0.002,0.008,0.132,0.018,0.074,0.03,0.034,0.008,0.028,0.002,0.0,0.096,0.014,0.042,0.108,0.008,0.024,0.006,0.0,0.0
457,0.01,0.13,0.016,0.004,0.048,0.02,0.006,0.02,0.008,0.022,0.002,0.132,0.002,0.074,0.002,0.054,0.07,0.02,0.022,0.008,0.01,0.026,0.012,0.002,0.032,0.106,0.006,0.074,0.046,0.014,0.002
458,0.008,0.022,0.016,0.002,0.01,0.004,0.002,0.122,0.004,0.01,0.0,0.226,0.002,0.03,0.01,0.026,0.022,0.024,0.064,0.03,0.02,0.008,0.004,0.006,0.034,0.026,0.01,0.176,0.034,0.044,0.004
459,0.01,0.004,0.068,0.006,0.014,0.004,0.0,0.056,0.002,0.022,0.002,0.15,0.004,0.046,0.002,0.028,0.042,0.04,0.08,0.028,0.012,0.016,0.006,0.004,0.046,0.04,0.014,0.076,0.166,0.01,0.002
460,0.218,0.062,0.002,0.014,0.0,0.108,0.006,0.0,0.016,0.08,0.024,0.002,0.0,0.02,0.058,0.01,0.002,0.086,0.044,0.028,0.008,0.002,0.134,0.0,0.008,0.022,0.002,0.022,0.018,0.002,0.002
461,0.036,0.048,0.076,0.002,0.012,0.012,0.0,0.0,0.026,0.026,0.012,0.014,0.0,0.054,0.004,0.028,0.01,0.026,0.21,0.02,0.012,0.018,0.046,0.006,0.046,0.016,0.03,0.112,0.09,0.004,0.004
462,0.006,0.024,0.018,0.018,0.002,0.02,0.004,0.0,0.0,0.024,0.05,0.012,0.006,0.004,0.014,0.024,0.016,0.028,0.086,0.094,0.012,0.01,0.024,0.034,0.038,0.004,0.014,0.07,0.312,0.006,0.026
463,0.016,0.054,0.006,0.002,0.002,0.04,0.0,0.0,0.006,0.032,0.028,0.01,0.0,0.3,0.002,0.038,0.228,0.012,0.032,0.012,0.0,0.008,0.014,0.006,0.012,0.032,0.004,0.096,0.004,0.0,0.004
464,0.024,0.082,0.146,0.008,0.008,0.016,0.008,0.0,0.02,0.02,0.008,0.0,0.0,0.012,0.022,0.034,0.004,0.022,0.136,0.088,0.0,0.002,0.044,0.016,0.05,0.054,0.01,0.078,0.082,0.0,0.006
465,0.03,0.018,0.082,0.006,0.048,0.128,0.0,0.0,0.0,0.036,0.05,0.0,0.0,0.004,0.0,0.0,0.0,0.086,0.0,0.074,0.0,0.0,0.308,0.0,0.084,0.014,0.0,0.012,0.0,0.018,0.002
