,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
763,0.006,0.022,0.064,0.002,0.022,0.02,0.026,0.0,0.03,0.01,0.002,0.006,0.01,0.044,0.002,0.012,0.01,0.076,0.106,0.048,0.038,0.018,0.1,0.01,0.054,0.066,0.024,0.09,0.076,0.004,0.002
764,0.006,0.028,0.008,0.0,0.0,0.108,0.002,0.008,0.0,0.156,0.02,0.01,0.004,0.29,0.0,0.008,0.02,0.004,0.002,0.01,0.0,0.008,0.156,0.01,0.032,0.066,0.0,0.028,0.004,0.008,0.004
765,0.0,0.038,0.0,0.002,0.0,0.042,0.0,0.014,0.014,0.028,0.026,0.096,0.002,0.354,0.024,0.06,0.058,0.008,0.008,0.018,0.004,0.0,0.014,0.002,0.016,0.102,0.002,0.052,0.008,0.004,0.004
766,0.032,0.04,0.006,0.002,0.0,0.122,0.0,0.054,0.004,0.116,0.006,0.028,0.0,0.306,0.02,0.01,0.056,0.006,0.004,0.0,0.004,0.002,0.05,0.046,0.036,0.026,0.0,0.014,0.004,0.0,0.006
767,0.02,0.03,0.0,0.004,0.002,0.008,0.0,0.024,0.008,0.016,0.08,0.018,0.0,0.228,0.034,0.044,0.036,0.0,0.034,0.044,0.014,0.004,0.002,0.02,0.002,0.058,0.0,0.268,0.0,0.0,0.002
768,0.008,0.01,0.0,0.004,0.0,0.04,0.0,0.004,0.0,0.016,0.016,0.008,0.0,0.594,0.026,0.028,0.086,0.0,0.002,0.01,0.0,0.0,0.0,0.01,0.006,0.03,0.0,0.102,0.0,0.0,0.0
769,0.016,0.024,0.002,0.0,0.0,0.056,0.004,0.006,0.016,0.07,0.034,0.02,0.0,0.446,0.002,0.036,0.046,0.0,0.006,0.002,0.004,0.01,0.006,0.01,0.046,0.08,0.0,0.014,0.04,0.0,0.004
770,0.004,0.032,0.004,0.004,0.002,0.096,0.0,0.024,0.012,0.018,0.014,0.082,0.0,0.242,0.006,0.046,0.066,0.01,0.084,0.002,0.022,0.034,0.006,0.01,0.03,0.016,0.0,0.126,0.006,0.0,0.002
771,0.018,0.038,0.002,0.0,0.0,0.006,0.0,0.01,0.008,0.058,0.02,0.024,0.0,0.638,0.012,0.002,0.08,0.006,0.006,0.0,0.0,0.008,0.01,0.008,0.014,0.026,0.0,0.002,0.004,0.0,0.0
772,0.008,0.09,0.032,0.014,0.004,0.04,0.002,0.0,0.002,0.05,0.014,0.018,0.012,0.216,0.01,0.012,0.036,0.028,0.016,0.012,0.068,0.014,0.028,0.012,0.054,0.05,0.004,0.09,0.058,0.0,0.006
773,0.0,0.07,0.024,0.0,0.0,0.016,0.004,0.002,0.012,0.034,0.006,0.088,0.008,0.08,0.004,0.02,0.014,0.068,0.048,0.188,0.002,0.006,0.104,0.004,0.026,0.072,0.002,0.08,0.014,0.004,0.0
774,0.008,0.014,0.002,0.0,0.0,0.028,0.0,0.01,0.002,0.102,0.016,0.03,0.002,0.58,0.032,0.008,0.056,0.004,0.0,0.0,0.0,0.002,0.028,0.012,0.022,0.022,0.0,0.008,0.002,0.002,0.008
775,0.016,0.084,0.004,0.004,0.006,0.012,0.0,0.018,0.004,0.018,0.014,0.036,0.0,0.074,0.014,0.058,0.13,0.036,0.116,0.042,0.004,0.0,0.02,0.006,0.042,0.02,0.018,0.172,0.02,0.006,0.006
776,0.004,0.036,0.0,0.0,0.0,0.024,0.0,0.02,0.0,0.064,0.014,0.03,0.0,0.454,0.018,0.048,0.042,0.01,0.0,0.014,0.008,0.0,0.022,0.002,0.03,0.066,0.002,0.08,0.008,0.002,0.002
777,0.008,0.036,0.01,0.002,0.006,0.016,0.006,0.008,0.0,0.016,0.038,0.026,0.008,0.242,0.008,0.002,0.078,0.054,0.05,0.03,0.054,0.004,0.018,0.016,0.084,0.024,0.016,0.066,0.074,0.0,0.0
778,0.01,0.062,0.002,0.002,0.0,0.052,0.012,0.01,0.0,0.054,0.01,0.024,0.006,0.448,0.002,0.004,0.03,0.008,0.012,0.006,0.026,0.004,0.016,0.004,0.086,0.062,0.0,0.028,0.016,0.004,0.0
779,0.0,0.028,0.006,0.002,0.0,0.062,0.0,0.066,0.002,0.134,0.004,0.022,0.0,0.44,0.018,0.0,0.002,0.014,0.002,0.002,0.004,0.002,0.04,0.034,0.008,0.036,0.0,0.054,0.0,0.0,0.018
780,0.004,0.034,0.028,0.01,0.004,0.036,0.016,0.0,0.01,0.044,0.002,0.01,0.01,0.134,0.0,0.038,0.02,0.05,0.05,0.024,0.064,0.006,0.076,0.012,0.034,0.036,0.022,0.094,0.12,0.002,0.01
781,0.034,0.026,0.002,0.002,0.006,0.014,0.0,0.008,0.02,0.02,0.05,0.12,0.004,0.216,0.01,0.048,0.218,0.0,0.058,0.0,0.004,0.014,0.0,0.038,0.008,0.012,0.004,0.036,0.026,0.0,0.002
782,0.018,0.104,0.012,0.0,0.002,0.046,0.004,0.008,0.048,0.052,0.0,0.036,0.0,0.064,0.008,0.038,0.036,0.032,0.054,0.034,0.014,0.032,0.028,0.036,0.008,0.072,0.016,0.114,0.084,0.0,0.0
783,0.002,0.038,0.0,0.002,0.0,0.008,0.0,0.008,0.008,0.014,0.046,0.058,0.008,0.538,0.028,0.01,0.066,0.018,0.006,0.006,0.014,0.002,0.008,0.012,0.024,0.026,0.002,0.022,0.022,0.0,0.004
784,0.026,0.064,0.008,0.008,0.004,0.006,0.0,0.012,0.006,0.0,0.036,0.08,0.002,0.196,0.028,0.02,0.056,0.014,0.036,0.034,0.058,0.026,0.008,0.012,0.024,0.076,0.0,0.144,0.016,0.0,0.0
785,0.044,0.066,0.002,0.0,0.002,0.016,0.0,0.084,0.006,0.06,0.02,0.068,0.0,0.092,0.028,0.038,0.138,0.024,0.09,0.014,0.008,0.002,0.006,0.044,0.018,0.028,0.0,0.092,0.008,0.0,0.002
786,0.034,0.144,0.002,0.004,0.0,0.058,0.004,0.016,0.016,0.048,0.016,0.026,0.002,0.17,0.0,0.024,0.144,0.01,0.054,0.006,0.008,0.004,0.01,0.006,0.008,0.08,0.038,0.044,0.022,0.0,0.002
787,0.012,0.082,0.024,0.004,0.0,0.016,0.006,0.0,0.01,0.024,0.008,0.036,0.028,0.106,0.012,0.008,0.05,0.044,0.044,0.11,0.062,0.006,0.096,0.002,0.042,0.042,0.006,0.094,0.024,0.0,0.002
788,0.01,0.03,0.038,0.002,0.016,0.012,0.016,0.004,0.006,0.016,0.032,0.038,0.006,0.128,0.016,0.01,0.07,0.026,0.044,0.048,0.082,0.036,0.008,0.014,0.086,0.028,0.002,0.11,0.056,0.004,0.006
789,0.01,0.052,0.002,0.0,0.0,0.032,0.0,0.004,0.016,0.026,0.034,0.024,0.002,0.358,0.012,0.064,0.17,0.008,0.014,0.01,0.01,0.004,0.008,0.008,0.018,0.068,0.002,0.038,0.002,0.0,0.004
790,0.026,0.042,0.0,0.0,0.0,0.094,0.01,0.006,0.08,0.048,0.008,0.044,0.0,0.23,0.004,0.032,0.05,0.004,0.068,0.004,0.008,0.016,0.012,0.008,0.01,0.1,0.014,0.04,0.038,0.0,0.004
791,0.01,0.054,0.036,0.014,0.022,0.012,0.022,0.004,0.002,0.024,0.02,0.006,0.0,0.11,0.002,0.026,0.05,0.04,0.062,0.046,0.004,0.01,0.024,0.028,0.032,0.018,0.002,0.116,0.2,0.004,0.0
792,0.016,0.022,0.062,0.008,0.014,0.01,0.006,0.004,0.008,0.034,0.018,0.0,0.004,0.056,0.014,0.042,0.048,0.014,0.098,0.03,0.042,0.018,0.006,0.03,0.038,0.01,0.006,0.04,0.288,0.0,0.014
793,0.024,0.1,0.002,0.012,0.0,0.032,0.0,0.032,0.0,0.082,0.012,0.19,0.01,0.198,0.008,0.002,0.044,0.02,0.01,0.018,0.01,0.004,0.022,0.004,0.02,0.07,0.004,0.036,0.018,0.0,0.016
794,0.012,0.04,0.004,0.006,0.014,0.02,0.0,0.012,0.03,0.024,0.018,0.034,0.002,0.122,0.006,0.086,0.092,0.016,0.088,0.036,0.0,0.024,0.01,0.008,0.022,0.012,0.02,0.21,0.014,0.012,0.006
795,0.078,0.12,0.012,0.0,0.0,0.08,0.006,0.016,0.0,0.116,0.006,0.056,0.004,0.188,0.016,0.0,0.014,0.006,0.014,0.002,0.002,0.012,0.036,0.014,0.06,0.024,0.002,0.04,0.01,0.044,0.022
796,0.032,0.034,0.0,0.0,0.0,0.01,0.0,0.016,0.02,0.062,0.044,0.066,0.0,0.142,0.026,0.052,0.158,0.008,0.1,0.004,0.004,0.008,0.02,0.024,0.004,0.05,0.024,0.054,0.02,0.0,0.018
797,0.088,0.062,0.002,0.0,0.0,0.074,0.002,0.03,0.016,0.046,0.002,0.01,0.0,0.414,0.008,0.01,0.1,0.0,0.012,0.0,0.0,0.002,0.008,0.006,0.01,0.06,0.0,0.032,0.004,0.0,0.002
798,0.026,0.076,0.004,0.006,0.004,0.03,0.012,0.01,0.018,0.022,0.018,0.04,0.0,0.222,0.034,0.024,0.086,0.008,0.052,0.012,0.024,0.012,0.014,0.004,0.012,0.106,0.014,0.094,0.014,0.0,0.002
799,0.0,0.044,0.008,0.0,0.0,0.018,0.0,0.008,0.04,0.022,0.016,0.106,0.0,0.404,0.008,0.004,0.044,0.018,0.026,0.036,0.016,0.02,0.03,0.002,0.03,0.012,0.01,0.068,0.008,0.0,0.002
800,0.006,0.06,0.002,0.008,0.002,0.068,0.0,0.042,0.002,0.016,0.016,0.052,0.0,0.242,0.012,0.046,0.084,0.008,0.082,0.012,0.008,0.04,0.004,0.016,0.002,0.024,0.0,0.124,0.018,0.004,0.0
801,0.026,0.09,0.002,0.002,0.002,0.046,0.002,0.008,0.004,0.022,0.032,0.076,0.004,0.29,0.018,0.038,0.066,0.012,0.026,0.01,0.0,0.0,0.01,0.006,0.08,0.044,0.002,0.062,0.02,0.0,0.0
802,0.004,0.08,0.016,0.0,0.002,0.022,0.006,0.006,0.014,0.034,0.04,0.034,0.002,0.284,0.018,0.042,0.05,0.024,0.018,0.018,0.052,0.01,0.04,0.014,0.038,0.03,0.016,0.048,0.026,0.002,0.01
803,0.008,0.052,0.012,0.002,0.0,0.018,0.0,0.01,0.004,0.018,0.086,0.02,0.002,0.144,0.04,0.026,0.032,0.03,0.072,0.046,0.066,0.0,0.018,0.004,0.096,0.014,0.004,0.122,0.036,0.006,0.012
804,0.002,0.08,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.038,0.038,0.04,0.0,0.578,0.088,0.0,0.034,0.032,0.002,0.004,0.002,0.024,0.008,0.002,0.002,0.01,0.0,0.008,0.0,0.002,0.0
805,0.004,0.124,0.012,0.004,0.0,0.05,0.002,0.072,0.002,0.096,0.002,0.066,0.0,0.336,0.026,0.0,0.01,0.008,0.006,0.004,0.002,0.02,0.024,0.04,0.0,0.016,0.0,0.022,0.0,0.0,0.052
806,0.006,0.064,0.028,0.002,0.012,0.018,0.02,0.0,0.06,0.006,0.0,0.022,0.004,0.038,0.002,0.028,0.004,0.062,0.032,0.056,0.036,0.04,0.07,0.0,0.078,0.112,0.028,0.076,0.084,0.01,0.002
807,0.004,0.062,0.0,0.0,0.004,0.062,0.008,0.012,0.0,0.042,0.03,0.054,0.004,0.162,0.012,0.062,0.052,0.016,0.034,0.006,0.044,0.012,0.006,0.028,0.116,0.056,0.002,0.086,0.018,0.002,0.004
808,0.006,0.032,0.002,0.008,0.0,0.014,0.0,0.014,0.004,0.026,0.054,0.04,0.004,0.468,0.026,0.026,0.116,0.002,0.018,0.006,0.006,0.002,0.01,0.022,0.008,0.03,0.002,0.048,0.004,0.0,0.002
809,0.006,0.044,0.026,0.002,0.004,0.026,0.012,0.0,0.002,0.052,0.016,0.028,0.008,0.28,0.006,0.05,0.06,0.034,0.028,0.01,0.034,0.004,0.014,0.016,0.064,0.03,0.006,0.036,0.1,0.002,0.0
810,0.018,0.03,0.004,0.0,0.0,0.018,0.0,0.022,0.002,0.088,0.052,0.036,0.002,0.554,0.042,0.0,0.066,0.0,0.002,0.0,0.0,0.014,0.004,0.002,0.014,0.018,0.0,0.008,0.002,0.002,0.0
811,0.03,0.086,0.002,0.002,0.002,0.07,0.012,0.026,0.006,0.016,0.01,0.026,0.002,0.152,0.0,0.006,0.072,0.02,0.05,0.01,0.016,0.006,0.044,0.004,0.044,0.176,0.004,0.08,0.022,0.002,0.002
812,0.052,0.03,0.002,0.002,0.0,0.018,0.002,0.032,0.022,0.09,0.014,0.07,0.0,0.422,0.004,0.004,0.136,0.0,0.008,0.002,0.0,0.006,0.008,0.004,0.018,0.038,0.0,0.004,0.006,0.0,0.006
813,0.052,0.03,0.004,0.0,0.0,0.006,0.0,0.054,0.002,0.02,0.034,0.026,0.002,0.042,0.01,0.014,0.14,0.004,0.23,0.014,0.004,0.04,0.0,0.018,0.058,0.022,0.002,0.156,0.014,0.002,0.0
814,0.014,0.052,0.0,0.016,0.0,0.002,0.0,0.054,0.004,0.014,0.016,0.152,0.004,0.058,0.032,0.02,0.066,0.02,0.07,0.064,0.008,0.016,0.002,0.012,0.01,0.034,0.0,0.252,0.004,0.004,0.0
815,0.03,0.044,0.002,0.0,0.018,0.038,0.0,0.008,0.006,0.036,0.006,0.152,0.0,0.08,0.016,0.092,0.06,0.028,0.066,0.0,0.0,0.056,0.012,0.026,0.014,0.036,0.004,0.114,0.056,0.0,0.0
816,0.04,0.044,0.0,0.002,0.002,0.028,0.01,0.022,0.004,0.062,0.008,0.068,0.006,0.116,0.016,0.038,0.108,0.008,0.202,0.004,0.004,0.008,0.016,0.01,0.002,0.044,0.002,0.116,0.01,0.0,0.0
817,0.02,0.044,0.004,0.004,0.0,0.01,0.0,0.01,0.032,0.048,0.026,0.032,0.0,0.094,0.02,0.04,0.088,0.006,0.106,0.024,0.004,0.026,0.056,0.008,0.026,0.042,0.032,0.186,0.012,0.0,0.0
818,0.012,0.052,0.054,0.002,0.0,0.02,0.002,0.006,0.004,0.006,0.006,0.006,0.0,0.024,0.006,0.008,0.036,0.006,0.232,0.022,0.016,0.012,0.004,0.006,0.082,0.016,0.03,0.18,0.144,0.004,0.002
819,0.07,0.036,0.002,0.002,0.0,0.132,0.004,0.01,0.01,0.08,0.012,0.014,0.0,0.274,0.01,0.006,0.124,0.01,0.004,0.0,0.002,0.014,0.044,0.014,0.034,0.026,0.002,0.038,0.022,0.002,0.002
820,0.004,0.032,0.0,0.002,0.004,0.002,0.0,0.034,0.0,0.002,0.136,0.066,0.002,0.17,0.028,0.038,0.07,0.0,0.04,0.044,0.056,0.0,0.002,0.026,0.004,0.084,0.002,0.15,0.002,0.0,0.0
821,0.006,0.032,0.0,0.0,0.002,0.016,0.004,0.004,0.0,0.034,0.078,0.064,0.008,0.512,0.016,0.014,0.078,0.004,0.004,0.004,0.004,0.002,0.0,0.01,0.036,0.032,0.0,0.032,0.002,0.002,0.0
822,0.01,0.038,0.002,0.0,0.0,0.044,0.0,0.028,0.01,0.04,0.006,0.058,0.0,0.322,0.034,0.052,0.116,0.01,0.024,0.004,0.004,0.008,0.006,0.016,0.024,0.048,0.002,0.094,0.0,0.0,0.0
823,0.004,0.036,0.008,0.002,0.004,0.008,0.02,0.0,0.004,0.04,0.02,0.022,0.008,0.192,0.014,0.028,0.028,0.036,0.032,0.006,0.102,0.008,0.028,0.026,0.044,0.03,0.01,0.052,0.178,0.0,0.01
824,0.03,0.064,0.0,0.006,0.008,0.048,0.006,0.018,0.014,0.056,0.01,0.048,0.004,0.122,0.008,0.036,0.054,0.026,0.068,0.004,0.01,0.04,0.104,0.01,0.022,0.046,0.006,0.112,0.01,0.0,0.01
825,0.028,0.034,0.006,0.004,0.0,0.068,0.026,0.0,0.038,0.028,0.0,0.024,0.004,0.036,0.0,0.082,0.016,0.024,0.07,0.068,0.01,0.03,0.022,0.002,0.012,0.226,0.014,0.078,0.04,0.002,0.008
826,0.008,0.052,0.008,0.006,0.002,0.042,0.0,0.002,0.016,0.032,0.02,0.026,0.004,0.458,0.012,0.01,0.126,0.004,0.004,0.0,0.002,0.0,0.018,0.012,0.02,0.06,0.002,0.048,0.0,0.006,0.0
827,0.004,0.074,0.02,0.002,0.004,0.064,0.01,0.0,0.048,0.024,0.002,0.028,0.0,0.062,0.0,0.028,0.006,0.056,0.058,0.03,0.018,0.064,0.034,0.002,0.058,0.13,0.036,0.09,0.046,0.0,0.002
828,0.018,0.024,0.004,0.0,0.0,0.066,0.0,0.006,0.004,0.074,0.012,0.01,0.0,0.62,0.016,0.0,0.07,0.002,0.002,0.0,0.0,0.002,0.026,0.006,0.022,0.008,0.0,0.006,0.0,0.002,0.0
829,0.038,0.08,0.014,0.01,0.0,0.118,0.01,0.006,0.004,0.064,0.0,0.03,0.012,0.14,0.0,0.02,0.016,0.026,0.038,0.018,0.006,0.01,0.09,0.002,0.018,0.12,0.006,0.084,0.016,0.002,0.002
830,0.024,0.058,0.0,0.0,0.0,0.022,0.002,0.002,0.02,0.07,0.014,0.038,0.006,0.448,0.014,0.014,0.148,0.0,0.024,0.002,0.0,0.002,0.008,0.012,0.006,0.034,0.002,0.02,0.008,0.002,0.0
831,0.01,0.114,0.0,0.002,0.0,0.018,0.004,0.008,0.018,0.09,0.03,0.052,0.018,0.382,0.022,0.008,0.1,0.016,0.012,0.002,0.002,0.0,0.008,0.012,0.02,0.026,0.0,0.016,0.008,0.0,0.002
832,0.008,0.01,0.026,0.002,0.004,0.002,0.0,0.094,0.012,0.016,0.028,0.022,0.0,0.02,0.016,0.014,0.058,0.002,0.494,0.044,0.0,0.0,0.004,0.014,0.006,0.002,0.004,0.066,0.03,0.002,0.0
833,0.01,0.084,0.004,0.0,0.0,0.044,0.008,0.008,0.004,0.04,0.004,0.074,0.0,0.214,0.004,0.008,0.036,0.028,0.06,0.062,0.006,0.004,0.044,0.008,0.01,0.15,0.004,0.076,0.004,0.002,0.0
834,0.002,0.016,0.002,0.0,0.0,0.034,0.0,0.002,0.0,0.064,0.002,0.004,0.0,0.738,0.0,0.004,0.004,0.008,0.0,0.0,0.0,0.002,0.04,0.012,0.02,0.024,0.0,0.01,0.0,0.012,0.0
835,0.05,0.07,0.02,0.006,0.02,0.074,0.0,0.036,0.0,0.002,0.004,0.05,0.004,0.1,0.008,0.032,0.092,0.004,0.112,0.01,0.004,0.026,0.0,0.006,0.022,0.016,0.036,0.084,0.112,0.0,0.0
836,0.016,0.01,0.0,0.0,0.002,0.022,0.004,0.006,0.006,0.046,0.04,0.058,0.004,0.566,0.002,0.01,0.114,0.0,0.0,0.0,0.002,0.006,0.002,0.0,0.024,0.026,0.0,0.022,0.012,0.0,0.0
837,0.046,0.14,0.0,0.0,0.002,0.024,0.0,0.006,0.014,0.074,0.034,0.062,0.002,0.324,0.012,0.01,0.13,0.002,0.008,0.002,0.0,0.008,0.008,0.024,0.006,0.014,0.002,0.042,0.004,0.0,0.0
838,0.012,0.112,0.002,0.0,0.002,0.096,0.002,0.064,0.014,0.056,0.0,0.052,0.0,0.324,0.022,0.002,0.052,0.016,0.022,0.036,0.002,0.012,0.028,0.01,0.01,0.034,0.0,0.012,0.002,0.0,0.004
839,0.014,0.062,0.004,0.006,0.008,0.046,0.006,0.002,0.036,0.072,0.044,0.024,0.01,0.236,0.004,0.062,0.088,0.0,0.046,0.008,0.012,0.022,0.006,0.008,0.008,0.042,0.004,0.092,0.02,0.0,0.008
840,0.036,0.042,0.006,0.0,0.0,0.066,0.004,0.0,0.03,0.05,0.022,0.022,0.002,0.354,0.0,0.036,0.038,0.01,0.048,0.006,0.008,0.008,0.012,0.01,0.014,0.066,0.022,0.036,0.044,0.0,0.008
841,0.052,0.04,0.012,0.002,0.0,0.03,0.0,0.008,0.006,0.094,0.054,0.016,0.0,0.036,0.026,0.026,0.258,0.006,0.092,0.0,0.006,0.018,0.0,0.046,0.016,0.03,0.008,0.06,0.05,0.002,0.006
842,0.016,0.186,0.004,0.0,0.0,0.042,0.0,0.078,0.004,0.05,0.012,0.054,0.0,0.246,0.004,0.004,0.056,0.018,0.036,0.02,0.0,0.008,0.03,0.002,0.004,0.086,0.0,0.032,0.004,0.004,0.0
843,0.036,0.068,0.0,0.0,0.002,0.022,0.0,0.008,0.008,0.126,0.064,0.08,0.0,0.338,0.002,0.004,0.124,0.004,0.002,0.0,0.0,0.0,0.01,0.004,0.034,0.05,0.0,0.008,0.006,0.0,0.0
844,0.012,0.008,0.036,0.002,0.046,0.002,0.0,0.002,0.0,0.016,0.0,0.004,0.0,0.004,0.0,0.006,0.002,0.012,0.058,0.014,0.018,0.0,0.022,0.0,0.014,0.008,0.004,0.036,0.674,0.0,0.0
845,0.008,0.096,0.004,0.0,0.0,0.044,0.0,0.006,0.0,0.028,0.018,0.022,0.0,0.62,0.004,0.0,0.024,0.016,0.006,0.006,0.0,0.002,0.028,0.0,0.02,0.036,0.0,0.004,0.0,0.008,0.0
846,0.016,0.038,0.0,0.0,0.002,0.02,0.004,0.01,0.014,0.016,0.056,0.018,0.0,0.442,0.014,0.034,0.1,0.0,0.01,0.0,0.008,0.004,0.0,0.012,0.026,0.034,0.008,0.092,0.022,0.0,0.0
847,0.016,0.144,0.0,0.004,0.0,0.046,0.0,0.036,0.01,0.066,0.014,0.044,0.0,0.25,0.02,0.044,0.058,0.016,0.012,0.012,0.018,0.008,0.012,0.004,0.046,0.058,0.0,0.044,0.014,0.0,0.004
848,0.046,0.092,0.022,0.002,0.002,0.062,0.004,0.006,0.024,0.048,0.004,0.074,0.0,0.06,0.002,0.05,0.058,0.018,0.148,0.008,0.024,0.0,0.022,0.022,0.024,0.056,0.016,0.05,0.054,0.0,0.002
849,0.006,0.03,0.004,0.01,0.0,0.038,0.0,0.048,0.002,0.02,0.01,0.08,0.002,0.128,0.01,0.042,0.048,0.01,0.068,0.026,0.0,0.02,0.014,0.006,0.01,0.08,0.01,0.252,0.016,0.006,0.004
850,0.042,0.108,0.004,0.0,0.002,0.022,0.0,0.02,0.014,0.068,0.012,0.04,0.0,0.3,0.006,0.014,0.15,0.008,0.068,0.0,0.004,0.002,0.006,0.012,0.014,0.038,0.004,0.022,0.02,0.0,0.0
851,0.014,0.016,0.008,0.002,0.0,0.08,0.008,0.006,0.012,0.048,0.0,0.042,0.002,0.098,0.002,0.038,0.048,0.012,0.02,0.004,0.02,0.036,0.02,0.006,0.024,0.156,0.002,0.268,0.004,0.0,0.004
852,0.03,0.106,0.008,0.002,0.0,0.024,0.0,0.04,0.026,0.18,0.006,0.036,0.0,0.284,0.0,0.004,0.02,0.012,0.02,0.0,0.004,0.022,0.056,0.006,0.008,0.028,0.002,0.028,0.038,0.0,0.01
853,0.006,0.032,0.02,0.0,0.004,0.072,0.022,0.0,0.012,0.052,0.0,0.014,0.006,0.134,0.004,0.03,0.002,0.032,0.044,0.008,0.096,0.058,0.036,0.01,0.016,0.044,0.004,0.11,0.124,0.002,0.006
854,0.016,0.028,0.0,0.004,0.0,0.0,0.0,0.014,0.0,0.042,0.02,0.03,0.0,0.586,0.008,0.006,0.166,0.002,0.004,0.004,0.0,0.0,0.0,0.002,0.012,0.05,0.002,0.004,0.0,0.0,0.0
855,0.008,0.068,0.002,0.0,0.002,0.006,0.002,0.06,0.004,0.034,0.006,0.128,0.002,0.068,0.012,0.022,0.292,0.002,0.106,0.022,0.018,0.026,0.002,0.002,0.01,0.038,0.0,0.048,0.008,0.002,0.0
856,0.008,0.05,0.028,0.006,0.002,0.014,0.008,0.002,0.0,0.03,0.008,0.004,0.004,0.158,0.014,0.016,0.02,0.04,0.028,0.06,0.2,0.012,0.082,0.004,0.094,0.03,0.006,0.014,0.044,0.006,0.008
857,0.004,0.068,0.002,0.0,0.006,0.044,0.004,0.012,0.002,0.032,0.012,0.038,0.0,0.176,0.016,0.062,0.042,0.026,0.072,0.008,0.02,0.014,0.036,0.02,0.016,0.036,0.002,0.154,0.018,0.01,0.048
858,0.0,0.07,0.0,0.0,0.0,0.06,0.0,0.02,0.016,0.036,0.008,0.032,0.0,0.216,0.018,0.038,0.116,0.006,0.056,0.026,0.002,0.0,0.024,0.012,0.018,0.116,0.004,0.102,0.002,0.0,0.002
859,0.002,0.06,0.0,0.002,0.0,0.048,0.0,0.04,0.0,0.042,0.024,0.104,0.006,0.28,0.032,0.018,0.072,0.038,0.0,0.028,0.014,0.004,0.028,0.002,0.02,0.054,0.0,0.048,0.01,0.014,0.01
860,0.046,0.022,0.01,0.016,0.036,0.028,0.0,0.01,0.018,0.02,0.054,0.046,0.0,0.18,0.028,0.066,0.052,0.008,0.026,0.012,0.008,0.04,0.004,0.1,0.004,0.016,0.006,0.1,0.042,0.0,0.002
861,0.0,0.032,0.062,0.0,0.036,0.0,0.024,0.0,0.002,0.002,0.0,0.006,0.014,0.006,0.0,0.012,0.0,0.026,0.022,0.014,0.026,0.0,0.036,0.0,0.076,0.008,0.006,0.02,0.566,0.004,0.0
862,0.004,0.016,0.004,0.0,0.0,0.052,0.002,0.004,0.0,0.082,0.006,0.028,0.01,0.496,0.004,0.01,0.034,0.01,0.014,0.016,0.004,0.0,0.022,0.0,0.048,0.05,0.0,0.07,0.002,0.012,0.0
863,0.062,0.058,0.012,0.0,0.004,0.098,0.026,0.0,0.068,0.062,0.008,0.056,0.0,0.19,0.014,0.024,0.064,0.0,0.048,0.002,0.006,0.01,0.018,0.006,0.024,0.068,0.006,0.032,0.034,0.0,0.0
864,0.02,0.092,0.002,0.0,0.0,0.022,0.002,0.008,0.03,0.064,0.004,0.078,0.002,0.188,0.002,0.012,0.096,0.002,0.186,0.014,0.012,0.004,0.012,0.01,0.014,0.044,0.004,0.048,0.028,0.0,0.0
865,0.006,0.01,0.0,0.006,0.0,0.018,0.0,0.054,0.004,0.054,0.042,0.05,0.0,0.22,0.054,0.138,0.068,0.004,0.044,0.016,0.026,0.012,0.008,0.016,0.004,0.028,0.0,0.116,0.002,0.0,0.0
866,0.042,0.032,0.006,0.0,0.004,0.022,0.0,0.012,0.002,0.106,0.024,0.05,0.006,0.316,0.048,0.0,0.018,0.032,0.01,0.0,0.002,0.066,0.06,0.008,0.054,0.02,0.0,0.048,0.008,0.002,0.002
867,0.068,0.078,0.036,0.0,0.004,0.02,0.024,0.004,0.004,0.1,0.03,0.02,0.006,0.18,0.002,0.008,0.014,0.036,0.052,0.012,0.032,0.006,0.03,0.02,0.018,0.064,0.006,0.054,0.068,0.0,0.004
868,0.002,0.018,0.002,0.0,0.0,0.07,0.0,0.008,0.004,0.13,0.004,0.022,0.002,0.238,0.01,0.022,0.02,0.008,0.002,0.07,0.002,0.0,0.02,0.0,0.02,0.17,0.002,0.144,0.004,0.002,0.004
869,0.066,0.112,0.002,0.0,0.0,0.06,0.002,0.032,0.016,0.074,0.014,0.088,0.0,0.188,0.012,0.002,0.116,0.002,0.038,0.004,0.004,0.002,0.004,0.006,0.034,0.072,0.004,0.03,0.016,0.0,0.0
870,0.02,0.034,0.036,0.006,0.008,0.038,0.022,0.002,0.012,0.036,0.012,0.014,0.01,0.266,0.012,0.022,0.02,0.056,0.008,0.004,0.072,0.018,0.042,0.022,0.04,0.036,0.006,0.076,0.05,0.0,0.0
871,0.004,0.032,0.01,0.002,0.0,0.04,0.0,0.008,0.002,0.044,0.026,0.042,0.002,0.476,0.004,0.014,0.018,0.018,0.004,0.002,0.02,0.004,0.06,0.0,0.046,0.056,0.0,0.042,0.018,0.004,0.002
872,0.04,0.054,0.006,0.002,0.004,0.006,0.0,0.02,0.018,0.024,0.056,0.032,0.002,0.124,0.028,0.032,0.156,0.006,0.068,0.018,0.006,0.006,0.006,0.056,0.012,0.036,0.01,0.118,0.036,0.0,0.018
