,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
468,0.088,0.034,0.02,0.006,0.004,0.082,0.0,0.002,0.038,0.048,0.01,0.032,0.0,0.118,0.028,0.022,0.092,0.008,0.152,0.004,0.006,0.024,0.01,0.004,0.022,0.014,0.004,0.096,0.016,0.0,0.016
469,0.01,0.07,0.084,0.002,0.002,0.048,0.1,0.022,0.01,0.058,0.002,0.03,0.008,0.03,0.012,0.006,0.008,0.046,0.064,0.02,0.014,0.004,0.056,0.008,0.044,0.068,0.022,0.026,0.126,0.0,0.0
470,0.034,0.052,0.01,0.0,0.004,0.07,0.002,0.004,0.006,0.11,0.058,0.008,0.0,0.07,0.022,0.01,0.026,0.002,0.064,0.018,0.0,0.012,0.0,0.094,0.006,0.028,0.002,0.234,0.014,0.0,0.04
471,0.08,0.02,0.01,0.0,0.0,0.114,0.008,0.002,0.094,0.15,0.04,0.002,0.0,0.004,0.048,0.012,0.006,0.01,0.042,0.05,0.012,0.034,0.042,0.008,0.006,0.016,0.016,0.146,0.028,0.0,0.0
472,0.108,0.0,0.01,0.002,0.0,0.03,0.0,0.002,0.06,0.03,0.004,0.006,0.0,0.064,0.002,0.16,0.0,0.02,0.01,0.002,0.038,0.0,0.188,0.0,0.008,0.136,0.006,0.096,0.014,0.002,0.002
473,0.008,0.074,0.046,0.0,0.01,0.004,0.008,0.012,0.004,0.042,0.006,0.034,0.002,0.076,0.0,0.01,0.032,0.01,0.182,0.02,0.046,0.004,0.014,0.042,0.052,0.012,0.018,0.026,0.176,0.024,0.006
474,0.03,0.114,0.002,0.012,0.006,0.056,0.0,0.014,0.01,0.02,0.006,0.02,0.0,0.12,0.022,0.088,0.066,0.004,0.09,0.004,0.016,0.022,0.024,0.018,0.032,0.07,0.002,0.072,0.028,0.0,0.032
475,0.0,0.0,0.014,0.004,0.0,0.006,0.006,0.006,0.0,0.004,0.0,0.0,0.0,0.046,0.002,0.0,0.0,0.004,0.002,0.026,0.002,0.0,0.588,0.0,0.004,0.188,0.0,0.066,0.032,0.0,0.0
476,0.038,0.036,0.04,0.0,0.016,0.056,0.008,0.008,0.018,0.08,0.02,0.022,0.002,0.078,0.006,0.028,0.01,0.006,0.024,0.074,0.004,0.028,0.028,0.04,0.018,0.024,0.022,0.156,0.094,0.0,0.016
477,0.018,0.03,0.01,0.0,0.024,0.042,0.0,0.008,0.02,0.028,0.0,0.066,0.004,0.248,0.0,0.004,0.082,0.018,0.188,0.008,0.016,0.012,0.006,0.004,0.03,0.01,0.032,0.062,0.01,0.012,0.008
478,0.006,0.078,0.05,0.0,0.006,0.004,0.0,0.006,0.0,0.006,0.002,0.026,0.0,0.02,0.0,0.006,0.0,0.026,0.312,0.07,0.018,0.004,0.02,0.004,0.1,0.01,0.012,0.026,0.152,0.03,0.006
479,0.028,0.04,0.054,0.002,0.034,0.08,0.006,0.014,0.008,0.056,0.008,0.026,0.006,0.04,0.01,0.008,0.002,0.012,0.058,0.168,0.01,0.012,0.066,0.014,0.018,0.018,0.008,0.136,0.042,0.002,0.014
480,0.064,0.052,0.004,0.0,0.004,0.046,0.0,0.002,0.03,0.094,0.082,0.02,0.002,0.058,0.016,0.04,0.068,0.002,0.11,0.008,0.0,0.018,0.002,0.178,0.008,0.02,0.0,0.048,0.008,0.0,0.016
481,0.192,0.084,0.002,0.0,0.0,0.022,0.002,0.004,0.096,0.132,0.026,0.0,0.0,0.032,0.072,0.02,0.146,0.004,0.006,0.03,0.012,0.016,0.034,0.008,0.022,0.014,0.002,0.016,0.002,0.002,0.002
482,0.016,0.038,0.056,0.002,0.0,0.024,0.038,0.002,0.04,0.064,0.002,0.032,0.006,0.038,0.014,0.048,0.014,0.048,0.134,0.044,0.014,0.01,0.004,0.058,0.034,0.014,0.038,0.05,0.114,0.004,0.0
483,0.006,0.028,0.03,0.0,0.022,0.136,0.0,0.01,0.012,0.02,0.048,0.052,0.008,0.096,0.002,0.014,0.034,0.016,0.118,0.028,0.004,0.016,0.004,0.04,0.024,0.042,0.0,0.114,0.06,0.0,0.016
484,0.014,0.048,0.01,0.002,0.002,0.016,0.0,0.01,0.006,0.018,0.014,0.014,0.0,0.178,0.006,0.036,0.028,0.018,0.102,0.022,0.01,0.018,0.004,0.022,0.004,0.028,0.006,0.292,0.046,0.002,0.024
485,0.17,0.036,0.016,0.0,0.0,0.04,0.0,0.008,0.116,0.176,0.024,0.002,0.0,0.012,0.02,0.042,0.024,0.016,0.044,0.01,0.012,0.062,0.026,0.008,0.03,0.014,0.01,0.072,0.006,0.0,0.004
486,0.024,0.038,0.008,0.002,0.004,0.09,0.01,0.024,0.104,0.132,0.008,0.008,0.004,0.26,0.016,0.002,0.044,0.008,0.03,0.01,0.0,0.006,0.018,0.008,0.006,0.026,0.004,0.102,0.004,0.0,0.0
487,0.004,0.098,0.01,0.0,0.004,0.078,0.012,0.048,0.0,0.03,0.0,0.19,0.024,0.124,0.006,0.012,0.044,0.01,0.028,0.058,0.01,0.006,0.028,0.0,0.022,0.114,0.002,0.008,0.026,0.0,0.004
488,0.056,0.102,0.012,0.0,0.002,0.116,0.004,0.022,0.028,0.212,0.01,0.034,0.002,0.138,0.044,0.018,0.01,0.004,0.026,0.016,0.006,0.02,0.006,0.01,0.002,0.05,0.004,0.04,0.004,0.0,0.002
489,0.08,0.048,0.008,0.0,0.0,0.16,0.01,0.0,0.042,0.13,0.014,0.026,0.0,0.1,0.08,0.018,0.032,0.002,0.018,0.06,0.0,0.014,0.01,0.042,0.004,0.052,0.002,0.04,0.006,0.0,0.002
490,0.004,0.042,0.048,0.002,0.054,0.036,0.006,0.006,0.002,0.042,0.014,0.148,0.004,0.026,0.0,0.01,0.008,0.052,0.07,0.16,0.008,0.012,0.012,0.014,0.028,0.054,0.002,0.036,0.092,0.0,0.008
491,0.044,0.104,0.0,0.0,0.006,0.186,0.0,0.0,0.02,0.134,0.056,0.004,0.0,0.022,0.066,0.04,0.062,0.002,0.018,0.022,0.004,0.082,0.026,0.026,0.024,0.02,0.002,0.02,0.002,0.0,0.008
492,0.01,0.086,0.022,0.002,0.006,0.028,0.004,0.006,0.034,0.078,0.016,0.058,0.034,0.204,0.008,0.03,0.048,0.01,0.05,0.004,0.004,0.02,0.006,0.016,0.01,0.11,0.006,0.032,0.054,0.002,0.002
493,0.016,0.11,0.002,0.0,0.002,0.056,0.0,0.0,0.072,0.338,0.052,0.004,0.002,0.07,0.066,0.016,0.002,0.01,0.002,0.024,0.002,0.002,0.036,0.006,0.0,0.036,0.0,0.068,0.006,0.0,0.0
494,0.016,0.028,0.002,0.042,0.02,0.04,0.0,0.008,0.014,0.036,0.002,0.082,0.03,0.108,0.014,0.128,0.044,0.014,0.026,0.042,0.002,0.008,0.022,0.016,0.022,0.14,0.0,0.054,0.036,0.0,0.004
495,0.2,0.036,0.01,0.0,0.002,0.038,0.016,0.004,0.03,0.2,0.012,0.008,0.0,0.01,0.048,0.126,0.018,0.012,0.042,0.022,0.004,0.014,0.016,0.028,0.004,0.024,0.012,0.052,0.01,0.0,0.002
496,0.012,0.048,0.026,0.004,0.0,0.05,0.032,0.004,0.002,0.036,0.0,0.02,0.01,0.256,0.022,0.014,0.03,0.028,0.016,0.022,0.002,0.002,0.138,0.002,0.01,0.12,0.018,0.016,0.06,0.0,0.0
497,0.054,0.042,0.002,0.004,0.008,0.148,0.008,0.03,0.066,0.272,0.0,0.014,0.0,0.044,0.02,0.008,0.004,0.008,0.002,0.05,0.006,0.026,0.03,0.006,0.006,0.066,0.004,0.062,0.01,0.0,0.0
498,0.012,0.088,0.002,0.028,0.0,0.126,0.004,0.006,0.024,0.086,0.008,0.042,0.002,0.15,0.012,0.036,0.026,0.022,0.018,0.026,0.008,0.012,0.038,0.02,0.018,0.104,0.01,0.042,0.03,0.0,0.0
499,0.022,0.092,0.018,0.0,0.018,0.04,0.002,0.004,0.0,0.026,0.058,0.044,0.0,0.032,0.022,0.032,0.01,0.042,0.056,0.084,0.02,0.026,0.002,0.06,0.056,0.026,0.0,0.108,0.082,0.0,0.018
500,0.006,0.132,0.082,0.002,0.004,0.006,0.006,0.002,0.0,0.006,0.0,0.0,0.0,0.002,0.002,0.032,0.0,0.056,0.036,0.126,0.01,0.012,0.068,0.0,0.044,0.004,0.05,0.076,0.216,0.02,0.0
501,0.034,0.054,0.01,0.004,0.002,0.054,0.004,0.012,0.086,0.108,0.014,0.034,0.002,0.146,0.024,0.054,0.032,0.002,0.072,0.008,0.03,0.01,0.002,0.068,0.004,0.054,0.008,0.052,0.006,0.0,0.01
502,0.002,0.026,0.03,0.0,0.01,0.054,0.002,0.008,0.008,0.022,0.092,0.056,0.008,0.124,0.0,0.034,0.114,0.004,0.124,0.002,0.012,0.026,0.002,0.01,0.016,0.048,0.016,0.108,0.034,0.0,0.008
503,0.03,0.056,0.028,0.002,0.01,0.062,0.036,0.01,0.034,0.07,0.004,0.062,0.028,0.156,0.012,0.016,0.054,0.002,0.03,0.018,0.002,0.04,0.016,0.02,0.012,0.12,0.012,0.014,0.044,0.0,0.0
504,0.0,0.018,0.052,0.0,0.006,0.002,0.006,0.0,0.002,0.008,0.0,0.012,0.0,0.048,0.0,0.016,0.01,0.026,0.124,0.004,0.014,0.01,0.0,0.0,0.024,0.016,0.032,0.076,0.49,0.002,0.002
505,0.008,0.028,0.046,0.0,0.026,0.014,0.006,0.0,0.008,0.066,0.01,0.018,0.0,0.036,0.002,0.012,0.04,0.004,0.14,0.052,0.022,0.006,0.014,0.038,0.102,0.01,0.01,0.05,0.228,0.004,0.0
506,0.02,0.03,0.036,0.0,0.028,0.096,0.008,0.004,0.0,0.104,0.014,0.066,0.002,0.038,0.016,0.034,0.014,0.054,0.09,0.136,0.002,0.016,0.008,0.026,0.036,0.014,0.0,0.042,0.058,0.002,0.006
507,0.02,0.086,0.03,0.0,0.008,0.068,0.01,0.002,0.006,0.076,0.002,0.01,0.0,0.022,0.01,0.012,0.016,0.01,0.078,0.102,0.072,0.008,0.068,0.042,0.046,0.008,0.03,0.066,0.092,0.0,0.0
508,0.006,0.052,0.002,0.006,0.06,0.036,0.024,0.0,0.004,0.058,0.006,0.058,0.028,0.124,0.002,0.022,0.08,0.026,0.03,0.02,0.018,0.042,0.008,0.026,0.018,0.118,0.02,0.026,0.08,0.0,0.0
509,0.004,0.138,0.008,0.002,0.02,0.082,0.012,0.006,0.0,0.044,0.042,0.028,0.006,0.016,0.018,0.016,0.01,0.022,0.128,0.132,0.002,0.008,0.02,0.036,0.058,0.032,0.0,0.066,0.02,0.012,0.012
510,0.004,0.0,0.0,0.0,0.102,0.006,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.004,0.0,0.118,0.004,0.002,0.014,0.008,0.01,0.01,0.02,0.0,0.022,0.002,0.0,0.65,0.022,0.0,0.0
511,0.01,0.104,0.03,0.0,0.004,0.022,0.002,0.002,0.0,0.054,0.056,0.002,0.0,0.006,0.01,0.05,0.004,0.014,0.042,0.094,0.012,0.026,0.052,0.0,0.034,0.01,0.014,0.086,0.252,0.006,0.002
512,0.006,0.036,0.008,0.052,0.002,0.024,0.0,0.0,0.0,0.028,0.0,0.052,0.036,0.188,0.004,0.05,0.048,0.008,0.014,0.028,0.006,0.024,0.068,0.02,0.006,0.192,0.004,0.062,0.032,0.0,0.002
513,0.014,0.03,0.014,0.0,0.0,0.076,0.016,0.006,0.012,0.054,0.012,0.05,0.01,0.138,0.018,0.034,0.028,0.022,0.11,0.032,0.024,0.024,0.002,0.038,0.02,0.09,0.008,0.038,0.072,0.002,0.006
514,0.07,0.188,0.006,0.0,0.0,0.076,0.0,0.002,0.062,0.092,0.042,0.0,0.002,0.052,0.074,0.026,0.044,0.012,0.014,0.04,0.014,0.036,0.03,0.042,0.014,0.012,0.0,0.036,0.014,0.0,0.0
515,0.014,0.03,0.02,0.046,0.002,0.014,0.002,0.034,0.004,0.086,0.0,0.016,0.006,0.124,0.008,0.022,0.004,0.078,0.064,0.016,0.034,0.016,0.1,0.012,0.032,0.07,0.012,0.068,0.06,0.006,0.0
516,0.01,0.062,0.058,0.0,0.004,0.03,0.012,0.004,0.026,0.022,0.002,0.016,0.002,0.176,0.02,0.012,0.066,0.016,0.078,0.022,0.004,0.022,0.006,0.018,0.036,0.034,0.028,0.108,0.09,0.0,0.016
517,0.052,0.036,0.008,0.0,0.0,0.134,0.006,0.012,0.032,0.17,0.014,0.02,0.004,0.174,0.01,0.01,0.012,0.01,0.052,0.028,0.004,0.022,0.024,0.014,0.016,0.044,0.01,0.07,0.012,0.0,0.0
518,0.174,0.026,0.0,0.0,0.002,0.144,0.006,0.004,0.04,0.086,0.014,0.012,0.0,0.016,0.046,0.018,0.118,0.0,0.006,0.042,0.01,0.05,0.008,0.028,0.008,0.068,0.0,0.07,0.004,0.0,0.0
519,0.076,0.004,0.01,0.002,0.0,0.012,0.0,0.004,0.04,0.03,0.006,0.006,0.0,0.08,0.0,0.17,0.0,0.02,0.008,0.002,0.048,0.002,0.158,0.0,0.014,0.152,0.0,0.136,0.016,0.0,0.004
520,0.006,0.042,0.026,0.002,0.046,0.026,0.016,0.002,0.0,0.038,0.03,0.006,0.004,0.064,0.01,0.012,0.008,0.046,0.038,0.096,0.012,0.024,0.056,0.006,0.024,0.074,0.024,0.056,0.2,0.0,0.006
521,0.01,0.06,0.014,0.0,0.0,0.046,0.002,0.0,0.054,0.028,0.016,0.09,0.0,0.22,0.01,0.018,0.248,0.004,0.028,0.0,0.006,0.004,0.008,0.066,0.0,0.026,0.0,0.02,0.014,0.0,0.008
522,0.038,0.042,0.028,0.002,0.048,0.038,0.026,0.024,0.008,0.148,0.01,0.022,0.018,0.04,0.01,0.02,0.002,0.02,0.038,0.054,0.004,0.016,0.06,0.008,0.03,0.148,0.012,0.026,0.06,0.0,0.0
523,0.0,0.012,0.0,0.0,0.004,0.0,0.0,0.0,0.012,0.002,0.0,0.0,0.0,0.01,0.0,0.036,0.016,0.0,0.03,0.014,0.006,0.022,0.192,0.002,0.042,0.004,0.006,0.164,0.414,0.012,0.0
524,0.074,0.164,0.012,0.0,0.002,0.052,0.0,0.002,0.052,0.1,0.034,0.0,0.0,0.076,0.038,0.05,0.07,0.082,0.012,0.002,0.002,0.036,0.014,0.0,0.048,0.008,0.004,0.042,0.006,0.004,0.014
525,0.002,0.034,0.004,0.048,0.02,0.056,0.008,0.008,0.004,0.06,0.0,0.042,0.014,0.204,0.012,0.01,0.058,0.002,0.014,0.002,0.0,0.006,0.018,0.012,0.008,0.318,0.002,0.022,0.012,0.0,0.0
526,0.01,0.05,0.04,0.0,0.01,0.026,0.0,0.008,0.006,0.024,0.006,0.136,0.0,0.05,0.0,0.012,0.002,0.036,0.272,0.068,0.022,0.008,0.018,0.0,0.078,0.006,0.016,0.034,0.016,0.038,0.008
527,0.062,0.17,0.006,0.002,0.002,0.068,0.0,0.002,0.056,0.128,0.086,0.004,0.0,0.038,0.046,0.016,0.012,0.012,0.018,0.078,0.016,0.034,0.014,0.01,0.022,0.018,0.002,0.064,0.006,0.0,0.008
528,0.104,0.034,0.004,0.002,0.0,0.04,0.0,0.0,0.026,0.018,0.0,0.004,0.0,0.08,0.002,0.144,0.006,0.016,0.006,0.0,0.06,0.004,0.098,0.0,0.012,0.23,0.002,0.098,0.006,0.0,0.004
529,0.082,0.046,0.01,0.0,0.02,0.04,0.018,0.01,0.042,0.064,0.008,0.032,0.014,0.078,0.042,0.028,0.034,0.002,0.034,0.07,0.002,0.016,0.056,0.036,0.004,0.072,0.006,0.104,0.028,0.0,0.002
530,0.062,0.088,0.024,0.0,0.022,0.052,0.006,0.018,0.022,0.146,0.024,0.02,0.004,0.038,0.018,0.028,0.02,0.01,0.062,0.08,0.012,0.028,0.028,0.016,0.01,0.074,0.01,0.036,0.032,0.0,0.01
531,0.006,0.042,0.014,0.006,0.074,0.018,0.014,0.01,0.0,0.046,0.016,0.068,0.074,0.122,0.0,0.066,0.076,0.024,0.032,0.008,0.022,0.004,0.002,0.006,0.036,0.098,0.006,0.05,0.06,0.0,0.0
532,0.03,0.07,0.036,0.002,0.002,0.022,0.0,0.002,0.106,0.106,0.01,0.0,0.0,0.032,0.02,0.04,0.016,0.088,0.038,0.02,0.008,0.016,0.032,0.0,0.056,0.148,0.004,0.074,0.012,0.0,0.01
533,0.01,0.028,0.002,0.0,0.014,0.058,0.002,0.002,0.006,0.136,0.08,0.002,0.0,0.012,0.014,0.044,0.008,0.006,0.03,0.078,0.004,0.142,0.014,0.046,0.074,0.002,0.002,0.122,0.06,0.0,0.002
534,0.014,0.082,0.016,0.0,0.0,0.036,0.004,0.0,0.052,0.108,0.09,0.0,0.0,0.008,0.016,0.032,0.016,0.024,0.01,0.104,0.012,0.096,0.138,0.002,0.04,0.018,0.01,0.054,0.018,0.0,0.0
535,0.026,0.046,0.024,0.008,0.012,0.028,0.0,0.0,0.024,0.056,0.01,0.014,0.0,0.304,0.01,0.044,0.04,0.008,0.076,0.006,0.006,0.12,0.002,0.002,0.012,0.014,0.008,0.074,0.008,0.002,0.016
536,0.032,0.112,0.026,0.002,0.0,0.076,0.036,0.002,0.042,0.064,0.03,0.038,0.0,0.016,0.024,0.016,0.012,0.024,0.078,0.096,0.024,0.064,0.03,0.006,0.02,0.038,0.008,0.054,0.012,0.012,0.006
537,0.016,0.044,0.006,0.002,0.058,0.076,0.026,0.006,0.014,0.072,0.008,0.068,0.028,0.082,0.014,0.022,0.038,0.016,0.014,0.026,0.0,0.006,0.036,0.006,0.0,0.238,0.004,0.024,0.044,0.0,0.006
538,0.004,0.046,0.068,0.0,0.046,0.016,0.012,0.006,0.004,0.048,0.006,0.04,0.014,0.034,0.0,0.024,0.002,0.056,0.15,0.048,0.006,0.008,0.01,0.012,0.06,0.022,0.0,0.066,0.192,0.0,0.0
539,0.006,0.038,0.036,0.004,0.0,0.016,0.0,0.0,0.012,0.048,0.024,0.0,0.0,0.008,0.148,0.018,0.0,0.026,0.058,0.068,0.016,0.036,0.198,0.002,0.094,0.004,0.014,0.05,0.074,0.002,0.0
540,0.012,0.044,0.052,0.0,0.014,0.082,0.016,0.084,0.006,0.042,0.016,0.07,0.002,0.11,0.002,0.002,0.006,0.044,0.036,0.018,0.012,0.03,0.056,0.002,0.022,0.114,0.032,0.032,0.042,0.0,0.0
541,0.006,0.022,0.124,0.0,0.0,0.016,0.012,0.006,0.0,0.032,0.002,0.0,0.0,0.006,0.002,0.034,0.0,0.034,0.028,0.106,0.004,0.0,0.33,0.002,0.036,0.01,0.024,0.08,0.078,0.006,0.0
542,0.06,0.032,0.006,0.002,0.012,0.04,0.0,0.004,0.028,0.066,0.006,0.02,0.0,0.22,0.002,0.112,0.048,0.012,0.054,0.002,0.02,0.092,0.008,0.014,0.0,0.03,0.012,0.038,0.018,0.0,0.042
543,0.014,0.108,0.02,0.024,0.006,0.102,0.0,0.01,0.006,0.03,0.01,0.054,0.028,0.14,0.02,0.028,0.07,0.046,0.03,0.026,0.014,0.004,0.034,0.022,0.014,0.068,0.002,0.052,0.014,0.0,0.004
544,0.088,0.108,0.01,0.002,0.012,0.116,0.018,0.012,0.02,0.094,0.008,0.054,0.004,0.074,0.036,0.004,0.052,0.016,0.018,0.032,0.01,0.014,0.01,0.02,0.01,0.07,0.01,0.058,0.012,0.0,0.008
545,0.006,0.072,0.056,0.026,0.008,0.036,0.026,0.0,0.006,0.034,0.002,0.064,0.01,0.146,0.0,0.006,0.03,0.078,0.04,0.006,0.03,0.004,0.006,0.014,0.032,0.102,0.018,0.016,0.116,0.0,0.01
546,0.062,0.116,0.054,0.008,0.022,0.066,0.01,0.002,0.08,0.048,0.018,0.042,0.0,0.012,0.01,0.036,0.022,0.056,0.082,0.042,0.024,0.018,0.014,0.006,0.04,0.016,0.008,0.054,0.026,0.0,0.006
547,0.016,0.102,0.002,0.0,0.0,0.056,0.006,0.0,0.012,0.064,0.048,0.002,0.0,0.03,0.01,0.026,0.026,0.016,0.014,0.202,0.01,0.036,0.136,0.028,0.03,0.014,0.016,0.056,0.042,0.0,0.0
548,0.106,0.054,0.022,0.002,0.008,0.036,0.002,0.018,0.028,0.07,0.03,0.024,0.0,0.034,0.01,0.014,0.032,0.002,0.096,0.032,0.006,0.018,0.006,0.07,0.068,0.018,0.0,0.092,0.03,0.0,0.072
549,0.0,0.048,0.1,0.0,0.026,0.038,0.022,0.018,0.0,0.07,0.006,0.064,0.008,0.03,0.002,0.008,0.004,0.038,0.138,0.048,0.004,0.02,0.014,0.012,0.062,0.008,0.018,0.052,0.132,0.008,0.002
550,0.086,0.038,0.022,0.004,0.036,0.04,0.022,0.004,0.012,0.032,0.02,0.104,0.0,0.036,0.0,0.006,0.006,0.002,0.246,0.064,0.024,0.016,0.014,0.01,0.012,0.008,0.02,0.046,0.068,0.0,0.002
551,0.068,0.08,0.012,0.0,0.0,0.134,0.0,0.008,0.052,0.188,0.01,0.006,0.0,0.196,0.058,0.02,0.038,0.006,0.028,0.004,0.0,0.01,0.002,0.0,0.004,0.028,0.004,0.038,0.006,0.0,0.0
552,0.062,0.0,0.144,0.056,0.0,0.05,0.0,0.04,0.022,0.01,0.0,0.03,0.0,0.024,0.0,0.028,0.0,0.096,0.048,0.008,0.024,0.006,0.14,0.0,0.058,0.004,0.008,0.12,0.016,0.006,0.0
553,0.034,0.032,0.012,0.0,0.008,0.036,0.004,0.0,0.01,0.104,0.032,0.018,0.0,0.014,0.02,0.04,0.004,0.014,0.066,0.156,0.012,0.046,0.004,0.022,0.062,0.004,0.008,0.16,0.072,0.0,0.006
554,0.054,0.066,0.004,0.004,0.038,0.102,0.014,0.002,0.016,0.164,0.008,0.018,0.008,0.022,0.12,0.012,0.008,0.0,0.04,0.044,0.002,0.008,0.052,0.016,0.008,0.07,0.012,0.06,0.024,0.0,0.004
555,0.056,0.066,0.008,0.002,0.004,0.072,0.002,0.002,0.072,0.15,0.036,0.008,0.0,0.018,0.074,0.1,0.024,0.012,0.142,0.026,0.002,0.028,0.006,0.004,0.014,0.008,0.012,0.032,0.01,0.0,0.01
556,0.092,0.044,0.036,0.0,0.002,0.052,0.0,0.01,0.018,0.078,0.06,0.014,0.0,0.054,0.024,0.046,0.014,0.078,0.05,0.014,0.004,0.028,0.02,0.006,0.018,0.032,0.054,0.116,0.024,0.002,0.01
557,0.062,0.09,0.004,0.0,0.006,0.106,0.002,0.002,0.044,0.218,0.024,0.0,0.002,0.022,0.032,0.018,0.006,0.012,0.01,0.074,0.016,0.024,0.056,0.006,0.002,0.046,0.002,0.108,0.006,0.0,0.0
558,0.046,0.082,0.038,0.002,0.006,0.116,0.022,0.002,0.026,0.054,0.014,0.048,0.034,0.038,0.022,0.016,0.02,0.028,0.074,0.05,0.004,0.034,0.024,0.024,0.026,0.074,0.002,0.048,0.024,0.0,0.002
559,0.088,0.096,0.016,0.004,0.008,0.102,0.018,0.004,0.03,0.152,0.0,0.05,0.004,0.074,0.02,0.022,0.032,0.002,0.032,0.04,0.0,0.03,0.004,0.014,0.008,0.084,0.012,0.028,0.026,0.0,0.0
560,0.032,0.006,0.0,0.0,0.038,0.002,0.0,0.012,0.0,0.022,0.014,0.044,0.0,0.068,0.014,0.05,0.032,0.004,0.07,0.0,0.004,0.008,0.004,0.014,0.002,0.034,0.008,0.484,0.022,0.0,0.012
561,0.008,0.038,0.01,0.006,0.048,0.004,0.0,0.006,0.002,0.08,0.0,0.116,0.052,0.098,0.0,0.058,0.066,0.01,0.028,0.018,0.014,0.004,0.006,0.008,0.022,0.15,0.004,0.026,0.116,0.002,0.0
562,0.152,0.028,0.006,0.0,0.002,0.042,0.004,0.0,0.048,0.154,0.034,0.0,0.0,0.008,0.164,0.054,0.062,0.002,0.03,0.06,0.002,0.03,0.022,0.008,0.022,0.006,0.0,0.044,0.01,0.002,0.004
563,0.012,0.036,0.092,0.006,0.01,0.042,0.028,0.006,0.02,0.03,0.006,0.042,0.0,0.11,0.002,0.028,0.026,0.04,0.174,0.02,0.002,0.01,0.02,0.006,0.034,0.062,0.014,0.07,0.048,0.002,0.002
564,0.004,0.032,0.022,0.006,0.012,0.02,0.0,0.01,0.008,0.016,0.008,0.062,0.022,0.206,0.01,0.04,0.142,0.022,0.048,0.016,0.014,0.014,0.022,0.008,0.012,0.106,0.008,0.068,0.042,0.0,0.0
565,0.038,0.03,0.038,0.0,0.008,0.032,0.004,0.008,0.006,0.098,0.028,0.022,0.0,0.048,0.012,0.04,0.01,0.018,0.058,0.056,0.008,0.014,0.0,0.056,0.054,0.024,0.014,0.16,0.104,0.0,0.012
566,0.056,0.058,0.02,0.0,0.0,0.078,0.0,0.002,0.058,0.196,0.012,0.004,0.002,0.108,0.03,0.012,0.022,0.018,0.104,0.01,0.012,0.004,0.01,0.006,0.018,0.008,0.03,0.116,0.004,0.002,0.0
567,0.096,0.058,0.068,0.0,0.012,0.118,0.034,0.01,0.014,0.108,0.006,0.078,0.0,0.028,0.014,0.014,0.004,0.016,0.036,0.03,0.008,0.04,0.024,0.01,0.01,0.084,0.006,0.038,0.032,0.002,0.002
568,0.002,0.028,0.012,0.018,0.002,0.044,0.002,0.024,0.002,0.022,0.0,0.062,0.008,0.444,0.002,0.01,0.09,0.014,0.026,0.002,0.012,0.032,0.006,0.006,0.008,0.092,0.004,0.01,0.016,0.0,0.0
569,0.008,0.01,0.082,0.0,0.01,0.012,0.01,0.0,0.0,0.016,0.002,0.012,0.0,0.01,0.0,0.024,0.0,0.008,0.028,0.004,0.034,0.004,0.016,0.006,0.034,0.026,0.006,0.002,0.636,0.0,0.0
570,0.012,0.06,0.006,0.0,0.008,0.032,0.002,0.004,0.01,0.066,0.02,0.062,0.04,0.204,0.0,0.068,0.098,0.004,0.022,0.004,0.002,0.052,0.006,0.014,0.002,0.158,0.006,0.018,0.016,0.0,0.004
571,0.024,0.046,0.014,0.0,0.002,0.148,0.012,0.018,0.01,0.098,0.006,0.082,0.004,0.192,0.008,0.006,0.02,0.01,0.016,0.02,0.012,0.03,0.018,0.008,0.004,0.118,0.014,0.044,0.016,0.0,0.0
572,0.032,0.15,0.032,0.008,0.002,0.034,0.006,0.008,0.05,0.098,0.006,0.018,0.0,0.022,0.006,0.006,0.016,0.088,0.078,0.058,0.048,0.028,0.018,0.002,0.068,0.03,0.008,0.064,0.014,0.0,0.002
573,0.076,0.008,0.046,0.004,0.004,0.026,0.0,0.0,0.042,0.024,0.002,0.006,0.0,0.058,0.004,0.098,0.002,0.03,0.01,0.002,0.034,0.002,0.17,0.002,0.008,0.206,0.002,0.12,0.01,0.002,0.002
574,0.002,0.05,0.01,0.004,0.01,0.004,0.0,0.006,0.006,0.008,0.002,0.016,0.002,0.07,0.0,0.074,0.028,0.014,0.068,0.012,0.016,0.048,0.008,0.052,0.014,0.092,0.0,0.332,0.026,0.008,0.018
575,0.068,0.174,0.002,0.01,0.004,0.102,0.004,0.002,0.022,0.094,0.022,0.008,0.004,0.048,0.056,0.014,0.046,0.014,0.01,0.044,0.002,0.054,0.012,0.052,0.012,0.054,0.0,0.054,0.004,0.0,0.008
576,0.002,0.048,0.006,0.002,0.008,0.052,0.0,0.012,0.008,0.004,0.002,0.048,0.006,0.456,0.002,0.012,0.154,0.006,0.024,0.0,0.004,0.046,0.006,0.006,0.0,0.046,0.002,0.022,0.01,0.0,0.006
577,0.046,0.034,0.004,0.0,0.016,0.006,0.0,0.066,0.004,0.004,0.04,0.028,0.0,0.076,0.03,0.068,0.04,0.0,0.068,0.004,0.006,0.006,0.0,0.024,0.004,0.05,0.006,0.324,0.032,0.0,0.014
