,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
715,0.054,0.096,0.014,0.01,0.01,0.006,0.0,0.014,0.002,0.036,0.036,0.14,0.008,0.076,0.026,0.01,0.142,0.002,0.062,0.004,0.006,0.032,0.014,0.034,0.028,0.058,0.004,0.044,0.026,0.0,0.006
716,0.002,0.018,0.112,0.002,0.044,0.0,0.0,0.0,0.002,0.004,0.0,0.0,0.0,0.056,0.0,0.012,0.0,0.032,0.324,0.008,0.016,0.01,0.0,0.0,0.012,0.012,0.018,0.014,0.26,0.042,0.0
717,0.032,0.07,0.014,0.002,0.006,0.062,0.0,0.004,0.092,0.052,0.014,0.114,0.008,0.064,0.014,0.056,0.048,0.01,0.02,0.0,0.03,0.022,0.012,0.024,0.018,0.052,0.052,0.092,0.016,0.0,0.0
718,0.014,0.016,0.042,0.012,0.028,0.022,0.004,0.012,0.006,0.014,0.008,0.024,0.024,0.042,0.002,0.06,0.018,0.01,0.082,0.014,0.042,0.008,0.01,0.016,0.142,0.024,0.006,0.096,0.192,0.0,0.01
719,0.008,0.022,0.012,0.032,0.048,0.018,0.004,0.008,0.002,0.016,0.004,0.07,0.0,0.058,0.0,0.01,0.02,0.012,0.094,0.022,0.002,0.006,0.004,0.044,0.064,0.018,0.004,0.278,0.104,0.0,0.016
720,0.0,0.086,0.01,0.002,0.0,0.062,0.01,0.024,0.002,0.046,0.006,0.03,0.0,0.3,0.008,0.0,0.016,0.018,0.012,0.098,0.024,0.0,0.112,0.0,0.02,0.032,0.0,0.074,0.006,0.002,0.0
721,0.012,0.008,0.008,0.008,0.014,0.03,0.002,0.016,0.0,0.058,0.004,0.086,0.0,0.054,0.0,0.016,0.024,0.002,0.132,0.034,0.016,0.008,0.036,0.048,0.054,0.008,0.004,0.254,0.062,0.0,0.002
722,0.0,0.06,0.028,0.0,0.016,0.018,0.01,0.0,0.0,0.012,0.0,0.04,0.0,0.154,0.0,0.0,0.02,0.022,0.028,0.06,0.02,0.0,0.068,0.0,0.146,0.01,0.006,0.23,0.048,0.004,0.0
723,0.044,0.03,0.0,0.002,0.002,0.024,0.004,0.014,0.002,0.088,0.008,0.058,0.004,0.304,0.002,0.002,0.102,0.0,0.032,0.014,0.0,0.064,0.004,0.046,0.006,0.03,0.004,0.096,0.014,0.0,0.0
724,0.02,0.058,0.004,0.0,0.0,0.03,0.0,0.006,0.026,0.058,0.02,0.05,0.0,0.194,0.006,0.026,0.168,0.004,0.06,0.014,0.006,0.028,0.012,0.068,0.01,0.048,0.012,0.064,0.008,0.0,0.0
725,0.008,0.046,0.004,0.0,0.0,0.04,0.002,0.002,0.01,0.02,0.022,0.034,0.012,0.432,0.006,0.012,0.086,0.026,0.012,0.004,0.024,0.002,0.018,0.022,0.022,0.062,0.008,0.054,0.01,0.0,0.0
726,0.018,0.08,0.012,0.0,0.004,0.05,0.012,0.008,0.028,0.062,0.006,0.018,0.008,0.124,0.014,0.198,0.016,0.026,0.022,0.012,0.048,0.01,0.06,0.004,0.026,0.058,0.002,0.068,0.0,0.0,0.006
727,0.008,0.03,0.0,0.0,0.0,0.032,0.0,0.006,0.0,0.006,0.002,0.03,0.0,0.736,0.01,0.008,0.036,0.0,0.012,0.004,0.012,0.0,0.01,0.0,0.0,0.046,0.0,0.012,0.0,0.0,0.0
728,0.01,0.04,0.054,0.016,0.026,0.004,0.0,0.004,0.002,0.002,0.0,0.002,0.002,0.032,0.0,0.012,0.0,0.04,0.078,0.032,0.026,0.0,0.046,0.004,0.046,0.006,0.032,0.064,0.414,0.006,0.0
729,0.006,0.024,0.0,0.0,0.0,0.01,0.002,0.02,0.006,0.022,0.0,0.036,0.0,0.72,0.01,0.0,0.046,0.0,0.008,0.006,0.006,0.0,0.014,0.006,0.004,0.032,0.002,0.014,0.006,0.0,0.0
730,0.024,0.03,0.0,0.0,0.0,0.014,0.0,0.006,0.02,0.018,0.002,0.018,0.0,0.72,0.028,0.0,0.046,0.0,0.01,0.002,0.0,0.0,0.002,0.0,0.0,0.058,0.0,0.0,0.002,0.0,0.0
731,0.006,0.042,0.04,0.026,0.002,0.026,0.002,0.002,0.004,0.0,0.004,0.028,0.0,0.052,0.0,0.022,0.016,0.004,0.138,0.028,0.024,0.016,0.0,0.0,0.004,0.036,0.038,0.382,0.058,0.0,0.0
732,0.018,0.024,0.0,0.0,0.002,0.014,0.008,0.004,0.032,0.016,0.0,0.01,0.0,0.494,0.038,0.012,0.138,0.0,0.004,0.004,0.0,0.02,0.014,0.0,0.028,0.038,0.002,0.022,0.054,0.0,0.004
733,0.044,0.062,0.01,0.004,0.0,0.016,0.0,0.002,0.002,0.042,0.038,0.028,0.004,0.344,0.012,0.008,0.182,0.016,0.008,0.0,0.036,0.014,0.008,0.014,0.002,0.062,0.006,0.024,0.008,0.0,0.004
734,0.078,0.026,0.03,0.0,0.016,0.02,0.006,0.014,0.044,0.03,0.028,0.032,0.0,0.06,0.0,0.024,0.016,0.038,0.028,0.026,0.036,0.038,0.102,0.008,0.06,0.022,0.006,0.046,0.158,0.002,0.006
735,0.012,0.028,0.0,0.0,0.0,0.012,0.0,0.006,0.006,0.014,0.0,0.046,0.0,0.63,0.012,0.0,0.162,0.0,0.01,0.004,0.006,0.0,0.004,0.014,0.002,0.02,0.0,0.008,0.004,0.0,0.0
736,0.01,0.034,0.018,0.0,0.01,0.032,0.002,0.004,0.004,0.104,0.014,0.032,0.004,0.27,0.02,0.038,0.012,0.018,0.022,0.03,0.054,0.026,0.046,0.0,0.096,0.01,0.0,0.062,0.002,0.0,0.026
737,0.004,0.044,0.006,0.0,0.0,0.036,0.0,0.004,0.008,0.038,0.002,0.042,0.002,0.61,0.026,0.006,0.054,0.002,0.022,0.006,0.006,0.004,0.008,0.002,0.006,0.046,0.0,0.014,0.002,0.0,0.0
738,0.004,0.076,0.0,0.0,0.0,0.006,0.0,0.0,0.04,0.006,0.002,0.02,0.0,0.73,0.002,0.004,0.054,0.0,0.0,0.004,0.0,0.006,0.002,0.0,0.002,0.03,0.0,0.01,0.002,0.0,0.0
739,0.026,0.044,0.006,0.01,0.0,0.004,0.0,0.042,0.006,0.01,0.02,0.044,0.0,0.142,0.012,0.012,0.038,0.0,0.086,0.002,0.016,0.03,0.012,0.084,0.024,0.018,0.032,0.24,0.04,0.0,0.0
740,0.014,0.146,0.02,0.0,0.02,0.044,0.004,0.006,0.008,0.012,0.0,0.054,0.002,0.08,0.002,0.014,0.044,0.024,0.028,0.016,0.016,0.008,0.122,0.006,0.048,0.066,0.042,0.098,0.044,0.012,0.0
741,0.0,0.014,0.098,0.012,0.008,0.012,0.012,0.004,0.024,0.022,0.002,0.012,0.002,0.012,0.0,0.008,0.004,0.018,0.158,0.016,0.014,0.022,0.034,0.012,0.038,0.018,0.03,0.084,0.31,0.0,0.0
742,0.04,0.038,0.0,0.0,0.002,0.022,0.002,0.014,0.016,0.056,0.054,0.068,0.004,0.32,0.03,0.016,0.058,0.004,0.032,0.004,0.018,0.004,0.004,0.012,0.05,0.022,0.01,0.08,0.014,0.0,0.006
743,0.014,0.086,0.004,0.0,0.01,0.022,0.008,0.022,0.006,0.04,0.022,0.02,0.002,0.418,0.004,0.04,0.092,0.014,0.028,0.012,0.014,0.0,0.006,0.006,0.032,0.068,0.002,0.006,0.0,0.0,0.002
744,0.01,0.21,0.0,0.0,0.0,0.006,0.006,0.002,0.058,0.018,0.004,0.038,0.006,0.424,0.024,0.0,0.104,0.0,0.01,0.004,0.006,0.002,0.008,0.0,0.006,0.05,0.0,0.002,0.0,0.0,0.002
745,0.052,0.054,0.02,0.0,0.0,0.006,0.002,0.002,0.014,0.026,0.02,0.028,0.012,0.258,0.014,0.022,0.12,0.024,0.01,0.012,0.028,0.012,0.014,0.038,0.02,0.094,0.01,0.052,0.036,0.0,0.0
746,0.006,0.02,0.038,0.006,0.002,0.024,0.006,0.008,0.006,0.074,0.01,0.048,0.0,0.082,0.002,0.052,0.024,0.006,0.084,0.064,0.012,0.02,0.034,0.02,0.042,0.022,0.02,0.198,0.066,0.002,0.002
747,0.018,0.116,0.004,0.002,0.0,0.01,0.0,0.0,0.002,0.052,0.03,0.016,0.004,0.254,0.002,0.004,0.214,0.04,0.03,0.02,0.012,0.032,0.008,0.022,0.012,0.034,0.002,0.044,0.016,0.0,0.0
748,0.01,0.028,0.0,0.0,0.002,0.02,0.004,0.038,0.01,0.022,0.006,0.094,0.002,0.516,0.016,0.012,0.114,0.002,0.006,0.016,0.002,0.002,0.0,0.006,0.01,0.042,0.004,0.014,0.0,0.0,0.002
749,0.024,0.102,0.004,0.0,0.002,0.026,0.0,0.02,0.024,0.03,0.018,0.034,0.026,0.284,0.0,0.024,0.062,0.008,0.022,0.054,0.046,0.002,0.036,0.0,0.094,0.032,0.0,0.022,0.004,0.0,0.0
750,0.006,0.028,0.006,0.0,0.0,0.044,0.0,0.004,0.0,0.036,0.03,0.034,0.004,0.252,0.014,0.0,0.126,0.004,0.068,0.016,0.008,0.066,0.008,0.028,0.02,0.048,0.006,0.08,0.056,0.0,0.008
751,0.008,0.056,0.048,0.0,0.006,0.026,0.04,0.004,0.012,0.022,0.0,0.018,0.002,0.01,0.0,0.042,0.026,0.054,0.092,0.002,0.062,0.002,0.058,0.002,0.132,0.088,0.034,0.06,0.084,0.002,0.008
752,0.066,0.038,0.006,0.0,0.002,0.048,0.0,0.042,0.016,0.072,0.014,0.088,0.002,0.082,0.014,0.032,0.058,0.018,0.164,0.022,0.0,0.016,0.03,0.01,0.032,0.03,0.004,0.09,0.002,0.0,0.002
753,0.016,0.076,0.01,0.0,0.002,0.06,0.0,0.032,0.016,0.072,0.172,0.054,0.0,0.062,0.006,0.044,0.054,0.01,0.102,0.018,0.004,0.018,0.01,0.004,0.048,0.036,0.0,0.066,0.004,0.0,0.004
754,0.004,0.034,0.0,0.0,0.0,0.016,0.002,0.014,0.016,0.036,0.016,0.064,0.0,0.604,0.028,0.014,0.096,0.006,0.002,0.008,0.008,0.002,0.004,0.002,0.002,0.014,0.0,0.006,0.002,0.0,0.0
755,0.0,0.072,0.038,0.0,0.072,0.01,0.0,0.004,0.0,0.004,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.044,0.044,0.006,0.016,0.002,0.012,0.02,0.028,0.008,0.032,0.01,0.35,0.212,0.006
756,0.052,0.04,0.008,0.008,0.002,0.012,0.0,0.012,0.008,0.014,0.03,0.062,0.004,0.17,0.028,0.018,0.062,0.002,0.1,0.008,0.038,0.026,0.022,0.044,0.02,0.058,0.03,0.096,0.018,0.0,0.008
757,0.002,0.054,0.0,0.0,0.004,0.03,0.008,0.042,0.0,0.052,0.0,0.058,0.0,0.304,0.03,0.006,0.178,0.0,0.008,0.022,0.014,0.03,0.048,0.0,0.024,0.038,0.002,0.044,0.002,0.0,0.0
758,0.072,0.022,0.01,0.002,0.0,0.03,0.0,0.01,0.01,0.032,0.06,0.062,0.004,0.136,0.068,0.016,0.084,0.002,0.062,0.01,0.026,0.054,0.0,0.028,0.004,0.084,0.0,0.102,0.006,0.0,0.004
759,0.008,0.044,0.006,0.01,0.0,0.012,0.002,0.01,0.0,0.006,0.004,0.064,0.008,0.142,0.008,0.004,0.028,0.008,0.18,0.02,0.028,0.036,0.002,0.03,0.022,0.092,0.016,0.174,0.036,0.0,0.0
760,0.046,0.018,0.058,0.02,0.01,0.066,0.0,0.006,0.004,0.074,0.006,0.042,0.0,0.028,0.0,0.018,0.012,0.004,0.156,0.048,0.018,0.014,0.012,0.002,0.032,0.03,0.016,0.178,0.08,0.0,0.002
761,0.032,0.008,0.088,0.006,0.008,0.016,0.01,0.006,0.006,0.014,0.016,0.028,0.004,0.09,0.01,0.04,0.02,0.004,0.052,0.056,0.028,0.014,0.018,0.028,0.014,0.028,0.016,0.274,0.058,0.0,0.008
762,0.024,0.064,0.002,0.0,0.006,0.06,0.004,0.092,0.002,0.07,0.002,0.06,0.008,0.146,0.018,0.038,0.012,0.032,0.054,0.022,0.074,0.004,0.064,0.002,0.086,0.038,0.0,0.006,0.0,0.0,0.01
763,0.06,0.052,0.038,0.0,0.002,0.012,0.006,0.0,0.008,0.018,0.022,0.024,0.0,0.256,0.022,0.068,0.084,0.032,0.004,0.006,0.05,0.002,0.038,0.002,0.032,0.082,0.018,0.032,0.024,0.0,0.006
764,0.024,0.046,0.0,0.0,0.0,0.01,0.006,0.008,0.03,0.006,0.01,0.024,0.002,0.714,0.006,0.002,0.048,0.0,0.002,0.002,0.004,0.006,0.004,0.002,0.004,0.028,0.0,0.012,0.0,0.0,0.0
765,0.01,0.01,0.0,0.0,0.0,0.0,0.002,0.012,0.002,0.026,0.034,0.016,0.002,0.308,0.012,0.002,0.164,0.002,0.036,0.038,0.114,0.012,0.0,0.016,0.004,0.02,0.024,0.11,0.024,0.0,0.0
766,0.0,0.06,0.004,0.0,0.004,0.042,0.002,0.008,0.002,0.074,0.02,0.012,0.002,0.342,0.038,0.028,0.022,0.008,0.014,0.01,0.014,0.016,0.052,0.0,0.1,0.054,0.0,0.07,0.0,0.0,0.002
767,0.01,0.054,0.044,0.002,0.052,0.008,0.008,0.0,0.022,0.04,0.0,0.01,0.0,0.016,0.0,0.006,0.0,0.022,0.108,0.072,0.022,0.012,0.026,0.0,0.04,0.042,0.032,0.046,0.28,0.026,0.0
768,0.004,0.038,0.008,0.002,0.002,0.012,0.0,0.002,0.002,0.068,0.05,0.036,0.018,0.278,0.018,0.008,0.19,0.032,0.02,0.016,0.018,0.014,0.018,0.01,0.008,0.048,0.008,0.052,0.02,0.0,0.0
769,0.006,0.016,0.002,0.002,0.004,0.002,0.0,0.0,0.0,0.01,0.002,0.076,0.002,0.166,0.0,0.002,0.024,0.0,0.166,0.01,0.022,0.014,0.004,0.032,0.026,0.054,0.004,0.33,0.024,0.0,0.0
770,0.036,0.022,0.004,0.004,0.0,0.004,0.0,0.008,0.002,0.04,0.016,0.062,0.008,0.142,0.014,0.004,0.138,0.0,0.202,0.008,0.01,0.068,0.012,0.008,0.002,0.036,0.002,0.126,0.02,0.0,0.002
771,0.01,0.046,0.012,0.01,0.0,0.036,0.0,0.01,0.02,0.042,0.026,0.088,0.004,0.056,0.014,0.006,0.052,0.0,0.16,0.024,0.014,0.074,0.038,0.018,0.026,0.024,0.0,0.154,0.036,0.0,0.0
772,0.008,0.054,0.008,0.0,0.0,0.096,0.006,0.024,0.002,0.024,0.006,0.054,0.002,0.364,0.008,0.05,0.04,0.026,0.03,0.054,0.024,0.002,0.026,0.0,0.064,0.012,0.0,0.012,0.002,0.0,0.002
773,0.002,0.016,0.0,0.0,0.002,0.012,0.0,0.012,0.022,0.024,0.004,0.082,0.0,0.656,0.024,0.0,0.09,0.0,0.012,0.008,0.002,0.0,0.0,0.01,0.0,0.014,0.0,0.006,0.002,0.0,0.0
774,0.014,0.11,0.008,0.0,0.0,0.036,0.006,0.02,0.034,0.042,0.012,0.042,0.014,0.296,0.01,0.018,0.05,0.024,0.008,0.012,0.02,0.012,0.032,0.0,0.068,0.066,0.0,0.032,0.01,0.002,0.002
775,0.006,0.054,0.006,0.0,0.0,0.056,0.03,0.014,0.01,0.024,0.0,0.046,0.0,0.31,0.002,0.026,0.062,0.008,0.058,0.018,0.02,0.006,0.042,0.006,0.028,0.058,0.004,0.09,0.016,0.0,0.0
776,0.016,0.02,0.004,0.004,0.01,0.042,0.002,0.006,0.002,0.018,0.02,0.076,0.002,0.134,0.002,0.014,0.056,0.002,0.13,0.012,0.01,0.034,0.006,0.054,0.02,0.038,0.008,0.232,0.026,0.0,0.0
777,0.008,0.104,0.022,0.0,0.0,0.032,0.008,0.002,0.0,0.018,0.004,0.054,0.0,0.11,0.0,0.03,0.064,0.066,0.038,0.026,0.058,0.0,0.028,0.002,0.08,0.072,0.05,0.102,0.022,0.0,0.0
778,0.03,0.03,0.002,0.0,0.0,0.036,0.004,0.0,0.014,0.13,0.006,0.03,0.0,0.204,0.026,0.012,0.28,0.018,0.002,0.002,0.0,0.004,0.0,0.062,0.002,0.066,0.034,0.004,0.0,0.0,0.002
779,0.03,0.1,0.004,0.0,0.022,0.058,0.018,0.028,0.04,0.038,0.024,0.026,0.008,0.206,0.04,0.036,0.074,0.0,0.026,0.01,0.008,0.008,0.018,0.0,0.1,0.072,0.0,0.004,0.0,0.0,0.002
780,0.012,0.026,0.002,0.0,0.0,0.014,0.002,0.018,0.0,0.01,0.002,0.042,0.0,0.71,0.02,0.006,0.072,0.0,0.008,0.008,0.004,0.002,0.002,0.002,0.002,0.024,0.002,0.008,0.002,0.0,0.0
781,0.016,0.082,0.012,0.0,0.012,0.1,0.004,0.012,0.01,0.044,0.0,0.054,0.004,0.186,0.0,0.008,0.01,0.016,0.034,0.024,0.012,0.082,0.07,0.0,0.05,0.082,0.0,0.064,0.01,0.002,0.0
782,0.004,0.034,0.002,0.006,0.006,0.018,0.0,0.008,0.002,0.018,0.012,0.07,0.0,0.074,0.004,0.016,0.054,0.002,0.104,0.044,0.002,0.008,0.01,0.028,0.048,0.044,0.018,0.346,0.012,0.0,0.006
783,0.026,0.022,0.046,0.008,0.018,0.04,0.008,0.018,0.008,0.01,0.004,0.05,0.0,0.058,0.004,0.044,0.026,0.01,0.094,0.016,0.062,0.012,0.014,0.034,0.058,0.024,0.002,0.096,0.182,0.002,0.004
784,0.018,0.012,0.054,0.002,0.014,0.01,0.032,0.014,0.006,0.008,0.01,0.012,0.002,0.052,0.004,0.01,0.016,0.04,0.036,0.006,0.026,0.014,0.006,0.046,0.012,0.028,0.03,0.086,0.338,0.0,0.056
785,0.01,0.086,0.044,0.0,0.002,0.026,0.008,0.016,0.012,0.042,0.008,0.04,0.0,0.074,0.006,0.11,0.014,0.084,0.03,0.014,0.082,0.004,0.032,0.0,0.066,0.116,0.004,0.022,0.044,0.004,0.0
786,0.032,0.026,0.006,0.0,0.004,0.042,0.0,0.024,0.002,0.038,0.014,0.072,0.016,0.13,0.004,0.026,0.094,0.008,0.08,0.026,0.002,0.022,0.0,0.014,0.024,0.016,0.004,0.174,0.098,0.0,0.002
787,0.01,0.044,0.002,0.0,0.0,0.034,0.006,0.0,0.03,0.034,0.036,0.018,0.004,0.412,0.006,0.006,0.166,0.004,0.002,0.006,0.016,0.004,0.006,0.008,0.014,0.116,0.002,0.012,0.002,0.0,0.0
788,0.002,0.004,0.01,0.0,0.0,0.026,0.0,0.0,0.0,0.13,0.002,0.002,0.0,0.5,0.002,0.004,0.052,0.0,0.012,0.07,0.006,0.006,0.06,0.0,0.01,0.07,0.0,0.01,0.022,0.0,0.0
789,0.032,0.06,0.002,0.0,0.002,0.06,0.006,0.012,0.02,0.028,0.008,0.06,0.002,0.362,0.0,0.048,0.032,0.018,0.028,0.03,0.022,0.002,0.028,0.004,0.036,0.074,0.0,0.014,0.008,0.0,0.002
790,0.004,0.058,0.0,0.0,0.0,0.01,0.0,0.01,0.004,0.012,0.004,0.084,0.002,0.512,0.01,0.008,0.046,0.0,0.01,0.004,0.012,0.002,0.03,0.006,0.002,0.124,0.002,0.038,0.006,0.0,0.0
791,0.016,0.136,0.05,0.0,0.0,0.026,0.004,0.008,0.01,0.034,0.062,0.068,0.004,0.096,0.034,0.062,0.014,0.056,0.004,0.004,0.068,0.008,0.092,0.0,0.03,0.07,0.0,0.028,0.01,0.0,0.006
792,0.026,0.056,0.018,0.0,0.004,0.118,0.004,0.004,0.022,0.042,0.002,0.038,0.004,0.206,0.02,0.048,0.028,0.004,0.02,0.048,0.12,0.012,0.064,0.004,0.026,0.042,0.0,0.014,0.006,0.0,0.0
793,0.012,0.108,0.028,0.012,0.078,0.012,0.004,0.004,0.01,0.014,0.008,0.046,0.008,0.048,0.0,0.032,0.03,0.03,0.07,0.012,0.052,0.002,0.014,0.044,0.074,0.046,0.002,0.098,0.076,0.0,0.026
794,0.006,0.088,0.002,0.0,0.002,0.114,0.008,0.014,0.004,0.066,0.0,0.06,0.012,0.186,0.008,0.002,0.02,0.014,0.034,0.016,0.034,0.024,0.062,0.0,0.076,0.114,0.0,0.032,0.002,0.0,0.0
795,0.016,0.11,0.08,0.0,0.006,0.018,0.008,0.002,0.022,0.02,0.002,0.016,0.012,0.062,0.03,0.114,0.022,0.068,0.02,0.014,0.148,0.002,0.028,0.008,0.062,0.054,0.0,0.024,0.022,0.0,0.01
796,0.008,0.016,0.062,0.028,0.012,0.02,0.074,0.0,0.008,0.016,0.004,0.01,0.012,0.042,0.0,0.02,0.032,0.05,0.048,0.014,0.016,0.012,0.026,0.0,0.064,0.026,0.012,0.092,0.276,0.0,0.0
797,0.012,0.072,0.016,0.0,0.02,0.04,0.002,0.01,0.014,0.116,0.03,0.028,0.016,0.124,0.034,0.042,0.044,0.006,0.064,0.058,0.022,0.012,0.048,0.002,0.13,0.018,0.0,0.018,0.0,0.0,0.002
798,0.004,0.052,0.0,0.0,0.0,0.028,0.004,0.014,0.002,0.02,0.004,0.066,0.0,0.538,0.056,0.008,0.092,0.002,0.006,0.008,0.006,0.006,0.0,0.012,0.006,0.04,0.0,0.016,0.01,0.0,0.0
799,0.036,0.078,0.018,0.0,0.004,0.05,0.006,0.0,0.014,0.034,0.02,0.028,0.002,0.336,0.004,0.04,0.092,0.052,0.02,0.018,0.02,0.002,0.012,0.004,0.024,0.076,0.002,0.008,0.0,0.0,0.0
800,0.018,0.04,0.012,0.0,0.0,0.046,0.006,0.016,0.01,0.032,0.006,0.056,0.0,0.512,0.012,0.024,0.034,0.004,0.004,0.014,0.02,0.002,0.02,0.012,0.018,0.038,0.0,0.028,0.016,0.0,0.0
801,0.022,0.052,0.096,0.0,0.022,0.008,0.0,0.052,0.004,0.024,0.002,0.028,0.0,0.07,0.036,0.016,0.002,0.012,0.1,0.052,0.018,0.046,0.008,0.02,0.036,0.034,0.012,0.128,0.084,0.004,0.012
802,0.008,0.02,0.026,0.024,0.006,0.014,0.004,0.002,0.0,0.028,0.022,0.054,0.002,0.058,0.0,0.052,0.038,0.012,0.016,0.016,0.01,0.006,0.022,0.036,0.164,0.01,0.01,0.288,0.026,0.0,0.026
803,0.01,0.04,0.002,0.0,0.002,0.018,0.0,0.022,0.006,0.022,0.02,0.074,0.0,0.592,0.03,0.01,0.064,0.004,0.004,0.014,0.018,0.002,0.002,0.0,0.01,0.018,0.0,0.016,0.0,0.0,0.0
804,0.004,0.016,0.0,0.0,0.0,0.016,0.0,0.012,0.0,0.004,0.0,0.038,0.0,0.722,0.018,0.006,0.08,0.0,0.002,0.008,0.0,0.004,0.008,0.004,0.0,0.036,0.0,0.016,0.006,0.0,0.0
805,0.008,0.026,0.002,0.014,0.006,0.116,0.0,0.01,0.0,0.06,0.064,0.062,0.012,0.082,0.006,0.014,0.008,0.022,0.078,0.058,0.01,0.052,0.036,0.014,0.018,0.022,0.004,0.168,0.02,0.002,0.006
806,0.014,0.136,0.012,0.002,0.004,0.032,0.002,0.0,0.004,0.03,0.002,0.036,0.0,0.108,0.0,0.01,0.208,0.036,0.02,0.018,0.024,0.01,0.046,0.002,0.024,0.076,0.036,0.062,0.044,0.002,0.0
807,0.016,0.058,0.004,0.0,0.004,0.022,0.004,0.004,0.024,0.046,0.212,0.02,0.0,0.29,0.02,0.012,0.066,0.012,0.02,0.012,0.004,0.008,0.002,0.016,0.018,0.054,0.002,0.048,0.0,0.0,0.002
808,0.004,0.024,0.0,0.0,0.0,0.072,0.004,0.012,0.0,0.102,0.016,0.026,0.002,0.378,0.048,0.052,0.018,0.006,0.038,0.012,0.02,0.012,0.042,0.0,0.056,0.036,0.0,0.016,0.0,0.0,0.004
809,0.014,0.092,0.016,0.002,0.004,0.03,0.006,0.0,0.008,0.016,0.022,0.046,0.004,0.274,0.018,0.042,0.064,0.024,0.028,0.01,0.05,0.012,0.018,0.028,0.026,0.086,0.012,0.042,0.006,0.0,0.0
810,0.01,0.104,0.026,0.006,0.002,0.024,0.002,0.004,0.004,0.034,0.03,0.04,0.002,0.04,0.02,0.02,0.012,0.002,0.11,0.042,0.002,0.076,0.002,0.02,0.026,0.088,0.006,0.182,0.062,0.0,0.002
811,0.008,0.058,0.0,0.0,0.0,0.138,0.008,0.0,0.004,0.074,0.016,0.044,0.002,0.332,0.034,0.028,0.014,0.004,0.004,0.006,0.02,0.028,0.09,0.0,0.034,0.032,0.0,0.022,0.0,0.0,0.0
812,0.016,0.02,0.0,0.008,0.0,0.038,0.0,0.01,0.0,0.206,0.012,0.112,0.0,0.056,0.008,0.002,0.036,0.004,0.064,0.044,0.0,0.048,0.06,0.014,0.024,0.006,0.0,0.192,0.014,0.0,0.006
813,0.04,0.048,0.004,0.0,0.004,0.038,0.028,0.002,0.016,0.012,0.01,0.048,0.052,0.142,0.006,0.058,0.068,0.0,0.022,0.05,0.028,0.054,0.04,0.0,0.138,0.044,0.0,0.03,0.002,0.0,0.016
814,0.01,0.078,0.012,0.0,0.0,0.012,0.0,0.014,0.02,0.078,0.028,0.046,0.002,0.118,0.028,0.026,0.112,0.012,0.058,0.034,0.034,0.028,0.014,0.034,0.022,0.062,0.0,0.106,0.004,0.0,0.008
815,0.004,0.022,0.0,0.0,0.0,0.012,0.004,0.006,0.014,0.018,0.004,0.09,0.0,0.604,0.044,0.004,0.114,0.002,0.006,0.01,0.004,0.0,0.0,0.008,0.004,0.022,0.0,0.004,0.0,0.0,0.0
816,0.016,0.104,0.0,0.0,0.0,0.016,0.012,0.002,0.034,0.032,0.008,0.022,0.0,0.414,0.084,0.008,0.098,0.0,0.002,0.0,0.004,0.016,0.006,0.0,0.018,0.078,0.0,0.002,0.024,0.0,0.0
817,0.008,0.042,0.0,0.0,0.0,0.036,0.0,0.01,0.006,0.008,0.0,0.032,0.0,0.662,0.01,0.01,0.038,0.0,0.018,0.012,0.014,0.002,0.014,0.0,0.002,0.054,0.0,0.016,0.004,0.0,0.002
818,0.012,0.1,0.066,0.008,0.002,0.008,0.008,0.002,0.0,0.016,0.0,0.02,0.02,0.078,0.0,0.006,0.05,0.176,0.074,0.032,0.02,0.008,0.016,0.002,0.048,0.028,0.028,0.078,0.088,0.0,0.006
819,0.004,0.042,0.028,0.0,0.0,0.01,0.008,0.002,0.016,0.044,0.026,0.058,0.002,0.28,0.008,0.042,0.02,0.038,0.014,0.02,0.06,0.012,0.082,0.036,0.036,0.042,0.002,0.042,0.022,0.002,0.002
820,0.016,0.104,0.008,0.0,0.0,0.032,0.002,0.004,0.006,0.034,0.048,0.058,0.002,0.32,0.01,0.008,0.162,0.012,0.022,0.0,0.008,0.002,0.002,0.018,0.01,0.068,0.006,0.03,0.004,0.0,0.004
821,0.014,0.058,0.004,0.0,0.002,0.018,0.0,0.002,0.002,0.026,0.02,0.01,0.0,0.288,0.012,0.018,0.334,0.014,0.004,0.006,0.006,0.006,0.002,0.072,0.004,0.054,0.002,0.02,0.002,0.0,0.0
822,0.03,0.076,0.006,0.0,0.002,0.006,0.0,0.01,0.0,0.0,0.012,0.026,0.002,0.084,0.052,0.004,0.07,0.002,0.11,0.078,0.008,0.008,0.0,0.012,0.016,0.032,0.008,0.32,0.024,0.0,0.002
823,0.0,0.124,0.016,0.0,0.008,0.016,0.004,0.002,0.0,0.026,0.0,0.12,0.002,0.148,0.0,0.006,0.002,0.042,0.01,0.024,0.026,0.016,0.24,0.0,0.016,0.056,0.0,0.088,0.004,0.002,0.002
824,0.026,0.01,0.004,0.002,0.002,0.008,0.0,0.006,0.0,0.04,0.006,0.048,0.002,0.098,0.006,0.002,0.028,0.0,0.372,0.014,0.01,0.032,0.014,0.0,0.008,0.052,0.004,0.19,0.016,0.0,0.0
